starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,xotask,58,4,298,598,main,positivefb,-99,average,,1.1994391999996878,['n'],1,right,['2'],5,0.11462029999893275,28,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,59,4,299,599,main,positivefb,-99,easy,,1.0006699000005028,['n'],1,right,['1'],6,0.09447040000122797,19,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,0,0,0,600,training,positivefb,92,average,15,1.683547599999656,['n'],1,right,['2'],5,0.19877989999986312,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,1,0,1,601,training,positivefb,98,easy,72,0.5842258000011498,['c'],1,left,['1'],6,0.03178880000086792,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,2,0,2,602,training,positivefb,95,average,61,0.684295299999576,['c'],1,left,['1'],6,0.11570939999910479,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,3,0,3,603,training,positivefb,97,average,16,0.6159095999992132,['n'],1,right,['1'],6,0.0938704999989568,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,4,0,4,604,training,positivefb,91,average,62,0.7676300999992236,['c'],1,left,['1'],6,0.0759275999989768,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,5,0,5,605,training,positivefb,98,easy,9,0.5847993999996106,['n'],1,right,['1'],6,0.09000409999862313,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,6,0,6,606,training,positivefb,94,hard,53,1.1002800000005664,['c'],1,left,['2'],5,0.07433080000009795,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,7,0,7,607,training,positivefb,89,hard,52,1.2490413000014087,['c'],1,left,['1'],6,0.04642000000058033,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,8,0,8,608,training,positivefb,92,hard,25,1.2008806000012555,['n'],1,right,['2'],5,0.11679929999991145,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,9,0,9,609,training,positivefb,34,easy,9,0.6503255000006902,['c'],0,right,['0'],1,1.0060004999995726,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,10,0,10,610,training,positivefb,99,easy,9,0.7831334000002244,['n'],1,right,['1'],6,0.28713390000120853,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,11,0,11,611,training,positivefb,71,hard,50,0.8507315000006201,['n'],0,left,['0'],1,0.5856951999994635,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,12,0,12,612,training,positivefb,85,hard,25,1.101033799999641,['c'],0,right,['2'],5,0.16674140000031912,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,13,0,13,613,training,positivefb,90,average,61,0.9182491999999911,['c'],1,left,['1'],6,0.0344636999998329,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,14,0,14,614,training,positivefb,92,hard,54,0.4499722999989899,['c'],1,left,['1'],6,0.0711090000004333,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,15,0,15,615,training,positivefb,92,hard,51,1.500590599998759,['c'],1,left,['3'],4,0.40886890000001586,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,16,0,16,616,training,positivefb,94,average,64,0.6676604000003863,['c'],1,left,['1'],6,0.03787019999981567,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,17,0,17,617,training,positivefb,77,average,16,1.3504023999994388,['n'],1,right,['1'],6,0.3034770000012941,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,18,0,18,618,training,positivefb,76,easy,74,1.9172662000000855,['n'],0,left,['3'],4,0.1260308000000805,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,19,0,19,619,training,positivefb,96,average,18,0.866468199999872,['n'],1,right,['1'],6,0.1667128999997658,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,20,0,20,620,training,positivefb,80,average,16,1.6316860999995697,['n'],1,right,['2'],5,0.3745539999999892,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,21,0,21,621,training,positivefb,93,easy,73,0.6674320000001899,['c'],1,left,['1'],6,0.021839799999725074,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,22,0,22,622,training,positivefb,90,hard,26,0.7504246999997122,['n'],1,right,['1'],6,0.03881499999988591,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,23,0,23,623,training,positivefb,87,hard,28,1.7830947000002197,['c'],0,right,['1'],6,0.1028719000005367,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,24,0,24,624,training,positivefb,98,easy,70,0.450075900000229,['c'],1,left,['1'],6,0.04093929999908141,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,25,0,25,625,training,positivefb,97,easy,8,0.6659203999988677,['n'],1,right,['1'],6,0.11675800000011805,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,26,0,26,626,training,positivefb,96,easy,74,1.350792299999739,['c'],1,left,['1'],6,0.0656485999988945,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,27,0,27,627,training,positivefb,92,hard,27,0.9172866999997495,['n'],1,right,['1'],6,0.08238259999961883,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,28,0,28,628,training,positivefb,87,easy,5,0.867300999998406,['n'],1,right,['1'],6,0.0524091999996017,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,29,0,29,629,training,positivefb,96,easy,72,0.6668149000015546,['c'],1,left,['1'],6,0.031817000000955886,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,30,0,30,630,training,positivefb,87,easy,6,1.8008114999993268,['n'],1,right,['2'],5,0.09444520000033663,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,31,0,31,631,training,positivefb,90,average,15,1.1839095000013913,['n'],1,right,['1'],6,0.08339150000028894,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,32,0,32,632,training,positivefb,94,average,62,0.700535600000876,['c'],1,left,['1'],6,0.012439900001481874,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,33,0,33,633,training,positivefb,94,hard,53,0.41648110000096494,['c'],1,left,['1'],6,0.04379730000073323,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,34,0,34,634,training,positivefb,87,easy,72,0.7330799999999726,['c'],1,left,['1'],6,0.06129519999922195,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,35,0,35,635,training,positivefb,96,average,18,1.5831488000003446,['n'],1,right,['2'],5,0.1400895999995555,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,36,0,36,636,training,positivefb,91,easy,7,1.2494284000003972,['n'],1,right,['2'],5,0.23686989999987418,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,37,0,37,637,training,positivefb,94,hard,54,1.1832126999997854,['c'],1,left,['1'],6,0.36401110000042536,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,38,0,38,638,training,positivefb,96,easy,70,0.6497457999994367,['c'],1,left,['1'],6,0.027945799998633447,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,39,0,39,639,training,positivefb,89,easy,74,1.0840114000002359,['c'],1,left,['1'],6,0.03193409999948926,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,40,0,40,640,training,positivefb,93,average,64,0.5664387000015267,['c'],1,left,['1'],6,0.05596440000044822,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,41,0,41,641,training,positivefb,93,hard,25,1.4842701999987185,['c'],0,right,['2'],5,0.07561549999991257,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,42,0,42,642,training,positivefb,93,hard,28,1.1502204000007623,['c'],0,right,['1'],6,0.06569040000067616,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,43,0,43,643,training,positivefb,98,average,61,0.4674011999995855,['c'],1,left,['1'],6,0.045308500000828644,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,44,0,44,644,training,positivefb,91,hard,53,0.6157476999997016,['c'],1,left,['1'],6,0.04306659999929252,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,45,0,45,645,training,positivefb,95,easy,72,0.7003800999991654,['c'],1,left,['1'],6,0.06936060000043653,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,46,0,46,646,training,positivefb,83,hard,27,0.8995670000003884,['n'],1,right,['1'],6,0.1345232000003307,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,47,0,47,647,training,positivefb,96,hard,51,0.9002395999996224,['c'],1,left,['2'],5,0.1327476000005845,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,48,0,48,648,training,positivefb,87,easy,9,0.6336360999994213,['n'],1,right,['1'],6,0.3028364000001602,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,49,0,49,649,training,positivefb,95,hard,51,0.617115000000922,['c'],1,left,['1'],6,0.06657009999980801,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,50,0,50,650,training,positivefb,89,average,61,1.199635799999669,['c'],1,left,['1'],6,0.04725200000029872,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,51,0,51,651,training,positivefb,85,hard,26,0.7507299000008061,['c'],0,right,['1'],6,0.03944930000034219,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,52,0,52,652,training,positivefb,93,easy,9,1.1338252999994438,['n'],1,right,['2'],5,0.160884700000679,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,53,0,53,653,training,positivefb,73,average,19,1.0343021000007866,['n'],1,right,['2'],5,0.17786210000122082,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,54,0,54,654,training,positivefb,83,hard,27,1.184370700000727,['n'],1,right,['2'],5,0.0914928999991389,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,55,0,55,655,training,positivefb,93,average,18,0.9007954000007885,['n'],1,right,['1'],6,0.24428420000003825,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,56,0,56,656,training,positivefb,88,average,60,1.783390300000974,['c'],1,left,['2'],5,0.08359590000145545,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,57,0,57,657,training,positivefb,98,average,62,0.8000104000002466,['c'],1,left,['1'],6,0.040239500000097905,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,58,0,58,658,training,positivefb,91,average,19,0.9000765000000683,['n'],1,right,['1'],6,0.09941090000029362,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,59,0,59,659,training,positivefb,91,easy,8,0.8680735000016284,['c'],0,right,['1'],6,0.02842669999881764,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,0,1,60,660,training,positivefb,81,hard,29,2.7509429000001546,['c'],0,right,['2'],5,0.0535187000004953,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,1,1,61,661,training,positivefb,88,easy,74,1.7007611000008183,['c'],1,left,['1'],6,0.0397597000010137,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,2,1,62,662,training,positivefb,98,easy,73,0.4668258000001515,['c'],1,left,['1'],6,0.044306700001470745,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,3,1,63,663,training,positivefb,93,average,19,0.6015979000003426,['n'],1,right,['1'],6,0.05846009999913804,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,4,1,64,664,training,positivefb,91,hard,52,1.083119799999622,['c'],1,left,['2'],5,0.1088287999991735,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,5,1,65,665,training,positivefb,97,average,62,0.46716229999947245,['c'],1,left,['1'],6,0.022673400000712718,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,6,1,66,666,training,positivefb,96,easy,72,0.4331337999992684,['c'],1,left,['1'],6,0.02054169999973965,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,7,1,67,667,training,positivefb,93,average,16,1.0004436999988684,['n'],1,right,['1'],6,0.06725870000082068,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,8,1,68,668,training,positivefb,90,hard,51,0.86727079999946,['c'],1,left,['1'],6,0.05470980000063719,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,9,1,69,669,training,positivefb,96,average,63,0.6504244999996445,['c'],1,left,['1'],6,0.05877850000069884,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,10,1,70,670,training,positivefb,96,average,62,0.44987140000012005,['c'],1,left,['1'],6,0.038744100000258186,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,11,1,71,671,training,positivefb,76,easy,7,0.6341647999997804,['n'],1,right,['1'],6,0.13200049999977637,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,12,1,72,672,training,positivefb,88,hard,26,1.0834529000003386,['n'],1,right,['1'],6,0.1389075999995839,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,13,1,73,673,training,positivefb,87,hard,52,1.5001009000006889,['c'],1,left,['2'],5,0.09017490000042017,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,14,1,74,674,training,positivefb,92,easy,5,0.783266200000071,['n'],1,right,['1'],6,0.11929649999910907,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,15,1,75,675,training,positivefb,94,easy,9,0.4835873000010906,['n'],1,right,['1'],6,0.08767039999838744,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,16,1,76,676,training,positivefb,90,hard,25,0.7156494999999268,['n'],1,right,['1'],6,0.05566309999994701,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,17,1,77,677,training,positivefb,94,average,17,0.45073279999996885,['n'],1,right,['1'],6,0.07519069999943895,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,18,1,78,678,training,positivefb,97,easy,8,0.5660327999994479,['n'],1,right,['1'],6,0.050771599999279715,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,19,1,79,679,training,positivefb,93,hard,27,0.9998510999994323,['n'],1,right,['1'],6,0.05630930000006629,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,20,1,80,680,training,positivefb,93,average,19,0.8997952999998233,['n'],1,right,['2'],5,0.0983617999991111,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,21,1,81,681,training,positivefb,92,average,15,0.8327588000011019,['n'],1,right,['1'],6,0.12489050000112911,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,22,1,82,682,training,positivefb,98,average,18,0.633916800001316,['n'],1,right,['1'],6,0.1270769000002474,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,23,1,83,683,training,positivefb,94,average,19,0.6173701000006986,['n'],1,right,['1'],6,0.08142989999942074,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,24,1,84,684,training,positivefb,89,hard,27,1.5335414999990462,['n'],1,right,['2'],5,0.4972347000002628,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,25,1,85,685,training,positivefb,95,easy,9,0.5998756000008143,['n'],1,right,['1'],6,0.10963889999948151,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,26,1,86,686,training,positivefb,93,average,60,0.7002768999991531,['c'],1,left,['1'],6,0.013821699998516124,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,27,1,87,687,training,positivefb,96,hard,54,0.5336909999987256,['c'],1,left,['1'],6,0.055583800000022165,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,28,1,88,688,training,positivefb,93,easy,6,0.5999458000005689,['n'],1,right,['1'],6,0.06301249999887659,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,29,1,89,689,training,positivefb,80,easy,70,0.8833445000000211,['n'],0,left,['1'],6,0.3129138000003877,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,30,1,90,690,training,positivefb,82,hard,50,2.2165898000002926,['n'],0,left,['2'],5,0.2844863999998779,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,31,1,91,691,training,positivefb,99,easy,72,0.5154778999985865,['c'],1,left,['1'],6,0.044173700000101235,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,32,1,92,692,training,positivefb,93,easy,5,1.233119300000908,['n'],1,right,['2'],5,0.2419888999993418,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,33,1,93,693,training,positivefb,86,hard,54,1.3338831999990362,['n'],0,left,['3'],4,0.07492339999953401,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,34,1,94,694,training,positivefb,94,average,16,0.8665567000007286,['n'],1,right,['2'],5,0.13345120000121824,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,35,1,95,695,training,positivefb,97,easy,7,0.5839343999996345,['n'],1,right,['1'],6,0.0726503000005323,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,36,1,96,696,training,positivefb,93,average,17,0.5499588999991829,['n'],1,right,['1'],6,0.06444030000056955,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,37,1,97,697,training,positivefb,92,easy,72,0.6164165999998659,['c'],1,left,['1'],6,0.05368539999835775,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,38,1,98,698,training,positivefb,98,average,62,0.46635689999857277,['c'],1,left,['1'],6,0.040512600000511156,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,39,1,99,699,training,positivefb,95,easy,5,0.7514458999994531,['n'],1,right,['1'],6,0.08095540000067558,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,40,1,100,700,training,positivefb,95,easy,5,0.6329392999996344,['n'],1,right,['1'],6,0.10057610000148998,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,41,1,101,701,training,positivefb,96,average,60,1.66667150000103,['c'],1,left,['2'],5,0.3425607000008313,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,42,1,102,702,training,positivefb,96,easy,73,0.5992419000012887,['c'],1,left,['1'],6,0.04842039999857661,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,43,1,103,703,training,positivefb,83,hard,26,0.649825200000123,['n'],1,right,['1'],6,0.045250099999975646,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,44,1,104,704,training,positivefb,76,hard,54,1.5338931999995111,['c'],1,left,['2'],5,0.15834329999961483,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,45,1,105,705,training,positivefb,84,hard,28,1.1843855999995867,['n'],1,right,['2'],5,0.1443940000008297,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,46,1,106,706,training,positivefb,91,hard,51,1.1662067000015668,['c'],1,left,['2'],5,0.11702010000044538,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,47,1,107,707,training,positivefb,92,easy,71,0.8666161000001011,['c'],1,left,['1'],6,0.021628599999530707,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,48,1,108,708,training,positivefb,94,average,63,0.46724549999999,['c'],1,left,['1'],6,0.06625239999993937,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,49,1,109,709,training,positivefb,95,hard,27,0.7168916999999055,['c'],0,right,['1'],6,0.05849130000024161,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,50,1,110,710,training,positivefb,90,average,17,0.5996185000003607,['n'],1,right,['1'],6,0.0648455999998987,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,51,1,111,711,training,positivefb,95,hard,52,0.8330133999988902,['c'],1,left,['1'],6,0.04438610000033805,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,52,1,112,712,training,positivefb,91,hard,29,0.7669664000004559,['n'],1,right,['2'],5,0.25241710000045714,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,53,1,113,713,training,positivefb,92,average,64,0.617808299999524,['c'],1,left,['1'],6,0.05845439999939117,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,54,1,114,714,training,positivefb,95,easy,70,0.7834221000011894,['c'],1,left,['1'],6,0.04135940000014671,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,55,1,115,715,training,positivefb,96,average,60,0.4500757000005251,['c'],1,left,['1'],6,0.021097299999382813,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,56,1,116,716,training,positivefb,98,easy,73,0.43314680000003136,['c'],1,left,['1'],6,0.04412839999895368,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,57,1,117,717,training,positivefb,93,hard,26,1.5004344000008132,['c'],0,right,['2'],5,0.206831700001203,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,58,1,118,718,training,positivefb,95,average,62,0.5169233999986318,['c'],1,left,['1'],6,0.017650899999352987,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,59,1,119,719,training,positivefb,94,hard,52,0.44962309999937133,['c'],1,left,['1'],6,2.0635314999999537,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,0,2,120,720,main,positivefb,-99,hard,52,0.7175564999997732,['c'],1,left,['1'],6,0.1218922999996721,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,1,2,121,721,main,positivefb,-99,average,62,0.6009541999992507,['c'],1,left,['1'],6,0.0695133999997779,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,2,2,122,722,main,positivefb,-99,easy,8,0.7846293000002333,['n'],1,right,['1'],6,0.07643500000085623,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,3,2,123,723,main,positivefb,-99,average,63,0.6844572999998491,['n'],0,left,['0'],1,0.6147710000004736,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,4,2,124,724,main,positivefb,-99,easy,72,0.4680032999985997,['c'],1,left,['1'],6,0.02870269999948505,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,5,2,125,725,main,positivefb,-99,average,17,1.0496699000013905,['n'],1,right,['2'],5,0.10644159999901603,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,6,2,126,726,main,positivefb,-99,easy,72,0.3838054000007105,['c'],1,left,['1'],6,0.01630730000033509,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,7,2,127,727,main,positivefb,-99,easy,9,0.5840312000000267,['n'],1,right,['1'],6,0.07308440000088012,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,8,2,128,728,main,positivefb,-99,hard,25,0.967629400000078,['n'],1,right,['2'],5,0.16017099999953643,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,9,2,129,729,main,positivefb,-99,easy,71,0.4997806999999739,['c'],1,left,['1'],6,0.006593599999177968,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,10,2,130,730,main,positivefb,-99,easy,8,0.550061399999322,['c'],0,right,['0'],1,0.7134951000007277,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,11,2,131,731,main,positivefb,-99,easy,72,0.6180280999997194,['c'],1,left,['1'],6,0.029686399999263813,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,12,2,132,732,main,positivefb,-99,hard,27,1.4173280999984854,['n'],1,right,['3'],4,0.38054420000116806,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,13,2,133,733,main,positivefb,-99,hard,51,1.2171814999983326,['c'],1,left,['3'],4,0.15735749999839754,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,14,2,134,734,main,positivefb,-99,easy,9,0.6836944999995467,['n'],1,right,['1'],6,0.06984939999892958,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,15,2,135,735,main,positivefb,-99,easy,7,0.5175227999989147,['n'],1,right,['1'],6,0.15854969999963942,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,16,2,136,736,main,positivefb,-99,hard,26,0.601620900000853,['n'],1,right,['1'],6,0.07377029999952356,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,17,2,137,737,main,positivefb,-99,easy,5,0.4344862000016292,['n'],1,right,['1'],6,0.05376780000005965,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,18,2,138,738,main,positivefb,-99,average,15,0.634742100000949,['n'],1,right,['1'],6,0.026925599999231054,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,19,2,139,739,main,positivefb,-99,hard,28,0.6343484000008175,['n'],1,right,['1'],6,0.02640149999933783,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,20,2,140,740,main,positivefb,-99,hard,26,1.1010000000005675,['n'],1,right,['2'],5,0.33397429999968153,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,21,2,141,741,main,positivefb,-99,average,62,0.9165766999994958,['c'],1,left,['2'],5,0.22052570000050764,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,22,2,142,742,main,positivefb,-99,average,63,0.833824100000129,['c'],1,left,['2'],5,0.05916330000036396,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,23,2,143,743,main,positivefb,-99,average,60,0.5176332999999431,['c'],1,left,['1'],6,0.3970979999994597,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,24,2,144,744,main,positivefb,-99,average,19,0.76730359999965,['n'],1,right,['1'],6,0.048177500000747386,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,25,2,145,745,main,positivefb,-99,hard,51,1.3350816000001942,['c'],1,left,['3'],4,0.4730811999997968,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,26,2,146,746,main,positivefb,-99,average,17,1.1340970000001107,['n'],1,right,['3'],4,0.13000509999983478,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,27,2,147,747,main,positivefb,-99,easy,73,0.7997378999989451,['c'],1,left,['1'],6,0.006681000000753556,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,28,2,148,748,main,positivefb,-99,hard,54,1.7341066999997565,['n'],0,left,['3'],4,0.08977249999952619,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,29,2,149,749,main,positivefb,-99,easy,5,0.8999631999995472,['n'],1,right,['2'],5,0.10734050000064599,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,30,2,150,750,main,positivefb,-99,hard,28,1.0846655999994255,['n'],1,right,['1'],6,0.3957469000015408,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,31,2,151,751,main,positivefb,-99,easy,70,0.7179240000004938,['c'],1,left,['1'],6,0.16894589999901655,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,32,2,152,752,main,positivefb,-99,hard,54,0.5846934999990481,['c'],1,left,['1'],6,0.07472100000086357,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,33,2,153,753,main,positivefb,-99,hard,26,0.968224399999599,['n'],1,right,['2'],5,0.1390701000000263,,,,,,,,34,18,Man,Rechts,2,
