starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,11,3,training,lowSC,easy,,,585,['n'],1,right,none,-99,-99,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,3,training,lowSC,average,,,868,['c'],1,left,none,-99,-99,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,3,training,lowSC,easy,,,702,['n'],1,right,none,-99,-99,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,3,training,lowSC,average,,,603,['n'],1,right,none,-99,-99,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,3,training,lowSC,average,,,1053,['c'],0,right,none,-99,-99,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,3,training,lowSC,average,,,902,['n'],1,right,none,-99,-99,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,3,training,lowSC,average,,,667,['c'],1,left,none,-99,-99,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,3,training,lowSC,easy,,,651,['n'],1,right,none,-99,-99,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,3,training,lowSC,average,,,586,['c'],1,left,none,-99,-99,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,3,training,lowSC,hard,,,602,['n'],1,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,3,training,lowSC,easy,,,619,['c'],1,left,none,-99,-99,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,3,training,lowSC,hard,,,651,['n'],0,left,none,-99,-99,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,3,training,lowSC,average,,,517,['n'],1,right,none,-99,-99,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,4,training,lowSC,hard,,,601,['n'],1,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,4,training,lowSC,hard,,,619,['c'],1,left,none,-99,-99,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,4,training,lowSC,easy,,,1169,['c'],1,left,none,-99,-99,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,4,training,lowSC,average,,,619,['n'],1,right,none,-99,-99,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,4,training,lowSC,easy,,,519,['c'],1,left,none,-99,-99,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,4,training,lowSC,average,,,703,['n'],0,left,none,-99,-99,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,4,training,lowSC,easy,,,618,['c'],1,left,none,-99,-99,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,4,training,lowSC,hard,,,785,['c'],0,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,4,training,lowSC,hard,,,669,['c'],1,left,none,-99,-99,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,4,training,lowSC,easy,,,419,['n'],1,right,none,-99,-99,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,4,training,lowSC,average,,,534,['n'],1,right,none,-99,-99,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,4,training,lowSC,hard,,,434,['n'],1,right,none,-99,-99,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,4,training,lowSC,easy,,,752,['n'],1,right,none,-99,-99,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,4,training,lowSC,hard,,,536,['n'],1,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,4,training,lowSC,hard,,,619,['n'],1,right,none,-99,-99,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,4,training,lowSC,easy,,,502,['n'],1,right,none,-99,-99,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,4,training,lowSC,easy,,,518,['c'],1,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,4,training,lowSC,hard,,,551,['c'],1,left,none,-99,-99,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,4,training,lowSC,easy,,,552,['c'],1,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,4,training,lowSC,hard,,,484,['c'],0,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,4,training,lowSC,easy,,,602,['c'],1,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,4,training,lowSC,average,,,568,['n'],0,left,none,-99,-99,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,4,training,lowSC,easy,,,435,['c'],1,left,none,-99,-99,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,4,training,lowSC,easy,,,736,['c'],1,left,none,-99,-99,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,5,main,lowSC,average,,,653,['n'],1,right,['2'],5,172,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,5,main,lowSC,easy,,,985,['n'],1,right,['3'],4,840,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,5,main,lowSC,hard,,,685,['n'],1,right,['8'],3,197,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,5,main,lowSC,easy,,,535,['c'],1,left,['3'],4,18,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,5,main,lowSC,average,,,1018,['c'],1,left,['3'],4,259,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,5,main,lowSC,hard,,,635,['n'],1,right,['8'],3,362,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,5,main,lowSC,easy,,,602,['c'],1,left,['2'],5,350,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,5,main,lowSC,hard,,,834,['n'],0,left,['3'],4,377,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,5,main,lowSC,easy,,,852,['c'],1,left,['3'],4,114,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,5,main,lowSC,easy,,,1019,['c'],1,left,['3'],4,175,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,5,main,lowSC,easy,,,668,['c'],1,left,['2'],5,520,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,5,main,lowSC,average,,,951,['n'],0,left,['3'],4,279,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,5,main,lowSC,hard,,,736,['n'],1,right,['3'],4,313,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,5,main,lowSC,average,,,634,['n'],1,right,['3'],4,221,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,5,main,lowSC,hard,,,651,['n'],1,right,['2'],5,741,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,5,main,lowSC,average,,,936,['c'],1,left,['2'],5,348,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,5,main,lowSC,easy,,,952,['c'],1,left,['2'],5,226,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,5,main,lowSC,hard,,,585,['n'],0,left,['2'],5,268,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,5,main,lowSC,easy,,,868,['c'],1,left,['2'],5,233,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,5,main,lowSC,average,,,719,['n'],0,left,['9'],2,238,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,5,main,lowSC,average,,,668,['c'],1,left,['2'],5,212,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,5,main,lowSC,hard,,,952,['n'],1,right,['3'],4,111,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,5,main,lowSC,easy,,,618,['n'],1,right,['3'],4,237,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,5,main,lowSC,average,,,669,['n'],1,right,['3'],4,323,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,24,5,main,lowSC,hard,,,935,['c'],1,left,['3'],4,220,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,25,5,main,lowSC,easy,,,569,['n'],1,right,['2'],5,70,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,26,5,main,lowSC,hard,,,585,['n'],1,right,['2'],5,199,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,27,5,main,lowSC,hard,,,585,['n'],0,left,['9'],2,274,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,28,5,main,lowSC,hard,,,735,['c'],0,right,['2'],5,484,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,29,5,main,lowSC,easy,,,634,['n'],1,right,['2'],5,274,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,30,5,main,lowSC,hard,,,768,['c'],1,left,['3'],4,115,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,31,5,main,lowSC,average,,,835,['c'],1,left,['3'],4,327,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,32,5,main,lowSC,average,,,1037,['c'],0,right,['9'],2,379,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,33,5,main,lowSC,average,,,985,['n'],1,right,['3'],4,798,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,34,5,main,lowSC,hard,,,935,['n'],1,right,['2'],5,211,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,35,5,main,lowSC,average,,,818,['c'],1,left,['2'],5,308,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,36,5,main,lowSC,easy,,,851,['n'],1,right,['2'],5,432,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,37,5,main,lowSC,hard,,,518,['n'],1,right,['2'],5,357,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,38,5,main,lowSC,average,,,618,['c'],1,left,['1'],6,105,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,39,5,main,lowSC,average,,,653,['c'],0,right,['0'],1,229,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,40,5,main,lowSC,easy,,,752,['c'],1,left,['2'],5,664,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,41,5,main,lowSC,average,,,885,['c'],1,left,['2'],5,276,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,42,5,main,lowSC,hard,,,686,['n'],0,left,['3'],4,88,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,43,5,main,lowSC,average,,,886,['n'],1,right,['3'],4,332,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,44,5,main,lowSC,easy,,,602,['n'],1,right,['3'],4,273,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,45,5,main,lowSC,average,,,652,['c'],0,right,['2'],5,230,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,46,5,main,lowSC,hard,,,868,['n'],1,right,['3'],4,245,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,47,5,main,lowSC,easy,,,1285,['c'],1,left,['2'],5,434,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,48,5,main,lowSC,hard,,,751,['c'],1,left,['2'],5,365,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,49,5,main,lowSC,hard,,,685,['n'],1,right,['2'],5,173,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,50,5,main,lowSC,average,,,751,['n'],1,right,['0'],1,51,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,51,5,main,lowSC,average,,,952,['c'],0,right,['2'],5,37,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,52,5,main,lowSC,easy,,,1135,['c'],1,left,['2'],5,256,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,53,5,main,lowSC,easy,,,903,['n'],1,right,['2'],5,253,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,54,5,main,lowSC,average,,,852,['n'],1,right,['2'],5,8427,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,55,5,main,lowSC,average,,,685,['n'],0,left,['8'],3,49,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,56,5,main,lowSC,hard,,,669,['c'],1,left,['2'],5,287,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,57,5,main,lowSC,hard,,,652,['c'],1,left,['3'],4,356,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,58,5,main,lowSC,easy,,,986,['n'],1,right,['2'],5,105,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,59,5,main,lowSC,easy,,,1885,['c'],1,left,['9'],2,210,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,60,5,main,lowSC,hard,,,1152,['n'],1,right,['2'],5,695,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,61,5,main,lowSC,average,,,868,['n'],1,right,['2'],5,274,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,62,5,main,lowSC,easy,,,685,['c'],1,left,['3'],4,198,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,63,5,main,lowSC,hard,,,935,['c'],1,left,['3'],4,4,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,64,5,main,lowSC,easy,,,902,['n'],1,right,['1'],6,282,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,65,5,main,lowSC,hard,,,919,['c'],1,left,['2'],5,292,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,66,5,main,lowSC,easy,,,868,['n'],1,right,['1'],6,512,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,67,5,main,lowSC,average,,,817,['c'],1,left,['1'],6,453,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,68,5,main,lowSC,average,,,718,['c'],1,left,['1'],6,464,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,69,5,main,lowSC,easy,,,853,['n'],1,right,['2'],5,501,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,70,5,main,lowSC,easy,,,618,['n'],1,right,['2'],5,275,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,71,5,main,lowSC,hard,,,785,['c'],1,left,['2'],5,131,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,6,main,lowSC,average,,,701,['n'],0,left,['2'],5,248,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,6,main,lowSC,hard,,,652,['n'],1,right,['0'],1,254,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,6,main,lowSC,easy,,,552,['c'],1,left,['1'],6,72,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,6,main,lowSC,easy,,,619,['n'],1,right,['1'],6,344,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,6,main,lowSC,easy,,,602,['n'],1,right,['1'],6,269,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,6,main,lowSC,hard,,,552,['n'],1,right,['1'],6,22,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,6,main,lowSC,hard,,,751,['n'],0,left,['2'],5,162,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,6,main,lowSC,hard,,,752,['n'],1,right,['2'],5,232,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,6,main,lowSC,average,,,1351,['n'],1,right,['3'],4,306,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,6,main,lowSC,easy,,,836,['n'],1,right,['3'],4,495,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,6,main,lowSC,hard,,,1035,['c'],1,left,['3'],4,236,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,6,main,lowSC,easy,,,668,['n'],1,right,['2'],5,242,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,6,main,lowSC,easy,,,1370,['c'],1,left,['1'],6,204,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,6,main,lowSC,easy,,,768,['n'],1,right,['1'],6,208,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,6,main,lowSC,hard,,,1536,['c'],1,left,['3'],4,276,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,6,main,lowSC,easy,,,736,['n'],1,right,['2'],5,550,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,6,main,lowSC,average,,,752,['n'],1,right,['2'],5,348,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,6,main,lowSC,hard,,,1019,['c'],0,right,['2'],5,511,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,6,main,lowSC,hard,,,802,['c'],1,left,['1'],6,565,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,6,main,lowSC,easy,,,1170,['n'],1,right,['2'],5,697,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,6,main,lowSC,average,,,819,['n'],1,right,['2'],5,695,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,6,main,lowSC,easy,,,1002,['c'],1,left,['2'],5,525,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,6,main,lowSC,hard,,,802,['n'],0,left,['8'],3,242,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,6,main,lowSC,hard,,,1003,['c'],0,right,['3'],4,139,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,24,6,main,lowSC,average,,,1169,['c'],1,left,['3'],4,657,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,25,6,main,lowSC,average,,,936,['n'],1,right,['1'],6,124,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,26,6,main,lowSC,easy,,,836,['c'],1,left,['1'],6,16,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,27,6,main,lowSC,average,,,802,['n'],0,left,['0'],1,314,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,28,6,main,lowSC,average,,,1487,['n'],1,right,['2'],5,331,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,29,6,main,lowSC,average,,,802,['c'],1,left,['1'],6,280,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,30,6,main,lowSC,average,,,968,['c'],1,left,['1'],6,288,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,31,6,main,lowSC,average,,,818,['c'],0,right,['1'],6,190,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,32,6,main,lowSC,average,,,953,['n'],1,right,['2'],5,411,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,33,6,main,lowSC,hard,,,770,['n'],1,right,['2'],5,454,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,34,6,main,lowSC,average,,,1036,['n'],0,left,['2'],5,69,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,35,6,main,lowSC,easy,,,1003,['n'],1,right,['8'],3,196,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,36,6,main,lowSC,easy,,,852,['n'],1,right,['2'],5,6373,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,37,6,main,lowSC,hard,,,819,['c'],1,left,['2'],5,250,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,38,6,main,lowSC,easy,,,668,['n'],1,right,['2'],5,15,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,39,6,main,lowSC,hard,,,769,['c'],1,left,['2'],5,234,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,40,6,main,lowSC,hard,,,1252,['c'],1,left,['2'],5,617,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,41,6,main,lowSC,average,,,569,['c'],0,right,['1'],6,340,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,42,6,main,lowSC,easy,,,785,['c'],1,left,['2'],5,225,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,43,6,main,lowSC,hard,,,535,['c'],1,left,['2'],5,558,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,44,6,main,lowSC,easy,,,552,['c'],1,left,['2'],5,332,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,45,6,main,lowSC,average,,,886,['n'],1,right,['2'],5,1766,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,46,6,main,lowSC,average,,,720,['c'],1,left,['2'],5,299,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,47,6,main,lowSC,average,,,618,['c'],1,left,['2'],5,320,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,48,6,main,lowSC,hard,,,701,['c'],0,right,['2'],5,386,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,49,6,main,lowSC,average,,,735,['n'],1,right,['2'],5,256,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,50,6,main,lowSC,hard,,,785,['n'],1,right,['2'],5,689,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,51,6,main,lowSC,hard,,,701,['c'],0,right,['2'],5,259,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,52,6,main,lowSC,average,,,1035,['n'],1,right,['3'],4,362,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,53,6,main,lowSC,easy,,,1301,['c'],1,left,['3'],4,321,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,54,6,main,lowSC,hard,,,751,['c'],0,right,['2'],5,272,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,55,6,main,lowSC,easy,,,969,['c'],1,left,['2'],5,314,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,56,6,main,lowSC,average,,,735,['n'],1,right,['1'],6,281,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,57,6,main,lowSC,easy,,,969,['c'],1,left,['2'],5,577,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,58,6,main,lowSC,easy,,,736,['n'],1,right,['2'],5,263,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,59,6,main,lowSC,average,,,985,['c'],1,left,['2'],5,688,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,60,6,main,lowSC,average,,,735,['n'],0,left,['0'],1,241,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,61,6,main,lowSC,hard,,,835,['c'],1,left,['2'],5,16,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,62,6,main,lowSC,easy,,,1219,['c'],1,left,['2'],5,265,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,63,6,main,lowSC,easy,,,751,['n'],1,right,['3'],4,427,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,64,6,main,lowSC,hard,,,669,['c'],1,left,['1'],6,329,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,65,6,main,lowSC,hard,,,1069,['n'],1,right,['1'],6,299,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,66,6,main,lowSC,hard,,,869,['n'],1,right,['1'],6,199,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,67,6,main,lowSC,hard,,,619,['c'],1,left,['1'],6,368,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,68,6,main,lowSC,average,,,1069,['c'],1,left,['1'],6,785,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,69,6,main,lowSC,easy,,,753,['c'],1,left,['2'],5,174,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,70,6,main,lowSC,easy,,,885,['c'],1,left,['2'],5,398,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,71,6,main,lowSC,average,,,5457,['c'],1,left,['2'],5,361,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,7,main,lowSC,average,,,718,['n'],1,right,['2'],5,248,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,7,main,lowSC,hard,,,585,['n'],1,right,['2'],5,113,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,7,main,lowSC,average,,,551,['n'],0,left,['2'],5,336,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,7,main,lowSC,average,,,602,['n'],1,right,['2'],5,165,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,7,main,lowSC,easy,,,601,['n'],0,left,['2'],5,513,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,7,main,lowSC,average,,,752,['c'],1,left,['2'],5,393,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,7,main,lowSC,hard,,,951,['c'],1,left,['2'],5,541,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,7,main,lowSC,hard,,,619,['c'],1,left,['2'],5,345,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,7,main,lowSC,easy,,,669,['n'],1,right,['1'],6,155,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,7,main,lowSC,hard,,,602,['n'],1,right,['2'],5,280,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,7,main,lowSC,hard,,,1052,['c'],1,left,['8'],3,93,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,7,main,lowSC,hard,,,885,['c'],0,right,['3'],4,400,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,7,main,lowSC,hard,,,735,['n'],1,right,['3'],4,157,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,7,main,lowSC,easy,,,1370,['n'],1,right,['2'],5,442,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,7,main,lowSC,hard,,,686,['n'],0,left,['2'],5,151,54,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,7,main,lowSC,hard,,,902,['n'],1,right,['2'],5,136,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,7,main,lowSC,average,,,1035,['c'],1,left,['1'],6,371,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,7,main,lowSC,average,,,1369,['c'],1,left,['1'],6,279,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,7,main,lowSC,easy,,,635,['n'],0,left,['9'],2,45,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,7,main,lowSC,easy,,,1203,['c'],0,right,['2'],5,485,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,7,main,lowSC,easy,,,735,['c'],1,left,['1'],6,398,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,7,main,lowSC,hard,,,719,['n'],1,right,['1'],6,1117,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,7,main,lowSC,hard,,,736,['c'],1,left,['2'],5,123,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,7,main,lowSC,easy,,,751,['c'],1,left,['2'],5,467,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,24,7,main,lowSC,hard,,,768,['n'],1,right,['2'],5,284,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,25,7,main,lowSC,average,,,718,['c'],1,left,['3'],4,78,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,26,7,main,lowSC,hard,,,685,['n'],1,right,['1'],6,90,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,27,7,main,lowSC,easy,,,718,['c'],1,left,['1'],6,293,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,28,7,main,lowSC,easy,,,953,['c'],1,left,['1'],6,189,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,29,7,main,lowSC,easy,,,885,['n'],1,right,['2'],5,61,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,30,7,main,lowSC,easy,,,668,['c'],1,left,['2'],5,235,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,31,7,main,lowSC,easy,,,569,['n'],1,right,['1'],6,101,9,,,,,,,,,14,18,Vrouw,Links,
,xotask,32,7,main,lowSC,easy,,,518,['n'],1,right,['1'],6,247,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,33,7,main,lowSC,hard,,,585,['c'],1,left,['1'],6,257,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,34,7,main,lowSC,average,,,568,['n'],1,right,['2'],5,906,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,35,7,main,lowSC,average,,,519,['n'],1,right,['9'],2,203,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,36,7,main,lowSC,easy,,,1135,['c'],1,left,['2'],5,976,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,37,7,main,lowSC,average,,,702,['c'],1,left,['2'],5,39,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,38,7,main,lowSC,average,,,1302,['n'],0,left,['9'],2,380,60,,,,,,,,,14,18,Vrouw,Links,
