starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,24,7,main,lowSC,easy,,484,['n'],1,right,['0'],6,504,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,25,7,main,lowSC,easy,,469,['n'],1,right,['0'],6,699,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,26,7,main,lowSC,average,,418,['n'],1,right,['0'],6,1577,28,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,27,7,main,lowSC,easy,,469,['n'],1,right,['0'],6,721,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,28,7,main,lowSC,hard,,1119,['c'],1,left,['8'],4,2608,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,29,7,main,lowSC,average,,435,['n'],1,right,['9'],5,720,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,30,7,main,lowSC,average,,451,['n'],1,right,['9'],5,523,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,31,7,main,lowSC,easy,,485,['c'],1,left,['0'],6,301,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,32,7,main,lowSC,average,,484,['c'],1,left,['0'],6,681,55,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,33,7,main,lowSC,easy,,401,['n'],1,right,['0'],6,1672,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,34,7,main,lowSC,easy,,501,['c'],1,left,['0'],6,378,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,35,7,main,lowSC,average,,419,['c'],1,left,['0'],6,405,55,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,36,7,main,lowSC,easy,,452,['c'],1,left,['0'],6,430,62,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,37,7,main,lowSC,average,,468,['c'],1,left,['9'],5,533,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,38,7,main,lowSC,easy,,435,['n'],1,right,['0'],6,440,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,39,7,main,lowSC,average,,536,['c'],1,left,['9'],5,620,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,40,7,main,lowSC,average,,451,['n'],1,right,['9'],5,3100,26,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,41,7,main,lowSC,average,,568,['n'],1,right,['9'],5,1233,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,42,7,main,lowSC,average,,486,['c'],0,right,['2'],2,486,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,43,7,main,lowSC,easy,,568,['c'],0,right,['9'],5,1334,18,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,44,7,main,lowSC,hard,,668,['c'],1,left,['8'],4,607,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,45,7,main,lowSC,hard,,401,['n'],1,right,['8'],4,433,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,46,7,main,lowSC,hard,,518,['n'],1,right,['3'],3,886,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,47,7,main,lowSC,hard,,484,['n'],1,right,['8'],4,393,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,48,7,main,lowSC,average,,519,['c'],1,left,['8'],4,1488,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,49,7,main,lowSC,easy,,502,['n'],1,right,['0'],6,313,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,50,7,main,lowSC,average,,569,['c'],1,left,['8'],4,3744,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,51,7,main,lowSC,hard,,451,['n'],1,right,['3'],3,1088,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,52,7,main,lowSC,hard,,352,['n'],0,left,['3'],3,321,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,53,7,main,lowSC,hard,,468,['c'],0,right,['8'],4,1964,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,54,7,main,lowSC,easy,,535,['c'],1,left,['9'],5,370,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,55,7,main,lowSC,easy,,368,['n'],1,right,['9'],5,495,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,56,7,main,lowSC,hard,,419,['n'],0,left,['3'],3,773,42,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,57,7,main,lowSC,average,,435,['c'],0,right,['1'],1,1007,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,58,7,main,lowSC,average,,418,['n'],0,left,['2'],2,2240,51,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,59,7,main,lowSC,hard,,401,['n'],0,left,['3'],3,1632,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,60,7,main,lowSC,hard,,535,['c'],0,right,['3'],3,1378,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,61,7,main,lowSC,easy,,418,['n'],0,left,['1'],1,276,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,62,7,main,lowSC,average,,535,['n'],1,right,['9'],5,1919,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,63,7,main,lowSC,easy,,402,['c'],1,left,['0'],6,507,62,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,64,7,main,lowSC,average,,435,['n'],1,right,['0'],6,368,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,65,7,main,lowSC,hard,,468,['n'],0,left,['9'],5,329,42,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,66,7,main,lowSC,easy,,468,['c'],1,left,['0'],6,325,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,67,7,main,lowSC,hard,,451,['c'],0,right,['2'],2,336,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,68,7,main,lowSC,hard,,502,['n'],0,left,['3'],3,2313,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,69,7,main,lowSC,hard,,570,['n'],1,right,['8'],4,5727,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,70,7,main,lowSC,easy,,419,['n'],1,right,['0'],6,751,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,71,7,main,lowSC,easy,,618,['n'],0,left,['1'],1,467,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,0,0,training,highSC,hard,,568,['n'],1,right,none,-99,-99,,45,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,1,0,training,highSC,easy,,418,['n'],1,right,none,-99,-99,,28,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,2,0,training,highSC,hard,,485,['c'],1,left,none,-99,-99,,52,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,3,0,training,highSC,hard,,467,['n'],0,left,none,-99,-99,,50,46,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,4,0,training,highSC,hard,,435,['n'],0,left,none,-99,-99,,50,49,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,5,0,training,highSC,average,,435,['n'],1,right,none,-99,-99,,50,63,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,6,0,training,highSC,easy,,435,['n'],0,left,none,-99,-99,,71,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,7,0,training,highSC,easy,,552,['n'],1,right,none,-99,-99,,29,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,8,0,training,highSC,hard,,502,['n'],0,left,none,-99,-99,,52,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,9,0,training,highSC,average,,451,['n'],1,right,none,-99,-99,,37,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,10,0,training,highSC,average,,402,['c'],0,right,none,-99,-99,,50,61,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,11,0,training,highSC,easy,,352,['n'],0,left,none,-99,-99,,72,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,12,0,training,highSC,average,,385,['n'],1,right,none,-99,-99,,50,63,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,13,0,training,highSC,average,,419,['n'],0,left,none,-99,-99,,61,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,14,0,training,highSC,easy,,301,['c'],0,right,none,-99,-99,,26,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,15,0,training,highSC,hard,,301,['n'],0,left,none,-99,-99,,50,49,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,16,0,training,highSC,hard,,435,['n'],0,left,none,-99,-99,,52,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,17,0,training,highSC,easy,,384,['n'],0,left,none,-99,-99,,50,26,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,18,0,training,highSC,hard,,469,['n'],0,left,none,-99,-99,,52,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,19,0,training,highSC,hard,,384,['c'],1,left,none,-99,-99,,55,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,20,0,training,highSC,average,,368,['n'],0,left,none,-99,-99,,61,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,21,0,training,highSC,easy,,385,['n'],1,right,none,-99,-99,,28,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,22,0,training,highSC,hard,,451,['n'],1,right,none,-99,-99,,50,54,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,23,0,training,highSC,easy,,317,['n'],1,right,none,-99,-99,,25,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,0,1,training,highSC,easy,,452,['n'],1,right,none,-99,-99,,27,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,1,1,training,highSC,easy,,468,['c'],1,left,none,-99,-99,,50,28,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,2,1,training,highSC,easy,,384,['n'],1,right,none,-99,-99,,29,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,3,1,training,highSC,hard,,285,['c'],1,left,none,-99,-99,,53,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,4,1,training,highSC,easy,,318,['n'],1,right,none,-99,-99,,50,75,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,5,1,training,highSC,hard,,468,['c'],0,right,none,-99,-99,,45,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,6,1,training,highSC,hard,,401,['c'],0,right,none,-99,-99,,47,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,7,1,training,highSC,easy,,302,['n'],1,right,none,-99,-99,,27,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,8,1,training,highSC,hard,,385,['n'],1,right,none,-99,-99,,50,55,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,9,1,training,highSC,average,,318,['c'],1,left,none,-99,-99,,50,35,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,10,1,training,highSC,average,,484,['n'],0,left,none,-99,-99,,50,38,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,11,1,training,highSC,hard,,369,['c'],0,right,none,-99,-99,,50,54,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,12,1,training,highSC,average,,318,['n'],1,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,13,1,training,highSC,hard,,367,['n'],0,left,none,-99,-99,,53,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,14,1,training,highSC,average,,301,['c'],1,left,none,-99,-99,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,15,1,training,highSC,average,,401,['n'],0,left,none,-99,-99,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,16,1,training,highSC,easy,,368,['c'],1,left,none,-99,-99,,71,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,17,1,training,highSC,average,,384,['n'],1,right,none,-99,-99,,50,62,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,18,1,training,highSC,hard,,352,['c'],0,right,none,-99,-99,,45,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,19,1,training,highSC,average,,302,['n'],0,left,none,-99,-99,,62,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,20,1,training,highSC,hard,,385,['c'],0,right,none,-99,-99,,50,55,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,21,1,training,highSC,easy,,318,['n'],0,left,none,-99,-99,,50,29,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,22,1,training,highSC,hard,,233,['c'],0,right,none,-99,-99,,49,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,23,1,training,highSC,average,,317,['n'],1,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,0,2,training,highSC,easy,,435,['n'],1,right,none,-99,-99,,28,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,1,2,training,highSC,average,,384,['n'],1,right,none,-99,-99,,50,65,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,2,2,training,highSC,hard,,284,['c'],0,right,none,-99,-99,,50,54,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,3,2,training,highSC,easy,,302,['n'],1,right,none,-99,-99,,50,73,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,4,2,training,highSC,easy,,452,['c'],0,right,none,-99,-99,,27,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,5,2,training,highSC,hard,,418,['c'],1,left,none,-99,-99,,51,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,6,2,training,highSC,average,,318,['n'],1,right,none,-99,-99,,50,64,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,7,2,training,highSC,hard,,318,['n'],1,right,none,-99,-99,,45,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,8,2,training,highSC,average,,335,['n'],1,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,9,2,training,highSC,easy,,468,['c'],1,left,none,-99,-99,,50,27,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,10,2,training,highSC,hard,,351,['n'],0,left,none,-99,-99,,51,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,11,2,training,highSC,average,,418,['n'],1,right,none,-99,-99,,50,61,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,12,2,training,highSC,easy,,335,['n'],1,right,none,-99,-99,,50,74,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,13,2,training,highSC,average,,352,['n'],1,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,14,2,training,highSC,hard,,384,['n'],1,right,none,-99,-99,,50,55,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,15,2,training,highSC,average,,419,['n'],0,left,none,-99,-99,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,16,2,training,highSC,hard,,419,['n'],0,left,none,-99,-99,,53,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,17,2,training,highSC,easy,,368,['c'],1,left,none,-99,-99,,50,27,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,18,2,training,highSC,average,,384,['n'],0,left,none,-99,-99,,63,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,19,2,training,highSC,average,,401,['n'],0,left,none,-99,-99,,50,39,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,20,2,training,highSC,average,,451,['n'],1,right,none,-99,-99,,50,65,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,21,2,training,highSC,hard,,418,['n'],1,right,none,-99,-99,,50,53,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,22,2,training,highSC,easy,,434,['n'],0,left,none,-99,-99,,74,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,23,2,training,highSC,easy,,485,['n'],0,left,none,-99,-99,,50,29,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,0,3,training,highSC,hard,,518,['c'],1,left,none,-99,-99,,50,45,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,1,3,training,highSC,hard,,334,['n'],1,right,none,-99,-99,,50,54,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,2,3,training,highSC,hard,,384,['c'],1,left,none,-99,-99,,52,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,3,3,training,highSC,easy,,368,['n'],1,right,none,-99,-99,,50,71,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,4,3,training,highSC,hard,,468,['c'],0,right,none,-99,-99,,50,52,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,5,3,training,highSC,easy,,367,['n'],1,right,none,-99,-99,,26,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,6,3,training,highSC,hard,,401,['c'],1,left,none,-99,-99,,50,49,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,7,3,training,highSC,easy,,301,['n'],1,right,none,-99,-99,,26,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,8,3,training,highSC,average,,418,['c'],0,right,none,-99,-99,,38,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,9,3,training,highSC,easy,,335,['n'],0,left,none,-99,-99,,72,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,10,3,training,highSC,average,,502,['c'],0,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,11,3,training,highSC,hard,,384,['n'],0,left,none,-99,-99,,50,49,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,12,3,training,highSC,average,,318,['n'],0,left,none,-99,-99,,63,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,13,3,training,highSC,hard,,384,['n'],0,left,none,-99,-99,,50,46,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,14,3,training,highSC,easy,,351,['c'],1,left,none,-99,-99,,71,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,15,3,training,highSC,average,,384,['c'],0,right,none,-99,-99,,50,61,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,16,3,training,highSC,average,,301,['n'],0,left,none,-99,-99,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,17,3,training,highSC,average,,385,['c'],0,right,none,-99,-99,,50,61,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,18,3,training,highSC,hard,,302,['n'],0,left,none,-99,-99,,54,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,19,3,training,highSC,average,,284,['n'],0,left,none,-99,-99,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,20,3,training,highSC,average,,301,['n'],1,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,21,3,training,highSC,average,,301,['n'],0,left,none,-99,-99,,50,39,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,22,3,training,highSC,hard,,335,['n'],0,left,none,-99,-99,,54,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,23,3,training,highSC,easy,,352,['c'],0,right,none,-99,-99,,27,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,0,4,training,highSC,average,,251,['n'],0,left,none,-99,-99,,50,35,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,1,4,training,highSC,hard,,335,['n'],0,left,none,-99,-99,,50,47,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,2,4,training,highSC,hard,,368,['n'],0,left,none,-99,-99,,50,48,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,3,4,training,highSC,easy,,435,['c'],1,left,none,-99,-99,,50,29,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,4,4,training,highSC,average,,384,['n'],0,left,none,-99,-99,,50,39,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,5,4,training,highSC,hard,,434,['n'],1,right,none,-99,-99,,50,55,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,6,4,training,highSC,hard,,284,['c'],0,right,none,-99,-99,,48,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,7,4,training,highSC,average,,302,['n'],1,right,none,-99,-99,,50,65,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,8,4,training,highSC,average,,352,['c'],0,right,none,-99,-99,,50,63,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,9,4,training,highSC,average,,402,['n'],0,left,none,-99,-99,,61,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,10,4,training,highSC,average,,401,['n'],0,left,none,-99,-99,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,11,4,training,highSC,hard,,385,['n'],1,right,none,-99,-99,,45,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,12,4,training,highSC,easy,,368,['n'],1,right,none,-99,-99,,27,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,13,4,training,highSC,easy,,451,['c'],1,left,none,-99,-99,,50,28,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,14,4,training,highSC,average,,318,['n'],1,right,none,-99,-99,,35,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,15,4,training,highSC,average,,369,['n'],0,left,none,-99,-99,,65,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,16,4,training,highSC,easy,,368,['n'],0,left,none,-99,-99,,73,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,17,4,training,highSC,easy,,334,['n'],1,right,none,-99,-99,,50,71,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,18,4,training,highSC,hard,,402,['n'],0,left,none,-99,-99,,50,47,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,19,4,training,highSC,hard,,419,['c'],0,right,none,-99,-99,,50,52,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,20,4,training,highSC,easy,,368,['n'],1,right,none,-99,-99,,25,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,21,4,training,highSC,hard,,384,['n'],0,left,none,-99,-99,,50,49,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,22,4,training,highSC,average,,418,['c'],0,right,none,-99,-99,,36,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,23,4,training,highSC,average,,418,['n'],0,left,none,-99,-99,,64,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,0,5,main,highSC,hard,,451,['n'],1,right,['9'],5,744,,48,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,1,5,main,highSC,average,,418,['n'],1,right,['8'],4,676,,38,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,2,5,main,highSC,hard,,535,['c'],0,right,['8'],4,623,,46,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,3,5,main,highSC,hard,,367,['n'],0,left,['3'],3,802,,51,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,4,5,main,highSC,easy,,368,['n'],1,right,['0'],6,366,,26,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,5,5,main,highSC,easy,,335,['n'],1,right,['9'],5,510,,50,71,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,6,5,main,highSC,easy,,368,['n'],1,right,['9'],5,502,,50,74,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,7,5,main,highSC,easy,,317,['n'],1,right,['9'],5,1777,,50,74,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,8,5,main,highSC,average,,418,['c'],1,left,['8'],4,755,,50,36,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,9,5,main,highSC,easy,,351,['n'],1,right,['9'],5,690,,29,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,10,5,main,highSC,hard,,384,['n'],0,left,['3'],3,2306,,51,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,11,5,main,highSC,average,,351,['c'],0,right,['2'],2,2481,,35,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,12,5,main,highSC,hard,,634,['c'],1,left,['9'],5,446,,50,45,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,13,5,main,highSC,hard,,335,['n'],0,left,['9'],5,330,,53,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,14,5,main,highSC,hard,,352,['n'],1,right,['8'],4,763,,50,53,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,15,5,main,highSC,easy,,485,['c'],1,left,['8'],4,788,,50,26,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,16,5,main,highSC,hard,,417,['n'],0,left,['9'],5,783,,51,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,17,5,main,highSC,average,,367,['n'],0,left,['3'],3,891,,62,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,18,5,main,highSC,average,,351,['n'],0,left,['3'],3,405,,62,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,19,5,main,highSC,hard,,384,['c'],0,right,['9'],5,928,,50,54,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,20,5,main,highSC,easy,,385,['c'],1,left,['8'],4,1623,,74,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,21,5,main,highSC,easy,,301,['n'],0,left,['3'],3,436,,74,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,22,5,main,highSC,easy,,385,['n'],1,right,['9'],5,95,,28,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,23,5,main,highSC,hard,,451,['c'],0,right,['8'],4,1141,,49,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,24,5,main,highSC,hard,,369,['n'],0,left,['8'],4,2899,,50,46,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,25,5,main,highSC,easy,,384,['n'],1,right,['9'],5,393,,50,75,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,26,5,main,highSC,hard,,418,['n'],1,right,['8'],4,868,,46,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,27,5,main,highSC,hard,,486,['n'],1,right,['3'],3,297,,50,54,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,28,5,main,highSC,easy,,401,['n'],1,right,['0'],6,712,,25,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,29,5,main,highSC,average,,368,['n'],1,right,['9'],5,313,,39,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,30,5,main,highSC,hard,,568,['c'],1,left,['8'],4,865,,50,49,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,31,5,main,highSC,easy,,401,['n'],1,right,['9'],5,474,,25,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,32,5,main,highSC,easy,,452,['c'],1,left,['9'],5,592,,50,26,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,33,5,main,highSC,average,,385,['n'],0,left,['8'],4,2516,,50,37,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,34,5,main,highSC,easy,,468,['c'],1,left,['8'],4,583,,50,29,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,35,5,main,highSC,average,,451,['n'],0,left,['3'],3,744,,50,35,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,36,5,main,highSC,hard,,418,['n'],1,right,['9'],5,597,,50,52,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,37,5,main,highSC,hard,,418,['n'],0,left,['3'],3,2680,,55,50,,,,,,,,27,20,Vrouw,Rechts,
,dotnumber,38,5,main,highSC,hard,,484,['n'],1,right,['8'],4,866,,45,50,,,,,,,,27,20,Vrouw,Rechts,
