starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,51,7,main,lowSC,hard,,1252,['n'],0,left,['8'],4,278,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,52,7,main,lowSC,hard,,1503,['c'],0,right,['8'],4,1065,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,53,7,main,lowSC,average,,635,['c'],0,right,['9'],5,798,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,54,7,main,lowSC,average,,3721,['c'],0,right,['8'],4,256,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,55,7,main,lowSC,easy,,835,['c'],1,left,['9'],5,271,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,56,7,main,lowSC,easy,,2171,['n'],1,right,['9'],5,1287,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,57,7,main,lowSC,easy,,667,['n'],1,right,['0'],6,290,19,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,58,7,main,lowSC,easy,,718,['c'],1,left,['9'],5,516,64,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,59,7,main,lowSC,hard,,1620,['n'],1,right,['9'],5,200,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,60,7,main,lowSC,average,,1585,['c'],1,left,['0'],6,298,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,61,7,main,lowSC,average,,536,['c'],1,left,['8'],4,1939,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,62,7,main,lowSC,average,,1386,['n'],1,right,['9'],5,279,25,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,63,7,main,lowSC,average,,1069,['n'],1,right,['9'],5,283,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,64,7,main,lowSC,hard,,919,['n'],1,right,['9'],5,278,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,65,7,main,lowSC,average,,1903,['c'],1,left,['8'],4,680,53,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,66,7,main,lowSC,hard,,2354,['n'],0,left,['8'],4,263,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,67,7,main,lowSC,easy,,686,['c'],1,left,['0'],6,203,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,68,7,main,lowSC,average,,1052,['c'],1,left,['9'],5,339,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,69,7,main,lowSC,hard,,4223,['n'],1,right,['8'],4,340,39,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,70,7,main,lowSC,easy,,686,['n'],1,right,['0'],6,230,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,71,7,main,lowSC,average,,601,['n'],1,right,['0'],6,303,27,,,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,0,training,highSC,easy,,1503,['c'],1,left,none,-99,-99,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,0,training,highSC,hard,,702,['n'],0,left,none,-99,-99,,50,45,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,0,training,highSC,average,,1552,['n'],0,left,none,-99,-99,,63,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,3,0,training,highSC,easy,,635,['c'],1,left,none,-99,-99,,50,27,,,,,,,,9,18,Man,Rechts,
,dotnumber,4,0,training,highSC,hard,,786,['n'],1,right,none,-99,-99,,50,52,,,,,,,,9,18,Man,Rechts,
,dotnumber,5,0,training,highSC,easy,,601,['n'],1,right,none,-99,-99,,50,74,,,,,,,,9,18,Man,Rechts,
,dotnumber,6,0,training,highSC,hard,,1085,['n'],1,right,none,-99,-99,,49,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,7,0,training,highSC,average,,1135,['n'],1,right,none,-99,-99,,50,62,,,,,,,,9,18,Man,Rechts,
,dotnumber,8,0,training,highSC,easy,,1519,['c'],0,right,none,-99,-99,,50,71,,,,,,,,9,18,Man,Rechts,
,dotnumber,9,0,training,highSC,hard,,685,['c'],0,right,none,-99,-99,,50,51,,,,,,,,9,18,Man,Rechts,
,dotnumber,10,0,training,highSC,hard,,719,['n'],1,right,none,-99,-99,,50,52,,,,,,,,9,18,Man,Rechts,
,dotnumber,11,0,training,highSC,hard,,1954,['c'],1,left,none,-99,-99,,50,47,,,,,,,,9,18,Man,Rechts,
,dotnumber,12,0,training,highSC,easy,,718,['c'],1,left,none,-99,-99,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,13,0,training,highSC,easy,,634,['n'],1,right,none,-99,-99,,28,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,14,0,training,highSC,easy,,752,['c'],1,left,none,-99,-99,,50,25,,,,,,,,9,18,Man,Rechts,
,dotnumber,15,0,training,highSC,hard,,702,['n'],0,left,none,-99,-99,,54,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,16,0,training,highSC,average,,770,['c'],1,left,none,-99,-99,,50,37,,,,,,,,9,18,Man,Rechts,
,dotnumber,17,0,training,highSC,hard,,885,['n'],0,left,none,-99,-99,,50,48,,,,,,,,9,18,Man,Rechts,
,dotnumber,18,0,training,highSC,average,,1386,['n'],1,right,none,-99,-99,,38,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,19,0,training,highSC,easy,,585,['n'],1,right,none,-99,-99,,50,75,,,,,,,,9,18,Man,Rechts,
,dotnumber,20,0,training,highSC,average,,968,['c'],1,left,none,-99,-99,,61,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,21,0,training,highSC,hard,,752,['n'],0,left,none,-99,-99,,50,47,,,,,,,,9,18,Man,Rechts,
,dotnumber,22,0,training,highSC,easy,,702,['n'],1,right,none,-99,-99,,27,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,23,0,training,highSC,average,,1269,['n'],0,left,none,-99,-99,,61,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,1,training,highSC,easy,,635,['c'],1,left,none,-99,-99,,50,27,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,1,training,highSC,average,,1170,['c'],0,right,none,-99,-99,,50,62,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,1,training,highSC,average,,586,['n'],1,right,none,-99,-99,,50,64,,,,,,,,9,18,Man,Rechts,
,dotnumber,3,1,training,highSC,hard,,617,['c'],1,left,none,-99,-99,,54,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,4,1,training,highSC,hard,,935,['c'],0,right,none,-99,-99,,49,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,5,1,training,highSC,average,,719,['n'],0,left,none,-99,-99,,50,38,,,,,,,,9,18,Man,Rechts,
,dotnumber,6,1,training,highSC,hard,,1085,['c'],0,right,none,-99,-99,,50,54,,,,,,,,9,18,Man,Rechts,
,dotnumber,7,1,training,highSC,average,,601,['n'],1,right,none,-99,-99,,50,63,,,,,,,,9,18,Man,Rechts,
,dotnumber,8,1,training,highSC,easy,,651,['c'],1,left,none,-99,-99,,50,29,,,,,,,,9,18,Man,Rechts,
,dotnumber,9,1,training,highSC,hard,,819,['c'],0,right,none,-99,-99,,45,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,10,1,training,highSC,hard,,569,['c'],0,right,none,-99,-99,,49,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,11,1,training,highSC,easy,,936,['c'],1,left,none,-99,-99,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,12,1,training,highSC,easy,,586,['n'],1,right,none,-99,-99,,28,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,13,1,training,highSC,average,,586,['c'],1,left,none,-99,-99,,61,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,14,1,training,highSC,hard,,2686,['c'],1,left,none,-99,-99,,50,47,,,,,,,,9,18,Man,Rechts,
,dotnumber,15,1,training,highSC,easy,,1152,['c'],1,left,none,-99,-99,,73,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,16,1,training,highSC,easy,,919,['c'],1,left,none,-99,-99,,75,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,17,1,training,highSC,easy,,969,['c'],0,right,none,-99,-99,,50,72,,,,,,,,9,18,Man,Rechts,
,dotnumber,18,1,training,highSC,hard,,1152,['c'],0,right,none,-99,-99,,50,52,,,,,,,,9,18,Man,Rechts,
,dotnumber,19,1,training,highSC,hard,,2921,['c'],0,right,none,-99,-99,,49,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,20,1,training,highSC,average,,1085,['n'],1,right,none,-99,-99,,50,61,,,,,,,,9,18,Man,Rechts,
,dotnumber,21,1,training,highSC,hard,,1587,['n'],0,left,none,-99,-99,,53,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,22,1,training,highSC,easy,,584,['n'],1,right,none,-99,-99,,26,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,23,1,training,highSC,average,,1152,['n'],1,right,none,-99,-99,,39,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,2,training,highSC,average,,752,['n'],1,right,none,-99,-99,,50,64,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,2,training,highSC,average,,618,['n'],1,right,none,-99,-99,,37,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,2,training,highSC,easy,,1052,['c'],1,left,none,-99,-99,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,3,2,training,highSC,average,,1519,['c'],1,left,none,-99,-99,,65,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,4,2,training,highSC,hard,,702,['n'],1,right,none,-99,-99,,50,54,,,,,,,,9,18,Man,Rechts,
,dotnumber,5,2,training,highSC,hard,,1184,['n'],1,right,none,-99,-99,,50,53,,,,,,,,9,18,Man,Rechts,
,dotnumber,6,2,training,highSC,easy,,502,['n'],1,right,none,-99,-99,,50,71,,,,,,,,9,18,Man,Rechts,
,dotnumber,7,2,training,highSC,easy,,518,['n'],1,right,none,-99,-99,,50,72,,,,,,,,9,18,Man,Rechts,
,dotnumber,8,2,training,highSC,easy,,936,['c'],1,left,none,-99,-99,,50,26,,,,,,,,9,18,Man,Rechts,
,dotnumber,9,2,training,highSC,easy,,1886,['n'],1,right,none,-99,-99,,50,71,,,,,,,,9,18,Man,Rechts,
,dotnumber,10,2,training,highSC,easy,,1787,['c'],1,left,none,-99,-99,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,11,2,training,highSC,hard,,951,['c'],1,left,none,-99,-99,,51,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,12,2,training,highSC,hard,,936,['c'],1,left,none,-99,-99,,54,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,13,2,training,highSC,average,,635,['n'],1,right,none,-99,-99,,35,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,14,2,training,highSC,easy,,567,['n'],1,right,none,-99,-99,,28,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,15,2,training,highSC,average,,418,['n'],1,right,none,-99,-99,,38,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,16,2,training,highSC,hard,,569,['n'],1,right,none,-99,-99,,50,55,,,,,,,,9,18,Man,Rechts,
,dotnumber,17,2,training,highSC,hard,,853,['c'],1,left,none,-99,-99,,53,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,18,2,training,highSC,easy,,551,['n'],1,right,none,-99,-99,,26,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,19,2,training,highSC,easy,,502,['n'],1,right,none,-99,-99,,29,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,20,2,training,highSC,average,,701,['c'],1,left,none,-99,-99,,64,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,21,2,training,highSC,average,,1169,['c'],1,left,none,-99,-99,,64,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,22,2,training,highSC,easy,,601,['c'],1,left,none,-99,-99,,72,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,23,2,training,highSC,easy,,668,['c'],1,left,none,-99,-99,,72,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,3,training,highSC,hard,,2236,['c'],1,left,none,-99,-99,,51,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,3,training,highSC,average,,935,['c'],0,right,none,-99,-99,,50,65,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,3,training,highSC,average,,651,['c'],1,left,none,-99,-99,,50,37,,,,,,,,9,18,Man,Rechts,
,dotnumber,3,3,training,highSC,easy,,669,['c'],1,left,none,-99,-99,,72,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,4,3,training,highSC,easy,,635,['n'],1,right,none,-99,-99,,25,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,5,3,training,highSC,easy,,668,['c'],1,left,none,-99,-99,,50,25,,,,,,,,9,18,Man,Rechts,
,dotnumber,6,3,training,highSC,average,,801,['c'],1,left,none,-99,-99,,61,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,7,3,training,highSC,hard,,1102,['c'],1,left,none,-99,-99,,50,49,,,,,,,,9,18,Man,Rechts,
,dotnumber,8,3,training,highSC,average,,552,['n'],1,right,none,-99,-99,,36,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,9,3,training,highSC,hard,,2637,['c'],1,left,none,-99,-99,,50,48,,,,,,,,9,18,Man,Rechts,
,dotnumber,10,3,training,highSC,easy,,468,['n'],1,right,none,-99,-99,,25,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,11,3,training,highSC,average,,685,['c'],1,left,none,-99,-99,,50,35,,,,,,,,9,18,Man,Rechts,
,dotnumber,12,3,training,highSC,average,,701,['c'],1,left,none,-99,-99,,50,37,,,,,,,,9,18,Man,Rechts,
,dotnumber,13,3,training,highSC,hard,,635,['n'],1,right,none,-99,-99,,47,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,14,3,training,highSC,average,,568,['c'],1,left,none,-99,-99,,50,38,,,,,,,,9,18,Man,Rechts,
,dotnumber,15,3,training,highSC,average,,736,['c'],0,right,none,-99,-99,,38,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,16,3,training,highSC,average,,1169,['n'],0,left,none,-99,-99,,64,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,17,3,training,highSC,easy,,734,['c'],1,left,none,-99,-99,,50,28,,,,,,,,9,18,Man,Rechts,
,dotnumber,18,3,training,highSC,easy,,1236,['n'],1,right,none,-99,-99,,50,72,,,,,,,,9,18,Man,Rechts,
,dotnumber,19,3,training,highSC,easy,,1119,['n'],1,right,none,-99,-99,,50,75,,,,,,,,9,18,Man,Rechts,
,dotnumber,20,3,training,highSC,average,,585,['n'],1,right,none,-99,-99,,50,62,,,,,,,,9,18,Man,Rechts,
,dotnumber,21,3,training,highSC,hard,,1136,['n'],0,left,none,-99,-99,,52,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,22,3,training,highSC,easy,,769,['c'],1,left,none,-99,-99,,71,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,23,3,training,highSC,easy,,651,['c'],1,left,none,-99,-99,,50,27,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,4,training,highSC,hard,,2037,['c'],1,left,none,-99,-99,,50,48,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,4,training,highSC,hard,,1887,['n'],0,left,none,-99,-99,,53,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,4,training,highSC,easy,,952,['n'],1,right,none,-99,-99,,50,72,,,,,,,,9,18,Man,Rechts,
,dotnumber,3,4,training,highSC,hard,,1586,['c'],1,left,none,-99,-99,,50,46,,,,,,,,9,18,Man,Rechts,
,dotnumber,4,4,training,highSC,easy,,602,['n'],1,right,none,-99,-99,,28,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,5,4,training,highSC,hard,,752,['c'],0,right,none,-99,-99,,45,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,6,4,training,highSC,average,,1136,['n'],1,right,none,-99,-99,,35,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,7,4,training,highSC,average,,1019,['c'],1,left,none,-99,-99,,50,36,,,,,,,,9,18,Man,Rechts,
,dotnumber,8,4,training,highSC,hard,,1020,['n'],0,left,none,-99,-99,,50,47,,,,,,,,9,18,Man,Rechts,
,dotnumber,9,4,training,highSC,easy,,1152,['c'],1,left,none,-99,-99,,50,25,,,,,,,,9,18,Man,Rechts,
,dotnumber,10,4,training,highSC,hard,,752,['c'],1,left,none,-99,-99,,55,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,11,4,training,highSC,hard,,785,['c'],0,right,none,-99,-99,,50,52,,,,,,,,9,18,Man,Rechts,
,dotnumber,12,4,training,highSC,average,,652,['c'],1,left,none,-99,-99,,64,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,13,4,training,highSC,average,,602,['n'],1,right,none,-99,-99,,38,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,14,4,training,highSC,easy,,718,['c'],1,left,none,-99,-99,,50,28,,,,,,,,9,18,Man,Rechts,
,dotnumber,15,4,training,highSC,average,,518,['c'],1,left,none,-99,-99,,65,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,16,4,training,highSC,average,,536,['c'],1,left,none,-99,-99,,63,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,17,4,training,highSC,easy,,702,['c'],1,left,none,-99,-99,,50,29,,,,,,,,9,18,Man,Rechts,
,dotnumber,18,4,training,highSC,easy,,735,['c'],1,left,none,-99,-99,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,19,4,training,highSC,easy,,601,['n'],1,right,none,-99,-99,,27,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,20,4,training,highSC,easy,,1202,['n'],1,right,none,-99,-99,,29,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,21,4,training,highSC,easy,,601,['c'],1,left,none,-99,-99,,73,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,22,4,training,highSC,easy,,736,['n'],1,right,none,-99,-99,,50,71,,,,,,,,9,18,Man,Rechts,
,dotnumber,23,4,training,highSC,hard,,702,['n'],1,right,none,-99,-99,,46,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,5,main,highSC,easy,,651,['n'],1,right,['0'],6,438,,50,74,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,5,main,highSC,easy,,1486,['n'],1,right,['9'],5,259,,50,75,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,5,main,highSC,hard,,1869,['n'],0,left,['8'],4,248,,54,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,3,5,main,highSC,hard,,1736,['n'],1,right,['3'],3,259,,46,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,4,5,main,highSC,average,,986,['n'],1,right,['8'],4,684,,50,62,,,,,,,,9,18,Man,Rechts,
,dotnumber,5,5,main,highSC,hard,,2320,['c'],0,right,['9'],5,205,,50,51,,,,,,,,9,18,Man,Rechts,
,dotnumber,6,5,main,highSC,hard,,1018,['n'],1,right,['9'],5,295,,46,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,7,5,main,highSC,easy,,1051,['c'],1,left,['9'],5,252,,50,29,,,,,,,,9,18,Man,Rechts,
,dotnumber,8,5,main,highSC,hard,,1085,['n'],0,left,['9'],5,225,,50,47,,,,,,,,9,18,Man,Rechts,
,dotnumber,9,5,main,highSC,hard,,803,['n'],1,right,['9'],5,547,,50,54,,,,,,,,9,18,Man,Rechts,
,dotnumber,10,5,main,highSC,hard,,3204,['c'],0,right,['8'],4,262,,50,51,,,,,,,,9,18,Man,Rechts,
,dotnumber,11,5,main,highSC,hard,,935,['c'],1,left,['0'],6,273,,50,45,,,,,,,,9,18,Man,Rechts,
,dotnumber,12,5,main,highSC,average,,685,['n'],1,right,['0'],6,262,,36,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,13,5,main,highSC,easy,,819,['c'],1,left,['0'],6,215,,73,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,14,5,main,highSC,easy,,652,['c'],1,left,['0'],6,255,,50,28,,,,,,,,9,18,Man,Rechts,
,dotnumber,15,5,main,highSC,hard,,1252,['c'],1,left,['9'],5,286,,50,46,,,,,,,,9,18,Man,Rechts,
,dotnumber,16,5,main,highSC,average,,887,['n'],0,left,['9'],5,297,,62,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,17,5,main,highSC,average,,669,['n'],1,right,['9'],5,270,,50,62,,,,,,,,9,18,Man,Rechts,
,dotnumber,18,5,main,highSC,hard,,568,['n'],1,right,['9'],5,280,,50,51,,,,,,,,9,18,Man,Rechts,
,dotnumber,19,5,main,highSC,easy,,584,['n'],1,right,['9'],5,289,,28,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,20,5,main,highSC,average,,818,['n'],1,right,['9'],5,320,,50,61,,,,,,,,9,18,Man,Rechts,
,dotnumber,21,5,main,highSC,hard,,1252,['c'],1,left,['9'],5,267,,53,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,22,5,main,highSC,average,,3121,['c'],1,left,['9'],5,333,,50,38,,,,,,,,9,18,Man,Rechts,
,dotnumber,23,5,main,highSC,easy,,634,['c'],1,left,['0'],6,257,,50,25,,,,,,,,9,18,Man,Rechts,
,dotnumber,24,5,main,highSC,average,,1085,['n'],0,left,['0'],6,262,,63,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,25,5,main,highSC,easy,,568,['n'],1,right,['0'],6,256,,28,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,26,5,main,highSC,easy,,918,['n'],0,left,['0'],6,461,,73,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,27,5,main,highSC,average,,1102,['n'],1,right,['9'],5,201,,36,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,28,5,main,highSC,hard,,752,['n'],1,right,['9'],5,222,,50,53,,,,,,,,9,18,Man,Rechts,
,dotnumber,29,5,main,highSC,average,,836,['c'],1,left,['9'],5,399,,50,39,,,,,,,,9,18,Man,Rechts,
,dotnumber,30,5,main,highSC,average,,501,['n'],1,right,['9'],5,293,,36,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,31,5,main,highSC,hard,,1168,['c'],1,left,['0'],6,310,,54,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,32,5,main,highSC,hard,,551,['n'],1,right,['9'],5,255,,47,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,33,5,main,highSC,average,,952,['n'],1,right,['9'],5,314,,38,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,34,5,main,highSC,hard,,784,['c'],1,left,['9'],5,329,,51,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,35,5,main,highSC,hard,,652,['n'],1,right,['9'],5,333,,49,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,36,5,main,highSC,easy,,635,['c'],1,left,['0'],6,306,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,37,5,main,highSC,hard,,669,['n'],0,left,['9'],5,310,,50,48,,,,,,,,9,18,Man,Rechts,
,dotnumber,38,5,main,highSC,average,,536,['c'],1,left,['8'],4,495,,50,37,,,,,,,,9,18,Man,Rechts,
,dotnumber,39,5,main,highSC,easy,,718,['n'],1,right,['9'],5,202,,50,72,,,,,,,,9,18,Man,Rechts,
,dotnumber,40,5,main,highSC,average,,585,['c'],1,left,['9'],5,246,,50,36,,,,,,,,9,18,Man,Rechts,
,dotnumber,41,5,main,highSC,average,,619,['n'],0,left,['8'],4,479,,64,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,42,5,main,highSC,easy,,1853,['c'],1,left,['9'],5,12,,50,27,,,,,,,,9,18,Man,Rechts,
,dotnumber,43,5,main,highSC,average,,1036,['n'],0,left,['8'],4,525,,65,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,44,5,main,highSC,average,,818,['n'],0,left,['8'],4,515,,50,37,,,,,,,,9,18,Man,Rechts,
,dotnumber,45,5,main,highSC,average,,1202,['c'],0,right,['2'],2,2473,,36,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,46,5,main,highSC,easy,,651,['n'],1,right,['0'],6,245,,29,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,47,5,main,highSC,easy,,1069,['c'],1,left,['9'],5,235,,74,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,48,5,main,highSC,hard,,1753,['c'],1,left,['8'],4,262,,50,45,,,,,,,,9,18,Man,Rechts,
,dotnumber,49,5,main,highSC,average,,668,['n'],1,right,['8'],4,268,,50,64,,,,,,,,9,18,Man,Rechts,
,dotnumber,50,5,main,highSC,hard,,635,['n'],0,left,['8'],4,291,,53,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,51,5,main,highSC,easy,,686,['c'],1,left,['8'],4,279,,73,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,52,5,main,highSC,average,,868,['c'],1,left,['8'],4,245,,63,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,53,5,main,highSC,easy,,635,['n'],1,right,['8'],4,397,,50,75,,,,,,,,9,18,Man,Rechts,
,dotnumber,54,5,main,highSC,easy,,519,['n'],1,right,['0'],6,260,,25,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,55,5,main,highSC,easy,,834,['c'],1,left,['9'],5,500,,50,29,,,,,,,,9,18,Man,Rechts,
,dotnumber,56,5,main,highSC,average,,667,['n'],1,right,['0'],6,400,,39,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,57,5,main,highSC,hard,,601,['c'],1,left,['9'],5,259,,52,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,58,5,main,highSC,average,,552,['n'],1,right,['0'],6,318,,50,62,,,,,,,,9,18,Man,Rechts,
,dotnumber,59,5,main,highSC,hard,,819,['n'],1,right,['9'],5,747,,50,55,,,,,,,,9,18,Man,Rechts,
,dotnumber,60,5,main,highSC,easy,,652,['n'],1,right,['9'],5,414,,50,75,,,,,,,,9,18,Man,Rechts,
,dotnumber,61,5,main,highSC,easy,,786,['n'],0,left,['8'],4,266,,73,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,62,5,main,highSC,easy,,602,['n'],1,right,['0'],6,306,,27,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,63,5,main,highSC,average,,1052,['c'],1,left,['8'],4,214,,62,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,64,5,main,highSC,average,,652,['n'],1,right,['8'],4,271,,50,61,,,,,,,,9,18,Man,Rechts,
,dotnumber,65,5,main,highSC,hard,,668,['n'],1,right,['3'],3,452,,46,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,66,5,main,highSC,hard,,569,['n'],0,left,['8'],4,310,,50,49,,,,,,,,9,18,Man,Rechts,
,dotnumber,67,5,main,highSC,average,,1435,['c'],1,left,['8'],4,379,,50,39,,,,,,,,9,18,Man,Rechts,
,dotnumber,68,5,main,highSC,easy,,702,['n'],1,right,['8'],4,267,,50,71,,,,,,,,9,18,Man,Rechts,
,dotnumber,69,5,main,highSC,hard,,684,['n'],1,right,['8'],4,320,,48,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,70,5,main,highSC,easy,,1486,['c'],1,left,['8'],4,290,,50,29,,,,,,,,9,18,Man,Rechts,
,dotnumber,71,5,main,highSC,easy,,668,['n'],1,right,['8'],4,296,,27,50,,,,,,,,9,18,Man,Rechts,
,dotnumber,0,6,main,highSC,hard,,1019,['n'],0,left,['8'],4,190,,50,48,,,,,,,,9,18,Man,Rechts,
,dotnumber,1,6,main,highSC,easy,,518,['n'],1,right,['8'],4,205,,50,74,,,,,,,,9,18,Man,Rechts,
,dotnumber,2,6,main,highSC,easy,,485,['n'],1,right,['9'],5,269,,27,50,,,,,,,,9,18,Man,Rechts,
