starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,15,3,training,highSC,hard,,735,['c'],1,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,3,training,highSC,hard,,868,['c'],1,left,none,-99,-99,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,3,training,highSC,easy,,552,['n'],1,right,none,-99,-99,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,3,training,highSC,average,,867,['c'],0,right,none,-99,-99,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,3,training,highSC,hard,,885,['c'],1,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,3,training,highSC,easy,,536,['c'],1,left,none,-99,-99,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,3,training,highSC,hard,,618,['n'],1,right,none,-99,-99,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,3,training,highSC,hard,,601,['n'],1,right,none,-99,-99,37,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,3,training,highSC,easy,,584,['n'],1,right,none,-99,-99,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,4,training,highSC,easy,,452,['c'],1,left,none,-99,-99,62,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,4,training,highSC,easy,,435,['c'],1,left,none,-99,-99,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,4,training,highSC,easy,,418,['n'],1,right,none,-99,-99,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,4,training,highSC,hard,,785,['n'],1,right,none,-99,-99,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,4,training,highSC,hard,,519,['c'],1,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,4,training,highSC,easy,,568,['c'],1,left,none,-99,-99,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,4,training,highSC,average,,518,['n'],1,right,none,-99,-99,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,4,training,highSC,average,,501,['n'],1,right,none,-99,-99,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,4,training,highSC,hard,,501,['c'],1,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,4,training,highSC,average,,401,['n'],0,left,none,-99,-99,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,4,training,highSC,easy,,518,['n'],1,right,none,-99,-99,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,4,training,highSC,average,,469,['c'],1,left,none,-99,-99,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,4,training,highSC,easy,,651,['c'],1,left,none,-99,-99,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,4,training,highSC,hard,,969,['n'],1,right,none,-99,-99,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,4,training,highSC,hard,,852,['c'],1,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,4,training,highSC,average,,618,['n'],1,right,none,-99,-99,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,4,training,highSC,easy,,635,['c'],1,left,none,-99,-99,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,4,training,highSC,easy,,1202,['n'],1,right,none,-99,-99,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,4,training,highSC,hard,,852,['c'],1,left,none,-99,-99,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,4,training,highSC,hard,,786,['n'],1,right,none,-99,-99,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,4,training,highSC,easy,,518,['n'],1,right,none,-99,-99,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,4,training,highSC,average,,535,['c'],1,left,none,-99,-99,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,4,training,highSC,average,,585,['n'],1,right,none,-99,-99,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,4,training,highSC,hard,,869,['n'],1,right,none,-99,-99,37,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,5,main,highSC,hard,,1404,['c'],1,left,['3'],4,675,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,5,main,highSC,easy,,702,['n'],1,right,['1'],6,199,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,5,main,highSC,hard,,769,['c'],0,right,['3'],4,218,37,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,5,main,highSC,easy,,1236,['c'],1,left,['1'],6,218,63,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,5,main,highSC,hard,,935,['c'],1,left,['2'],5,150,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,5,main,highSC,average,,819,['c'],1,left,['2'],5,378,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,5,main,highSC,easy,,619,['n'],1,right,['1'],6,253,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,5,main,highSC,easy,,535,['c'],1,left,['1'],6,88,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,5,main,highSC,hard,,819,['n'],0,left,['8'],3,414,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,5,main,highSC,average,,1069,['n'],1,right,['2'],5,173,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,5,main,highSC,easy,,735,['n'],1,right,['1'],6,131,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,5,main,highSC,easy,,668,['c'],1,left,['1'],6,237,63,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,5,main,highSC,easy,,552,['n'],1,right,['1'],6,169,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,5,main,highSC,easy,,619,['c'],1,left,['1'],6,36,62,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,5,main,highSC,average,,886,['c'],1,left,['2'],5,345,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,5,main,highSC,average,,569,['c'],1,left,['2'],5,256,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,5,main,highSC,easy,,603,['c'],1,left,['1'],6,232,62,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,5,main,highSC,easy,,1070,['n'],1,right,['2'],5,238,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,5,main,highSC,average,,734,['c'],1,left,['2'],5,258,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,5,main,highSC,average,,586,['c'],1,left,['2'],5,187,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,5,main,highSC,easy,,568,['c'],1,left,['1'],6,232,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,5,main,highSC,hard,,802,['n'],1,right,['3'],4,1448,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,5,main,highSC,easy,,551,['c'],1,left,['2'],5,146,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,5,main,highSC,easy,,636,['n'],1,right,['1'],6,93,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,24,5,main,highSC,average,,868,['c'],0,right,['3'],4,274,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,25,5,main,highSC,average,,801,['n'],1,right,['3'],4,242,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,26,5,main,highSC,easy,,552,['c'],1,left,['2'],5,285,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,27,5,main,highSC,average,,634,['n'],1,right,['2'],5,1010,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,28,5,main,highSC,easy,,736,['n'],1,right,['1'],6,182,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,29,5,main,highSC,average,,1086,['n'],0,left,['3'],4,222,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,30,5,main,highSC,hard,,885,['c'],1,left,['8'],3,236,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,31,5,main,highSC,easy,,486,['c'],1,left,['1'],6,58,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,32,5,main,highSC,average,,1386,['c'],1,left,['3'],4,346,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,33,5,main,highSC,easy,,803,['n'],1,right,['1'],6,263,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,34,5,main,highSC,average,,701,['n'],1,right,['1'],6,203,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,35,5,main,highSC,average,,535,['c'],1,left,['2'],5,296,52,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,36,5,main,highSC,hard,,1168,['n'],0,left,['2'],5,152,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,37,5,main,highSC,hard,,685,['n'],0,left,['3'],4,129,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,38,5,main,highSC,hard,,669,['n'],0,left,['1'],6,188,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,39,5,main,highSC,hard,,1619,['c'],1,left,['8'],3,206,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,40,5,main,highSC,hard,,1286,['n'],1,right,['2'],5,348,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,41,5,main,highSC,easy,,1220,['c'],1,left,['1'],6,247,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,42,5,main,highSC,easy,,619,['n'],1,right,['1'],6,239,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,43,5,main,highSC,hard,,685,['c'],0,right,['9'],2,628,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,44,5,main,highSC,average,,1018,['n'],1,right,['1'],6,237,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,45,5,main,highSC,average,,718,['n'],1,right,['1'],6,353,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,46,5,main,highSC,average,,786,['n'],1,right,['1'],6,254,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,47,5,main,highSC,hard,,718,['c'],0,right,['9'],2,465,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,48,5,main,highSC,easy,,602,['n'],1,right,['1'],6,257,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,49,5,main,highSC,hard,,735,['n'],1,right,['3'],4,260,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,50,5,main,highSC,easy,,652,['n'],1,right,['2'],5,202,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,51,5,main,highSC,easy,,1302,['c'],1,left,['1'],6,296,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,52,5,main,highSC,hard,,1002,['n'],1,right,['2'],5,126,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,53,5,main,highSC,average,,736,['c'],1,left,['2'],5,311,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,54,5,main,highSC,average,,619,['n'],1,right,['2'],5,253,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,55,5,main,highSC,average,,802,['n'],1,right,['1'],6,317,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,56,5,main,highSC,easy,,535,['n'],1,right,['1'],6,277,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,57,5,main,highSC,hard,,953,['n'],1,right,['2'],5,991,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,58,5,main,highSC,hard,,936,['n'],1,right,['2'],5,347,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,59,5,main,highSC,average,,902,['n'],1,right,['1'],6,2163,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,60,5,main,highSC,hard,,2103,['n'],1,right,['2'],5,320,37,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,61,5,main,highSC,hard,,1903,['n'],0,left,['2'],5,977,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,62,5,main,highSC,average,,1602,['c'],1,left,['2'],5,275,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,63,5,main,highSC,average,,802,['c'],1,left,['2'],5,290,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,64,5,main,highSC,hard,,703,['n'],1,right,['2'],5,133,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,65,5,main,highSC,easy,,568,['c'],1,left,['1'],6,84,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,66,5,main,highSC,average,,886,['n'],1,right,['2'],5,248,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,67,5,main,highSC,hard,,936,['n'],0,left,['2'],5,194,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,68,5,main,highSC,average,,586,['c'],1,left,['2'],5,414,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,69,5,main,highSC,hard,,568,['c'],1,left,['9'],2,257,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,70,5,main,highSC,hard,,702,['c'],1,left,['3'],4,149,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,71,5,main,highSC,hard,,702,['n'],1,right,['2'],5,222,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,6,main,highSC,average,,1236,['c'],1,left,['2'],5,265,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,6,main,highSC,average,,701,['n'],1,right,['2'],5,509,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,6,main,highSC,average,,803,['n'],1,right,['1'],6,227,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,6,main,highSC,easy,,551,['c'],1,left,['1'],6,206,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,6,main,highSC,easy,,669,['c'],1,left,['2'],5,279,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,6,main,highSC,hard,,952,['n'],0,left,['2'],5,624,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,6,main,highSC,average,,736,['n'],1,right,['1'],6,307,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,6,main,highSC,average,,652,['n'],1,right,['1'],6,232,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,6,main,highSC,hard,,702,['n'],1,right,['2'],5,157,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,6,main,highSC,easy,,685,['n'],1,right,['1'],6,214,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,6,main,highSC,average,,1135,['c'],1,left,['2'],5,698,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,6,main,highSC,easy,,1485,['n'],1,right,['1'],6,220,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,6,main,highSC,average,,735,['n'],1,right,['2'],5,272,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,6,main,highSC,average,,752,['c'],1,left,['2'],5,225,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,6,main,highSC,average,,935,['n'],1,right,['2'],5,766,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,6,main,highSC,average,,1986,['c'],1,left,['3'],4,168,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,6,main,highSC,easy,,718,['n'],1,right,['1'],6,207,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,6,main,highSC,hard,,1403,['c'],1,left,['8'],3,473,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,,652,['c'],1,left,['2'],5,182,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,average,,719,['n'],1,right,['1'],6,237,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,average,,1386,['n'],1,right,['2'],5,6,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,easy,,936,['c'],1,left,['1'],6,299,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,average,,819,['n'],1,right,['1'],6,248,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,hard,,885,['n'],0,left,['3'],4,357,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,hard,,768,['n'],1,right,['3'],4,674,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,easy,,953,['c'],1,left,['1'],6,251,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,hard,,719,['n'],1,right,['2'],5,255,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,hard,,986,['n'],0,left,['3'],4,824,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,hard,,802,['n'],1,right,['3'],4,481,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,hard,,686,['n'],0,left,['8'],3,332,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,easy,,651,['c'],1,left,['1'],6,239,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,hard,,1637,['c'],1,left,['3'],4,238,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,easy,,634,['c'],1,left,['1'],6,246,63,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,easy,,552,['c'],1,left,['1'],6,209,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,hard,,885,['n'],0,left,['3'],4,288,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,easy,,735,['n'],1,right,['1'],6,17,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,average,,852,['c'],1,left,['2'],5,345,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,easy,,601,['n'],1,right,['1'],6,222,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,easy,,751,['n'],1,right,['1'],6,289,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,hard,,1003,['n'],1,right,['2'],5,1800,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,average,,902,['c'],1,left,['2'],5,373,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,average,,802,['n'],1,right,['2'],5,656,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,easy,,1387,['c'],1,left,['1'],6,584,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,hard,,852,['n'],1,right,['3'],4,424,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,average,,1103,['c'],1,left,['3'],4,294,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,average,,468,['c'],1,left,['3'],4,274,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,hard,,818,['n'],0,left,['3'],4,305,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,easy,,568,['c'],1,left,['1'],6,217,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,easy,,634,['n'],1,right,['1'],6,225,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,hard,,870,['n'],1,right,['2'],5,416,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,average,,719,['c'],1,left,['2'],5,253,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,average,,1721,['c'],1,left,['3'],4,1175,52,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,hard,,1320,['n'],0,left,['3'],4,237,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,average,,436,['c'],1,left,['2'],5,301,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,average,,719,['c'],1,left,['2'],5,574,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,easy,,568,['n'],1,right,['1'],6,411,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,hard,,919,['n'],1,right,['2'],5,288,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,hard,,935,['c'],1,left,['2'],5,538,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,hard,,1019,['c'],0,right,['3'],4,198,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,easy,,584,['c'],1,left,['1'],6,257,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,easy,,752,['n'],1,right,['1'],6,323,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,hard,,1119,['n'],0,left,['8'],3,244,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,easy,,835,['n'],1,right,['1'],6,195,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,average,,652,['n'],1,right,['2'],5,76,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,easy,,719,['n'],1,right,['1'],6,215,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,hard,,835,['c'],0,right,['8'],3,231,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,easy,,535,['c'],1,left,['2'],5,259,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,easy,,602,['n'],1,right,['1'],6,219,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,hard,,1018,['n'],1,right,['3'],4,388,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,average,,768,['n'],1,right,['3'],4,272,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,hard,,602,['n'],0,left,['8'],3,248,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,hard,,484,['c'],0,right,['9'],2,325,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,average,,685,['c'],1,left,['2'],5,253,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,hard,,685,['n'],1,right,['1'],6,274,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,easy,,2437,['n'],1,right,['0'],1,735,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,easy,,1336,['c'],1,left,['3'],4,229,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,hard,,835,['n'],1,right,['3'],4,21,36,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,average,,751,['n'],1,right,['2'],5,321,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,hard,,734,['c'],1,left,['3'],4,369,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,average,,536,['c'],1,left,['2'],5,248,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,average,,568,['n'],1,right,['2'],5,241,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,hard,,1069,['c'],0,right,['8'],3,311,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,hard,,851,['n'],1,right,['3'],4,260,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,easy,,568,['n'],1,right,['2'],5,253,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,hard,,652,['n'],0,left,['2'],5,644,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,average,,919,['c'],1,left,['2'],5,207,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,average,,719,['n'],1,right,['2'],5,5,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,hard,,819,['c'],1,left,['3'],4,143,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,hard,,902,['n'],0,left,['3'],4,192,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,easy,,935,['n'],0,left,['0'],1,317,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,hard,,1069,['n'],1,right,['3'],4,320,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,easy,,536,['c'],1,left,['1'],6,265,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,average,,836,['c'],1,left,['1'],6,230,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,hard,,819,['n'],0,left,['2'],5,71,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,average,,752,['n'],1,right,['1'],6,7072,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,easy,,1169,['n'],1,right,['2'],5,458,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,hard,,703,['n'],1,right,['2'],5,262,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,hard,,585,['n'],1,right,['2'],5,271,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,hard,,652,['n'],1,right,['8'],3,277,37,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,easy,,519,['c'],1,left,['1'],6,240,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,hard,,635,['n'],0,left,['2'],5,232,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,easy,,636,['n'],1,right,['1'],6,320,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,average,,635,['n'],1,right,['1'],6,244,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,hard,,802,['n'],0,left,['8'],3,325,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,easy,,585,['n'],1,right,['2'],5,379,19,,,,,,,,,,30,18,Vrouw,Rechts,
