starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,7,3,training,mediumSC,easy,,1069,['c'],1,left,none,-99,-99,50,25,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,3,training,mediumSC,hard,,752,['n'],1,right,none,-99,-99,47,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,3,training,mediumSC,hard,,518,['n'],1,right,none,-99,-99,50,55,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,3,training,mediumSC,easy,,734,['n'],1,right,none,-99,-99,50,72,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,3,training,mediumSC,hard,,869,['n'],0,left,none,-99,-99,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,3,training,mediumSC,easy,,551,['n'],1,right,none,-99,-99,25,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,3,training,mediumSC,easy,,551,['c'],1,left,none,-99,-99,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,3,training,mediumSC,easy,,569,['n'],1,right,none,-99,-99,27,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,3,training,mediumSC,easy,,1302,['c'],1,left,none,-99,-99,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,3,training,mediumSC,easy,,551,['n'],1,right,none,-99,-99,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,3,training,mediumSC,easy,,502,['n'],1,right,none,-99,-99,50,73,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,3,training,mediumSC,hard,,968,['c'],1,left,none,-99,-99,51,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,3,training,mediumSC,average,,551,['n'],1,right,none,-99,-99,37,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,3,training,mediumSC,hard,,1018,['c'],1,left,none,-99,-99,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,3,training,mediumSC,hard,,602,['n'],1,right,none,-99,-99,45,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,3,training,mediumSC,hard,,802,['n'],0,left,none,-99,-99,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,3,training,mediumSC,easy,,1569,['c'],1,left,none,-99,-99,73,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,4,training,mediumSC,average,,651,['n'],1,right,none,-99,-99,38,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,4,training,mediumSC,hard,,585,['n'],0,left,none,-99,-99,50,48,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,4,training,mediumSC,easy,,902,['c'],1,left,none,-99,-99,50,25,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,4,training,mediumSC,hard,,719,['c'],1,left,none,-99,-99,55,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,4,training,mediumSC,average,,885,['n'],1,right,none,-99,-99,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,4,training,mediumSC,easy,,667,['c'],1,left,none,-99,-99,73,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,4,training,mediumSC,easy,,668,['n'],1,right,none,-99,-99,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,4,training,mediumSC,easy,,535,['n'],1,right,none,-99,-99,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,4,training,mediumSC,average,,719,['c'],1,left,none,-99,-99,64,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,4,training,mediumSC,hard,,518,['n'],0,left,none,-99,-99,55,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,4,training,mediumSC,average,,801,['n'],0,left,none,-99,-99,50,36,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,4,training,mediumSC,easy,,1052,['c'],1,left,none,-99,-99,73,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,4,training,mediumSC,hard,,2252,['n'],0,left,none,-99,-99,50,47,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,4,training,mediumSC,average,,669,['c'],1,left,none,-99,-99,50,36,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,4,training,mediumSC,average,,918,['n'],1,right,none,-99,-99,50,63,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,4,training,mediumSC,hard,,686,['n'],0,left,none,-99,-99,53,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,4,training,mediumSC,hard,,968,['c'],0,right,none,-99,-99,49,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,4,training,mediumSC,easy,,501,['c'],1,left,none,-99,-99,72,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,4,training,mediumSC,easy,,702,['n'],1,right,none,-99,-99,50,74,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,4,training,mediumSC,easy,,618,['c'],1,left,none,-99,-99,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,4,training,mediumSC,average,,686,['c'],1,left,none,-99,-99,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,4,training,mediumSC,average,,1370,['n'],1,right,none,-99,-99,35,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,4,training,mediumSC,average,,702,['c'],1,left,none,-99,-99,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,4,training,mediumSC,average,,569,['n'],1,right,none,-99,-99,50,61,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,5,main,mediumSC,average,,1136,['c'],1,left,['8'],4,923,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,5,main,mediumSC,average,,652,['n'],1,right,['9'],5,695,36,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,5,main,mediumSC,average,,2954,['c'],0,right,['3'],3,798,50,61,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,5,main,mediumSC,average,,535,['n'],1,right,['0'],6,356,38,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,5,main,mediumSC,average,,735,['n'],1,right,['9'],5,324,37,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,5,main,mediumSC,hard,,1502,['n'],1,right,['8'],4,2021,49,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,5,main,mediumSC,average,,751,['n'],1,right,['9'],5,320,38,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,5,main,mediumSC,hard,,1068,['c'],1,left,['8'],4,420,51,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,5,main,mediumSC,easy,,568,['n'],1,right,['0'],6,312,29,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,5,main,mediumSC,easy,,952,['n'],1,right,['9'],5,432,50,71,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,5,main,mediumSC,hard,,768,['c'],1,left,['8'],4,539,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,5,main,mediumSC,average,,734,['n'],1,right,['9'],5,371,50,63,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,5,main,mediumSC,easy,,868,['n'],1,right,['9'],5,493,50,73,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,5,main,mediumSC,easy,,635,['c'],1,left,['0'],6,475,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,5,main,mediumSC,easy,,919,['c'],1,left,['9'],5,926,75,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,5,main,mediumSC,average,,752,['c'],1,left,['0'],6,1174,50,38,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,5,main,mediumSC,average,,1236,['c'],0,right,['8'],4,1584,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,5,main,mediumSC,average,,1818,['c'],1,left,['9'],5,481,50,38,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,5,main,mediumSC,easy,,851,['n'],1,right,['0'],6,583,26,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,5,main,mediumSC,hard,,1069,['n'],1,right,['8'],4,368,45,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,5,main,mediumSC,easy,,702,['c'],1,left,['9'],5,1984,74,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,5,main,mediumSC,easy,,702,['n'],1,right,['9'],5,382,50,73,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,5,main,mediumSC,hard,,818,['c'],1,left,['9'],5,345,53,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,5,main,mediumSC,easy,,718,['n'],1,right,['0'],6,474,50,74,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,24,5,main,mediumSC,hard,,1035,['c'],1,left,['9'],5,264,50,48,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,25,5,main,mediumSC,hard,,801,['n'],1,right,['9'],5,457,50,53,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,26,5,main,mediumSC,average,,1152,['n'],1,right,['9'],5,564,50,65,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,27,5,main,mediumSC,easy,,702,['n'],1,right,['8'],4,812,50,73,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,28,5,main,mediumSC,average,,735,['n'],1,right,['8'],4,330,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,29,5,main,mediumSC,easy,,785,['c'],1,left,['9'],5,312,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,30,5,main,mediumSC,hard,,718,['n'],0,left,['9'],5,363,50,46,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,31,5,main,mediumSC,easy,,1219,['n'],1,right,['9'],5,359,50,73,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,32,5,main,mediumSC,hard,,635,['n'],1,right,['9'],5,586,50,52,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,33,5,main,mediumSC,hard,,652,['n'],1,right,['9'],5,436,50,55,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,34,5,main,mediumSC,hard,,501,['n'],1,right,['8'],4,506,49,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,35,5,main,mediumSC,easy,,1168,['c'],1,left,['9'],5,594,72,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,36,5,main,mediumSC,easy,,769,['n'],1,right,['0'],6,390,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,37,5,main,mediumSC,hard,,702,['c'],1,left,['9'],5,646,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,38,5,main,mediumSC,hard,,802,['n'],0,left,['0'],6,359,54,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,39,5,main,mediumSC,hard,,1652,['n'],1,right,['8'],4,610,50,51,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,40,5,main,mediumSC,hard,,1036,['c'],0,right,['8'],4,379,50,52,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,41,5,main,mediumSC,easy,,652,['c'],1,left,['0'],6,797,50,26,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,42,5,main,mediumSC,hard,,1385,['c'],1,left,['8'],4,720,50,48,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,43,5,main,mediumSC,average,,718,['c'],1,left,['0'],6,994,50,37,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,44,5,main,mediumSC,easy,,802,['c'],1,left,['0'],6,373,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,45,5,main,mediumSC,average,,935,['c'],0,right,['0'],6,555,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,46,5,main,mediumSC,average,,585,['c'],0,right,['9'],5,601,38,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,47,5,main,mediumSC,easy,,1253,['c'],1,left,['9'],5,521,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,48,5,main,mediumSC,easy,,834,['n'],1,right,['0'],6,350,25,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,49,5,main,mediumSC,easy,,552,['c'],1,left,['9'],5,357,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,50,5,main,mediumSC,easy,,1303,['n'],1,right,['0'],6,974,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,51,5,main,mediumSC,average,,784,['c'],1,left,['9'],5,610,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,52,5,main,mediumSC,average,,602,['c'],0,right,['9'],5,525,35,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,53,5,main,mediumSC,easy,,569,['c'],1,left,['9'],5,509,50,25,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,54,5,main,mediumSC,average,,851,['c'],1,left,['9'],5,577,65,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,55,5,main,mediumSC,hard,,568,['c'],1,left,['9'],5,319,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,56,5,main,mediumSC,hard,,718,['c'],0,right,['9'],5,417,49,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,57,5,main,mediumSC,easy,,667,['c'],1,left,['9'],5,337,75,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,58,5,main,mediumSC,easy,,684,['c'],1,left,['0'],6,291,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,59,5,main,mediumSC,average,,818,['c'],1,left,['8'],4,433,50,39,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,60,5,main,mediumSC,hard,,1653,['n'],1,right,['9'],5,488,48,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,61,5,main,mediumSC,average,,619,['c'],1,left,['9'],5,439,50,36,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,62,5,main,mediumSC,average,,952,['c'],1,left,['8'],4,395,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,63,5,main,mediumSC,hard,,1169,['n'],0,left,['0'],6,471,50,47,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,64,5,main,mediumSC,hard,,1352,['n'],1,right,['9'],5,297,50,51,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,65,5,main,mediumSC,hard,,919,['c'],1,left,['3'],3,580,53,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,66,5,main,mediumSC,average,,819,['n'],0,left,['9'],5,343,62,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,67,5,main,mediumSC,hard,,867,['n'],0,left,['8'],4,802,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,68,5,main,mediumSC,average,,1135,['c'],1,left,['8'],4,479,50,35,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,69,5,main,mediumSC,easy,,835,['n'],1,right,['9'],5,742,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,70,5,main,mediumSC,hard,,1003,['c'],0,right,['3'],3,1339,47,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,71,5,main,mediumSC,average,,751,['c'],1,left,['9'],5,545,62,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,6,main,mediumSC,hard,,684,['c'],0,right,['9'],5,1268,50,55,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,6,main,mediumSC,easy,,651,['c'],1,left,['0'],6,337,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,6,main,mediumSC,hard,,785,['c'],1,left,['9'],5,319,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,6,main,mediumSC,average,,601,['c'],1,left,['0'],6,390,50,39,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,6,main,mediumSC,hard,,1319,['c'],1,left,['9'],5,476,54,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,6,main,mediumSC,average,,535,['c'],1,left,['8'],4,815,50,35,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,6,main,mediumSC,average,,1018,['n'],1,right,['9'],5,928,50,65,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,6,main,mediumSC,hard,,769,['c'],1,left,['9'],5,312,55,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,6,main,mediumSC,easy,,685,['c'],1,left,['9'],5,363,73,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,6,main,mediumSC,hard,,1069,['n'],1,right,['0'],6,397,50,52,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,6,main,mediumSC,average,,601,['c'],1,left,['9'],5,481,65,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,6,main,mediumSC,easy,,584,['n'],1,right,['9'],5,338,26,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,6,main,mediumSC,easy,,501,['c'],1,left,['9'],5,364,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,6,main,mediumSC,easy,,852,['n'],1,right,['9'],5,391,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,6,main,mediumSC,average,,535,['n'],1,right,['9'],5,334,50,65,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,6,main,mediumSC,easy,,518,['n'],1,right,['9'],5,327,50,72,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,6,main,mediumSC,hard,,485,['n'],1,right,['9'],5,322,45,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,6,main,mediumSC,hard,,819,['n'],1,right,['9'],5,303,50,55,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,6,main,mediumSC,hard,,601,['n'],0,left,['9'],5,327,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,6,main,mediumSC,easy,,635,['n'],1,right,['0'],6,300,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,6,main,mediumSC,hard,,868,['c'],1,left,['8'],4,360,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,6,main,mediumSC,average,,518,['n'],1,right,['9'],5,336,38,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,6,main,mediumSC,average,,485,['n'],1,right,['9'],5,795,35,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,6,main,mediumSC,average,,552,['n'],0,left,['9'],5,272,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,24,6,main,mediumSC,easy,,619,['c'],1,left,['9'],5,505,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,25,6,main,mediumSC,average,,769,['n'],0,left,['8'],4,672,50,38,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,26,6,main,mediumSC,hard,,719,['n'],0,left,['0'],6,436,50,49,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,27,6,main,mediumSC,hard,,684,['n'],1,right,['0'],6,306,50,55,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,28,6,main,mediumSC,hard,,1469,['c'],0,right,['8'],4,662,45,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,29,6,main,mediumSC,hard,,951,['c'],0,right,['8'],4,928,47,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,30,6,main,mediumSC,hard,,701,['n'],1,right,['9'],5,331,46,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,31,6,main,mediumSC,average,,753,['n'],1,right,['9'],5,331,36,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,32,6,main,mediumSC,average,,718,['n'],1,right,['9'],5,476,37,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,33,6,main,mediumSC,easy,,535,['c'],1,left,['9'],5,303,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,34,6,main,mediumSC,average,,585,['n'],1,right,['9'],5,391,50,62,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,35,6,main,mediumSC,easy,,552,['c'],1,left,['9'],5,349,50,26,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,36,6,main,mediumSC,easy,,519,['c'],1,left,['9'],5,358,75,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,37,6,main,mediumSC,average,,651,['c'],1,left,['9'],5,488,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,38,6,main,mediumSC,easy,,552,['n'],1,right,['0'],6,314,26,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,39,6,main,mediumSC,hard,,852,['n'],0,left,['0'],6,919,54,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,40,6,main,mediumSC,easy,,636,['c'],1,left,['9'],5,436,50,25,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,41,6,main,mediumSC,average,,903,['c'],0,right,['0'],6,361,50,61,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,42,6,main,mediumSC,easy,,1118,['c'],0,right,['3'],3,681,29,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,43,6,main,mediumSC,easy,,568,['c'],1,left,['0'],6,323,72,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,44,6,main,mediumSC,hard,,651,['n'],0,left,['9'],5,247,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,45,6,main,mediumSC,average,,1118,['c'],1,left,['8'],4,444,50,39,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,46,6,main,mediumSC,hard,,635,['n'],1,right,['9'],5,316,45,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,47,6,main,mediumSC,easy,,552,['c'],1,left,['9'],5,405,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,48,6,main,mediumSC,average,,768,['c'],1,left,['9'],5,433,62,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,49,6,main,mediumSC,average,,568,['c'],1,left,['9'],5,292,50,38,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,50,6,main,mediumSC,hard,,484,['n'],0,left,['9'],5,321,50,48,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,51,6,main,mediumSC,average,,518,['n'],1,right,['9'],5,459,39,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,52,6,main,mediumSC,easy,,919,['n'],1,right,['9'],5,335,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,53,6,main,mediumSC,easy,,552,['c'],1,left,['9'],5,566,74,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,54,6,main,mediumSC,hard,,486,['n'],1,right,['9'],5,311,50,52,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,55,6,main,mediumSC,average,,568,['n'],0,left,['9'],5,288,50,36,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,56,6,main,mediumSC,easy,,451,['n'],1,right,['9'],5,286,50,73,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,57,6,main,mediumSC,hard,,585,['c'],1,left,['9'],5,566,50,46,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,58,6,main,mediumSC,easy,,485,['n'],1,right,['9'],5,359,29,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,59,6,main,mediumSC,hard,,518,['c'],0,right,['9'],5,336,50,51,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,60,6,main,mediumSC,easy,,485,['n'],1,right,['9'],5,283,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,61,6,main,mediumSC,average,,467,['n'],1,right,['8'],4,376,50,62,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,62,6,main,mediumSC,average,,535,['c'],1,left,['8'],4,447,65,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,63,6,main,mediumSC,easy,,469,['c'],1,left,['9'],5,310,73,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,64,6,main,mediumSC,easy,,468,['n'],1,right,['8'],4,387,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,65,6,main,mediumSC,average,,567,['n'],1,right,['8'],4,296,50,62,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,66,6,main,mediumSC,average,,619,['c'],1,left,['8'],4,511,64,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,67,6,main,mediumSC,hard,,585,['c'],1,left,['9'],5,351,50,49,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,68,6,main,mediumSC,average,,452,['n'],1,right,['0'],6,330,36,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,69,6,main,mediumSC,easy,,469,['n'],1,right,['0'],6,310,50,74,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,70,6,main,mediumSC,hard,,519,['n'],0,left,['0'],6,2817,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,71,6,main,mediumSC,hard,,468,['n'],1,right,['0'],6,391,49,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,7,main,mediumSC,hard,,669,['n'],0,left,['9'],5,592,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,7,main,mediumSC,easy,,552,['n'],1,right,['9'],5,302,50,74,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,7,main,mediumSC,average,,820,['n'],1,right,['9'],5,316,50,65,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,7,main,mediumSC,hard,,651,['n'],0,left,['9'],5,416,53,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,7,main,mediumSC,easy,,435,['c'],1,left,['9'],5,473,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,7,main,mediumSC,average,,702,['n'],1,right,['9'],5,342,50,63,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,7,main,mediumSC,easy,,585,['c'],1,left,['9'],5,396,74,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,7,main,mediumSC,hard,,718,['c'],0,right,['9'],5,299,50,54,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,7,main,mediumSC,average,,501,['c'],1,left,['9'],5,294,50,35,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,7,main,mediumSC,easy,,501,['c'],1,left,['9'],5,306,74,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,7,main,mediumSC,average,,469,['c'],0,right,['9'],5,287,39,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,7,main,mediumSC,easy,,469,['c'],1,left,['9'],5,333,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,7,main,mediumSC,hard,,551,['c'],0,right,['9'],5,356,50,53,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,7,main,mediumSC,easy,,469,['c'],1,left,['9'],5,367,50,26,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,7,main,mediumSC,hard,,484,['c'],1,left,['8'],4,280,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,7,main,mediumSC,average,,951,['c'],1,left,['8'],4,290,65,50,,,,,,,,,31,19,Vrouw,Rechts,
