starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,8,3,training,mediumSC,easy,,486,['c'],1,left,none,-99,-99,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,3,training,mediumSC,hard,,636,['n'],0,left,none,-99,-99,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,3,training,mediumSC,average,,468,['c'],1,left,none,-99,-99,50,39,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,3,training,mediumSC,hard,,717,['n'],1,right,none,-99,-99,50,51,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,3,training,mediumSC,easy,,502,['n'],1,right,none,-99,-99,50,75,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,3,training,mediumSC,easy,,619,['c'],1,left,none,-99,-99,71,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,3,training,mediumSC,easy,,535,['n'],1,right,none,-99,-99,50,74,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,3,training,mediumSC,average,,602,['c'],1,left,none,-99,-99,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,3,training,mediumSC,average,,501,['n'],1,right,none,-99,-99,35,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,3,training,mediumSC,average,,669,['c'],1,left,none,-99,-99,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,3,training,mediumSC,easy,,669,['c'],1,left,none,-99,-99,71,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,3,training,mediumSC,hard,,686,['c'],1,left,none,-99,-99,50,45,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,3,training,mediumSC,average,,702,['n'],1,right,none,-99,-99,50,65,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,3,training,mediumSC,easy,,618,['n'],1,right,none,-99,-99,29,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,3,training,mediumSC,easy,,702,['n'],1,right,none,-99,-99,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,3,training,mediumSC,hard,,602,['c'],1,left,none,-99,-99,53,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,4,training,mediumSC,hard,,535,['c'],1,left,none,-99,-99,50,47,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,4,training,mediumSC,average,,652,['c'],0,right,none,-99,-99,50,61,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,4,training,mediumSC,hard,,685,['n'],1,right,none,-99,-99,50,52,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,4,training,mediumSC,easy,,635,['n'],1,right,none,-99,-99,50,73,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,4,training,mediumSC,average,,802,['n'],1,right,none,-99,-99,50,64,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,4,training,mediumSC,average,,669,['c'],1,left,none,-99,-99,61,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,4,training,mediumSC,average,,718,['c'],1,left,none,-99,-99,50,37,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,4,training,mediumSC,easy,,551,['c'],1,left,none,-99,-99,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,4,training,mediumSC,average,,651,['c'],1,left,none,-99,-99,62,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,4,training,mediumSC,easy,,803,['n'],1,right,none,-99,-99,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,4,training,mediumSC,easy,,618,['n'],1,right,none,-99,-99,50,73,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,4,training,mediumSC,easy,,518,['c'],1,left,none,-99,-99,73,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,4,training,mediumSC,easy,,602,['c'],1,left,none,-99,-99,74,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,4,training,mediumSC,average,,584,['c'],1,left,none,-99,-99,50,37,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,4,training,mediumSC,average,,801,['n'],1,right,none,-99,-99,38,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,4,training,mediumSC,hard,,685,['n'],1,right,none,-99,-99,50,55,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,4,training,mediumSC,hard,,536,['n'],1,right,none,-99,-99,50,54,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,4,training,mediumSC,average,,535,['n'],1,right,none,-99,-99,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,4,training,mediumSC,average,,618,['n'],1,right,none,-99,-99,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,4,training,mediumSC,hard,,652,['n'],0,left,none,-99,-99,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,4,training,mediumSC,average,,618,['n'],1,right,none,-99,-99,50,64,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,4,training,mediumSC,hard,,602,['n'],1,right,none,-99,-99,50,51,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,4,training,mediumSC,easy,,586,['n'],1,right,none,-99,-99,50,72,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,4,training,mediumSC,easy,,752,['n'],1,right,none,-99,-99,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,5,main,mediumSC,average,,468,['c'],1,left,['9'],5,915,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,5,main,mediumSC,easy,,535,['n'],1,right,['0'],6,596,50,75,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,5,main,mediumSC,easy,,501,['n'],0,left,['2'],2,243,73,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,5,main,mediumSC,hard,,518,['c'],1,left,['8'],4,369,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,5,main,mediumSC,average,,418,['n'],1,right,['9'],5,348,36,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,5,main,mediumSC,hard,,618,['n'],1,right,['8'],4,273,47,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,5,main,mediumSC,easy,,485,['c'],1,left,['8'],4,446,72,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,5,main,mediumSC,average,,468,['n'],1,right,['8'],4,485,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,5,main,mediumSC,average,,285,['n'],1,right,['9'],5,225,37,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,5,main,mediumSC,average,,418,['c'],0,right,['8'],4,212,36,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,5,main,mediumSC,hard,,500,['n'],1,right,['8'],4,242,50,53,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,5,main,mediumSC,easy,,502,['n'],1,right,['8'],4,256,29,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,5,main,mediumSC,hard,,267,['n'],0,left,['8'],4,327,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,5,main,mediumSC,average,,519,['c'],0,right,['8'],4,241,37,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,5,main,mediumSC,easy,,518,['n'],1,right,['8'],4,238,50,72,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,5,main,mediumSC,easy,,351,['n'],0,left,['2'],2,66,74,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,5,main,mediumSC,hard,,368,['n'],0,left,['8'],4,300,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,5,main,mediumSC,easy,,468,['n'],1,right,['8'],4,297,26,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,5,main,mediumSC,average,,468,['n'],0,left,['8'],4,310,50,39,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,5,main,mediumSC,hard,,1219,['n'],1,right,['8'],4,340,48,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,5,main,mediumSC,easy,,552,['c'],1,left,['8'],4,251,75,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,5,main,mediumSC,easy,,418,['n'],1,right,['8'],4,316,50,75,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,5,main,mediumSC,easy,,486,['n'],1,right,['0'],6,295,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,5,main,mediumSC,hard,,301,['n'],0,left,['8'],4,203,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,24,5,main,mediumSC,hard,,317,['n'],0,left,['8'],4,305,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,25,5,main,mediumSC,average,,434,['n'],0,left,['8'],4,255,50,37,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,26,5,main,mediumSC,hard,,518,['n'],1,right,['9'],5,220,50,51,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,27,5,main,mediumSC,easy,,568,['n'],0,left,['9'],5,280,73,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,28,5,main,mediumSC,average,,651,['c'],1,left,['9'],5,254,50,37,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,29,5,main,mediumSC,average,,434,['c'],1,left,['8'],4,734,65,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,30,5,main,mediumSC,average,,318,['c'],0,right,['8'],4,303,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,31,5,main,mediumSC,easy,,702,['c'],1,left,['8'],4,178,50,29,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,32,5,main,mediumSC,average,,284,['c'],0,right,['8'],4,267,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,33,5,main,mediumSC,average,,335,['c'],1,left,['8'],4,270,61,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,34,5,main,mediumSC,average,,350,['n'],1,right,['8'],4,209,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,35,5,main,mediumSC,hard,,351,['c'],1,left,['8'],4,230,52,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,36,5,main,mediumSC,average,,235,['c'],0,right,['3'],3,224,35,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,37,5,main,mediumSC,hard,,334,['c'],1,left,['9'],5,293,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,38,5,main,mediumSC,hard,,251,['c'],1,left,['9'],5,395,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,39,5,main,mediumSC,hard,,267,['c'],0,right,['8'],4,284,46,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,40,5,main,mediumSC,easy,,502,['c'],1,left,['8'],4,296,50,26,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,41,5,main,mediumSC,easy,,585,['n'],1,right,['8'],4,385,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,42,5,main,mediumSC,average,,284,['n'],0,left,['8'],4,273,65,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,43,5,main,mediumSC,hard,,586,['c'],0,right,['9'],5,234,50,53,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,44,5,main,mediumSC,average,,301,['n'],1,right,['9'],5,224,50,64,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,45,5,main,mediumSC,easy,,384,['n'],1,right,['9'],5,244,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,46,5,main,mediumSC,hard,,368,['n'],0,left,['8'],4,503,50,48,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,47,5,main,mediumSC,hard,,451,['n'],0,left,['8'],4,300,50,46,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,48,5,main,mediumSC,average,,485,['n'],1,right,['0'],6,248,37,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,49,5,main,mediumSC,easy,,401,['n'],0,left,['1'],1,170,74,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,50,5,main,mediumSC,easy,,518,['n'],1,right,['8'],4,297,50,71,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,51,5,main,mediumSC,easy,,436,['n'],0,left,['8'],4,344,50,28,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,52,5,main,mediumSC,average,,518,['c'],1,left,['8'],4,241,50,36,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,53,5,main,mediumSC,average,,502,['n'],1,right,['8'],4,239,50,65,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,54,5,main,mediumSC,hard,,368,['n'],1,right,['8'],4,338,47,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,55,5,main,mediumSC,average,,334,['n'],0,left,['8'],4,371,64,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,56,5,main,mediumSC,easy,,369,['n'],0,left,['3'],3,273,50,29,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,57,5,main,mediumSC,hard,,318,['c'],0,right,['8'],4,309,50,55,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,58,5,main,mediumSC,average,,301,['c'],1,left,['8'],4,264,61,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,59,5,main,mediumSC,hard,,268,['c'],0,right,['8'],4,367,46,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,60,5,main,mediumSC,easy,,668,['n'],1,right,['8'],4,224,50,73,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,61,5,main,mediumSC,hard,,369,['c'],0,right,['8'],4,196,50,54,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,62,5,main,mediumSC,hard,,335,['n'],0,left,['8'],4,347,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,63,5,main,mediumSC,average,,401,['n'],0,left,['8'],4,297,63,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,64,5,main,mediumSC,average,,501,['c'],1,left,['8'],4,916,50,38,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,65,5,main,mediumSC,hard,,352,['c'],0,right,['3'],3,204,50,54,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,66,5,main,mediumSC,easy,,385,['c'],1,left,['8'],4,480,50,29,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,67,5,main,mediumSC,hard,,485,['c'],1,left,['9'],5,213,50,46,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,68,5,main,mediumSC,easy,,285,['c'],0,right,['8'],4,254,29,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,69,5,main,mediumSC,easy,,452,['c'],1,left,['0'],6,285,50,28,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,70,5,main,mediumSC,easy,,519,['n'],1,right,['9'],5,152,50,73,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,71,5,main,mediumSC,hard,,351,['n'],1,right,['8'],4,63,45,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,6,main,mediumSC,easy,,401,['c'],1,left,['8'],4,241,73,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,6,main,mediumSC,average,,267,['c'],0,right,['9'],5,201,36,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,6,main,mediumSC,average,,284,['c'],1,left,['9'],5,352,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,6,main,mediumSC,hard,,301,['c'],0,right,['9'],5,242,47,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,6,main,mediumSC,hard,,502,['n'],1,right,['9'],5,351,50,52,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,6,main,mediumSC,average,,268,['n'],1,right,['9'],5,258,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,6,main,mediumSC,hard,,485,['n'],0,left,['9'],5,144,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,6,main,mediumSC,easy,,1135,['n'],1,right,['8'],4,392,50,75,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,6,main,mediumSC,hard,,251,['n'],1,right,['8'],4,186,49,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,6,main,mediumSC,average,,285,['n'],1,right,['8'],4,435,50,65,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,6,main,mediumSC,hard,,268,['n'],0,left,['8'],4,242,50,47,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,6,main,mediumSC,hard,,552,['c'],0,right,['8'],4,254,50,53,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,6,main,mediumSC,average,,385,['c'],1,left,['8'],4,256,64,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,6,main,mediumSC,average,,352,['c'],1,left,['9'],5,243,64,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,6,main,mediumSC,average,,352,['c'],1,left,['8'],4,327,50,39,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,6,main,mediumSC,average,,284,['c'],0,right,['2'],2,10,36,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,6,main,mediumSC,average,,336,['c'],0,right,['3'],3,264,38,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,6,main,mediumSC,easy,,284,['c'],1,left,['9'],5,559,50,27,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,6,main,mediumSC,easy,,335,['c'],1,left,['9'],5,470,73,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,6,main,mediumSC,easy,,385,['c'],0,right,['2'],2,255,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,6,main,mediumSC,average,,502,['n'],0,left,['9'],5,268,50,38,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,6,main,mediumSC,easy,,567,['c'],1,left,['9'],5,358,75,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,6,main,mediumSC,easy,,585,['n'],1,right,['9'],5,268,50,72,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,6,main,mediumSC,easy,,518,['c'],1,left,['9'],5,295,50,28,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,24,6,main,mediumSC,hard,,1186,['n'],1,right,['9'],5,215,50,53,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,25,6,main,mediumSC,average,,351,['n'],0,left,['1'],1,700,50,38,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,26,6,main,mediumSC,hard,,401,['n'],1,right,['8'],4,907,48,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,27,6,main,mediumSC,hard,,485,['n'],1,right,['8'],4,398,48,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,28,6,main,mediumSC,easy,,367,['n'],0,left,['3'],3,267,71,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,29,6,main,mediumSC,hard,,419,['c'],1,left,['8'],4,282,51,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,30,6,main,mediumSC,hard,,485,['n'],0,left,['8'],4,407,52,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,31,6,main,mediumSC,average,,368,['c'],1,left,['8'],4,308,61,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,32,6,main,mediumSC,hard,,584,['c'],1,left,['8'],4,219,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,33,6,main,mediumSC,average,,401,['c'],1,left,['8'],4,398,62,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,34,6,main,mediumSC,easy,,1286,['c'],1,left,['8'],4,309,71,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,35,6,main,mediumSC,easy,,368,['n'],1,right,['8'],4,246,29,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,36,6,main,mediumSC,hard,,402,['n'],0,left,['8'],4,232,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,37,6,main,mediumSC,average,,435,['n'],1,right,['8'],4,200,50,61,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,38,6,main,mediumSC,easy,,302,['c'],0,right,['3'],3,224,50,74,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,39,6,main,mediumSC,easy,,318,['n'],0,left,['3'],3,310,50,26,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,40,6,main,mediumSC,average,,684,['n'],1,right,['9'],5,249,38,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,41,6,main,mediumSC,hard,,352,['n'],1,right,['8'],4,269,50,52,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,42,6,main,mediumSC,hard,,334,['n'],0,left,['8'],4,384,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,43,6,main,mediumSC,hard,,318,['n'],0,left,['8'],4,319,52,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,44,6,main,mediumSC,hard,,651,['c'],1,left,['8'],4,259,50,45,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,45,6,main,mediumSC,average,,435,['n'],1,right,['8'],4,275,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,46,6,main,mediumSC,average,,401,['n'],0,left,['8'],4,244,61,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,47,6,main,mediumSC,average,,285,['n'],0,left,['3'],3,59,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,48,6,main,mediumSC,average,,218,['n'],1,right,['8'],4,220,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,49,6,main,mediumSC,hard,,252,['n'],1,right,['1'],1,116,47,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,50,6,main,mediumSC,easy,,268,['c'],1,left,['8'],4,240,50,27,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,51,6,main,mediumSC,average,,502,['c'],1,left,['9'],5,270,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,52,6,main,mediumSC,easy,,251,['c'],1,left,['0'],6,213,75,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,53,6,main,mediumSC,hard,,285,['c'],1,left,['0'],6,77,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,54,6,main,mediumSC,hard,,268,['c'],1,left,['0'],6,283,50,46,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,55,6,main,mediumSC,easy,,502,['c'],0,right,['8'],4,8,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,56,6,main,mediumSC,hard,,35,['c'],1,left,['0'],6,251,53,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,57,6,main,mediumSC,hard,,234,['c'],0,right,['8'],4,211,50,51,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,58,6,main,mediumSC,average,,384,['c'],0,right,['8'],4,151,38,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,59,6,main,mediumSC,hard,,318,['c'],0,right,['9'],5,224,49,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,60,6,main,mediumSC,easy,,551,['n'],1,right,['8'],4,61,50,74,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,61,6,main,mediumSC,easy,,434,['c'],1,left,['3'],3,261,50,29,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,62,6,main,mediumSC,easy,,718,['n'],1,right,['0'],6,329,25,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,63,6,main,mediumSC,easy,,384,['n'],1,right,['0'],6,216,50,71,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,64,6,main,mediumSC,average,,451,['n'],0,left,['0'],6,25,61,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,65,6,main,mediumSC,easy,,217,['c'],0,right,['2'],2,411,50,75,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,66,6,main,mediumSC,easy,,435,['n'],1,right,['0'],6,261,25,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,67,6,main,mediumSC,easy,,485,['c'],1,left,['0'],6,242,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,68,6,main,mediumSC,average,,585,['n'],1,right,['0'],6,333,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,69,6,main,mediumSC,hard,,968,['n'],1,right,['0'],6,131,50,53,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,70,6,main,mediumSC,average,,386,['n'],1,right,['0'],6,234,37,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,71,6,main,mediumSC,easy,,301,['n'],1,right,['0'],6,256,29,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,7,main,mediumSC,easy,,368,['n'],1,right,['9'],5,454,50,72,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,7,main,mediumSC,average,,317,['n'],1,right,['9'],5,227,50,61,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,7,main,mediumSC,hard,,451,['n'],0,left,['9'],5,195,52,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,7,main,mediumSC,average,,402,['n'],0,left,['9'],5,215,64,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,7,main,mediumSC,easy,,285,['n'],0,left,['2'],2,271,72,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,7,main,mediumSC,hard,,452,['c'],0,right,['9'],5,445,46,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,7,main,mediumSC,easy,,484,['n'],1,right,['0'],6,115,25,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,7,main,mediumSC,easy,,285,['n'],1,right,['0'],6,111,26,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,7,main,mediumSC,average,,285,['n'],1,right,['0'],6,203,35,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,7,main,mediumSC,hard,,284,['n'],0,left,['3'],3,196,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,7,main,mediumSC,hard,,267,['n'],0,left,['8'],4,189,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,7,main,mediumSC,easy,,518,['c'],1,left,['0'],6,220,50,28,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,7,main,mediumSC,easy,,351,['n'],1,right,['0'],6,273,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,7,main,mediumSC,average,,285,['n'],1,right,['8'],4,70,50,61,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,7,main,mediumSC,hard,,618,['n'],0,left,['8'],4,310,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,7,main,mediumSC,hard,,451,['n'],1,right,['8'],4,275,50,55,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,7,main,mediumSC,easy,,502,['c'],1,left,['8'],4,255,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,7,main,mediumSC,average,,284,['c'],1,left,['8'],4,197,50,39,,,,,,,,,13,18,Vrouw,Rechts,
