starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,16,3,training,highSC,average,,535,['c'],1,left,none,-99,-99,51,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,3,training,highSC,average,,452,['c'],1,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,3,training,highSC,hard,,652,['n'],0,left,none,-99,-99,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,3,training,highSC,hard,,668,['n'],0,left,none,-99,-99,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,3,training,highSC,hard,,684,['n'],1,right,none,-99,-99,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,3,training,highSC,easy,,535,['n'],1,right,none,-99,-99,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,3,training,highSC,easy,,535,['n'],1,right,none,-99,-99,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,3,training,highSC,hard,,586,['n'],1,right,none,-99,-99,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,4,training,highSC,easy,,502,['c'],1,left,none,-99,-99,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,4,training,highSC,average,,669,['n'],0,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,4,training,highSC,average,,669,['n'],1,right,none,-99,-99,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,4,training,highSC,hard,,603,['n'],1,right,none,-99,-99,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,4,training,highSC,average,,601,['c'],1,left,none,-99,-99,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,4,training,highSC,average,,569,['n'],1,right,none,-99,-99,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,4,training,highSC,average,,635,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,4,training,highSC,hard,,1286,['c'],0,right,none,-99,-99,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,4,training,highSC,average,,734,['c'],1,left,none,-99,-99,51,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,4,training,highSC,hard,,819,['c'],1,left,none,-99,-99,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,4,training,highSC,average,,635,['c'],1,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,4,training,highSC,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,4,training,highSC,average,,1137,['n'],1,right,none,-99,-99,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,4,training,highSC,average,,634,['n'],0,left,none,-99,-99,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,4,training,highSC,easy,,501,['n'],1,right,none,-99,-99,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,4,training,highSC,average,,486,['n'],1,right,none,-99,-99,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,4,training,highSC,hard,,636,['n'],0,left,none,-99,-99,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,4,training,highSC,average,,552,['n'],0,left,none,-99,-99,51,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,4,training,highSC,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,4,training,highSC,hard,,552,['n'],1,right,none,-99,-99,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,4,training,highSC,hard,,519,['n'],1,right,none,-99,-99,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,4,training,highSC,easy,,552,['c'],1,left,none,-99,-99,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,4,training,highSC,hard,,903,['n'],0,left,none,-99,-99,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,4,training,highSC,easy,,518,['n'],1,right,none,-99,-99,15,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,5,main,highSC,average,,702,['n'],0,left,['3'],4,305,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,5,main,highSC,hard,,835,['n'],1,right,['3'],4,477,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,5,main,highSC,hard,,902,['n'],0,left,['3'],4,128,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,5,main,highSC,hard,,768,['n'],0,left,['3'],4,280,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,5,main,highSC,easy,,501,['n'],1,right,['2'],5,403,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,5,main,highSC,average,,684,['c'],1,left,['2'],5,130,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,5,main,highSC,hard,,518,['n'],1,right,['1'],6,323,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,5,main,highSC,hard,,752,['c'],1,left,['2'],5,130,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,5,main,highSC,average,,469,['n'],1,right,['1'],6,229,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,5,main,highSC,hard,,953,['n'],1,right,['1'],6,288,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,5,main,highSC,easy,,752,['c'],1,left,['2'],5,273,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,5,main,highSC,easy,,451,['n'],1,right,['1'],6,15,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,5,main,highSC,average,,535,['n'],1,right,['1'],6,84,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,5,main,highSC,average,,435,['n'],1,right,['1'],6,10,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,5,main,highSC,hard,,419,['n'],0,left,['1'],6,324,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,5,main,highSC,average,,769,['c'],1,left,['2'],5,51,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,5,main,highSC,average,,1169,['c'],1,left,['2'],5,253,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,5,main,highSC,easy,,435,['n'],1,right,['2'],5,236,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,5,main,highSC,average,,585,['n'],1,right,['2'],5,262,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,5,main,highSC,average,,636,['c'],1,left,['2'],5,413,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,5,main,highSC,easy,,952,['c'],1,left,['2'],5,2,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,5,main,highSC,easy,,451,['n'],1,right,['2'],5,362,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,5,main,highSC,average,,501,['n'],0,left,['0'],1,18,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,5,main,highSC,hard,,852,['c'],0,right,['2'],5,298,35,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,24,5,main,highSC,easy,,718,['c'],1,left,['2'],5,172,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,25,5,main,highSC,hard,,634,['n'],0,left,['9'],2,279,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,26,5,main,highSC,hard,,785,['c'],0,right,['0'],1,151,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,27,5,main,highSC,hard,,501,['n'],1,right,['2'],5,8,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,28,5,main,highSC,hard,,551,['n'],0,left,['2'],5,44,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,29,5,main,highSC,easy,,651,['c'],1,left,['2'],5,795,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,30,5,main,highSC,easy,,517,['n'],1,right,['2'],5,209,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,31,5,main,highSC,hard,,735,['n'],1,right,['2'],5,134,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,32,5,main,highSC,easy,,551,['c'],1,left,['2'],5,534,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,33,5,main,highSC,average,,536,['n'],1,right,['2'],5,277,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,34,5,main,highSC,hard,,685,['n'],0,left,['2'],5,138,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,35,5,main,highSC,hard,,485,['n'],1,right,['1'],6,444,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,36,5,main,highSC,easy,,435,['n'],1,right,['1'],6,371,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,37,5,main,highSC,average,,635,['c'],1,left,['2'],5,214,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,38,5,main,highSC,easy,,352,['n'],1,right,['1'],6,234,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,39,5,main,highSC,easy,,417,['n'],1,right,['1'],6,315,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,40,5,main,highSC,easy,,269,['n'],0,left,['0'],1,142,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,41,5,main,highSC,easy,,484,['n'],1,right,['1'],6,272,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,42,5,main,highSC,hard,,552,['n'],0,left,['1'],6,330,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,43,5,main,highSC,hard,,501,['n'],1,right,['1'],6,67,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,44,5,main,highSC,average,,552,['n'],1,right,['1'],6,245,26,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,45,5,main,highSC,hard,,986,['n'],1,right,['2'],5,351,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,46,5,main,highSC,hard,,869,['n'],0,left,['1'],6,424,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,47,5,main,highSC,average,,501,['c'],1,left,['2'],5,334,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,48,5,main,highSC,average,,869,['c'],1,left,['1'],6,232,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,49,5,main,highSC,average,,551,['n'],0,left,['8'],3,131,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,50,5,main,highSC,easy,,534,['c'],1,left,['1'],6,99,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,51,5,main,highSC,average,,501,['n'],1,right,['1'],6,358,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,52,5,main,highSC,easy,,418,['c'],1,left,['1'],6,498,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,53,5,main,highSC,average,,652,['n'],0,left,['1'],6,318,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,54,5,main,highSC,easy,,552,['c'],1,left,['1'],6,182,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,55,5,main,highSC,average,,518,['n'],1,right,['2'],5,132,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,56,5,main,highSC,easy,,552,['n'],1,right,['2'],5,68,15,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,57,5,main,highSC,hard,,701,['c'],0,right,['8'],3,240,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,58,5,main,highSC,average,,319,['n'],1,right,['2'],5,244,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,59,5,main,highSC,easy,,467,['n'],1,right,['2'],5,51,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,60,5,main,highSC,average,,685,['c'],1,left,['1'],6,352,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,61,5,main,highSC,hard,,1170,['c'],1,left,['1'],6,589,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,62,5,main,highSC,hard,,735,['n'],0,left,['9'],2,2115,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,63,5,main,highSC,average,,618,['n'],1,right,['2'],5,190,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,64,5,main,highSC,easy,,652,['c'],1,left,['1'],6,183,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,65,5,main,highSC,average,,352,['n'],1,right,['1'],6,109,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,66,5,main,highSC,easy,,636,['c'],1,left,['1'],6,42,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,67,5,main,highSC,easy,,869,['c'],1,left,['1'],6,224,62,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,68,5,main,highSC,average,,468,['n'],1,right,['1'],6,352,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,69,5,main,highSC,hard,,618,['n'],1,right,['1'],6,339,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,70,5,main,highSC,hard,,685,['n'],0,left,['1'],6,309,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,71,5,main,highSC,easy,,452,['n'],1,right,['1'],6,337,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,6,main,highSC,average,,836,['n'],1,right,['1'],6,105,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,6,main,highSC,hard,,568,['n'],1,right,['1'],6,73,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,6,main,highSC,hard,,318,['n'],0,left,['1'],6,485,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,6,main,highSC,average,,402,['n'],1,right,['1'],6,316,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,6,main,highSC,easy,,552,['n'],1,right,['1'],6,404,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,6,main,highSC,easy,,601,['c'],1,left,['1'],6,326,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,6,main,highSC,average,,635,['n'],1,right,['1'],6,331,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,6,main,highSC,hard,,585,['n'],1,right,['1'],6,128,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,6,main,highSC,average,,468,['n'],1,right,['1'],6,452,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,6,main,highSC,hard,,569,['n'],0,left,['1'],6,229,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,6,main,highSC,easy,,436,['n'],1,right,['1'],6,198,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,6,main,highSC,average,,418,['n'],1,right,['1'],6,232,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,6,main,highSC,average,,435,['n'],0,left,['0'],1,152,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,6,main,highSC,average,,535,['n'],1,right,['1'],6,264,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,6,main,highSC,average,,568,['n'],1,right,['1'],6,225,26,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,6,main,highSC,easy,,434,['c'],1,left,['1'],6,209,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,6,main,highSC,average,,451,['c'],1,left,['1'],6,210,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,6,main,highSC,average,,851,['n'],0,left,['3'],4,178,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,,550,['c'],1,left,['1'],6,352,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,hard,,752,['n'],0,left,['3'],4,383,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,hard,,752,['c'],1,left,['3'],4,283,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,easy,,669,['n'],1,right,['1'],6,256,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,average,,536,['c'],1,left,['1'],6,235,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,average,,835,['c'],1,left,['2'],5,122,51,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,easy,,903,['c'],1,left,['1'],6,252,62,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,hard,,553,['n'],0,left,['1'],6,439,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,easy,,384,['n'],1,right,['1'],6,193,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,average,,502,['c'],1,left,['2'],5,112,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,easy,,385,['n'],1,right,['1'],6,263,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,hard,,452,['n'],1,right,['1'],6,293,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,average,,368,['n'],1,right,['1'],6,22,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,hard,,302,['n'],0,left,['2'],5,196,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,average,,551,['n'],1,right,['1'],6,433,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,average,,469,['n'],1,right,['1'],6,248,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,average,,585,['c'],1,left,['1'],6,240,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,average,,435,['n'],1,right,['2'],5,16,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,easy,,435,['n'],0,left,['0'],1,26,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,easy,,418,['c'],0,right,['0'],1,51,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,easy,,585,['c'],1,left,['1'],6,244,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,hard,,602,['n'],1,right,['1'],6,237,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,hard,,435,['n'],0,left,['2'],5,269,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,hard,,585,['n'],1,right,['1'],6,342,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,average,,502,['c'],1,left,['1'],6,223,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,hard,,652,['n'],1,right,['1'],6,279,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,hard,,468,['n'],0,left,['2'],5,404,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,average,,368,['c'],1,left,['1'],6,416,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,average,,501,['c'],1,left,['1'],6,230,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,hard,,485,['c'],1,left,['9'],2,307,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,easy,,452,['n'],1,right,['1'],6,177,15,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,easy,,334,['n'],1,right,['1'],6,247,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,easy,,734,['c'],1,left,['1'],6,154,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,hard,,519,['n'],1,right,['1'],6,42,35,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,hard,,952,['n'],0,left,['2'],5,13,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,hard,,518,['n'],0,left,['1'],6,547,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,average,,384,['n'],1,right,['1'],6,392,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,average,,585,['c'],1,left,['1'],6,332,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,easy,,901,['c'],1,left,['1'],6,276,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,easy,,452,['n'],1,right,['1'],6,210,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,hard,,535,['n'],1,right,['1'],6,127,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,hard,,752,['n'],1,right,['1'],6,487,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,easy,,535,['c'],1,left,['1'],6,329,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,hard,,418,['n'],1,right,['1'],6,54,35,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,easy,,434,['n'],1,right,['1'],6,526,15,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,hard,,685,['n'],0,left,['1'],6,264,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,hard,,651,['n'],1,right,['1'],6,334,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,easy,,285,['n'],1,right,['1'],6,255,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,easy,,319,['n'],1,right,['1'],6,419,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,easy,,353,['n'],0,left,['0'],1,271,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,hard,,484,['n'],1,right,['1'],6,204,39,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,easy,,702,['c'],1,left,['1'],6,290,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,easy,,1185,['c'],1,left,['1'],6,98,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,average,,335,['n'],0,left,['0'],1,219,51,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,hard,,668,['n'],0,left,['2'],5,385,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,average,,619,['n'],1,right,['2'],5,356,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,average,,452,['n'],1,right,['1'],6,78,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,hard,,602,['n'],0,left,['1'],6,14,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,easy,,402,['n'],1,right,['1'],6,280,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,easy,,468,['n'],1,right,['1'],6,117,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,average,,403,['n'],1,right,['1'],6,155,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,average,,569,['n'],0,left,['8'],3,281,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,hard,,568,['n'],0,left,['1'],6,289,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,hard,,452,['n'],1,right,['1'],6,175,35,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,easy,,501,['c'],1,left,['1'],6,95,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,average,,367,['c'],1,left,['2'],5,392,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,average,,452,['n'],1,right,['1'],6,609,26,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,easy,,451,['n'],1,right,['1'],6,161,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,hard,,452,['n'],0,left,['1'],6,308,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,average,,702,['n'],1,right,['1'],6,199,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,easy,,584,['c'],1,left,['1'],6,65,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,easy,,401,['n'],1,right,['2'],5,185,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,easy,,418,['n'],1,right,['1'],6,76,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,average,,618,['c'],1,left,['2'],5,188,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,hard,,1019,['c'],1,left,['2'],5,118,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,average,,352,['n'],1,right,['2'],5,62,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,average,,885,['c'],1,left,['2'],5,19,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,hard,,336,['n'],1,right,['2'],5,192,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,average,,418,['n'],0,left,['9'],2,179,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,hard,,969,['c'],0,right,['9'],2,128,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,easy,,484,['n'],0,left,['0'],1,258,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,hard,,1085,['n'],1,right,['3'],4,615,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,easy,,585,['n'],1,right,['2'],5,737,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,easy,,701,['c'],1,left,['1'],6,258,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,easy,,501,['n'],1,right,['1'],6,14,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,easy,,501,['c'],1,left,['1'],6,148,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,hard,,601,['n'],0,left,['1'],6,65,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,33,7,main,highSC,average,,701,['c'],1,left,['1'],6,381,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,34,7,main,highSC,average,,551,['n'],1,right,['2'],5,482,27,,,,,,,,,,12,18,Vrouw,Rechts,
