starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,4,3,training,highSC,easy,,568,['c'],1,left,none,-99,-99,50,28,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,3,training,highSC,hard,,552,['c'],0,right,none,-99,-99,50,52,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,3,training,highSC,average,,418,['n'],1,right,none,-99,-99,50,63,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,3,training,highSC,hard,,351,['n'],0,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,3,training,highSC,average,,368,['n'],0,left,none,-99,-99,62,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,3,training,highSC,hard,,467,['n'],0,left,none,-99,-99,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,3,training,highSC,average,,285,['c'],0,right,none,-99,-99,38,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,3,training,highSC,average,,403,['n'],1,right,none,-99,-99,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,3,training,highSC,average,,551,['n'],1,right,none,-99,-99,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,3,training,highSC,easy,,385,['n'],1,right,none,-99,-99,50,75,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,3,training,highSC,average,,384,['n'],1,right,none,-99,-99,50,65,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,3,training,highSC,average,,385,['c'],1,left,none,-99,-99,50,35,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,3,training,highSC,easy,,635,['c'],0,right,none,-99,-99,50,73,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,3,training,highSC,hard,,385,['n'],1,right,none,-99,-99,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,3,training,highSC,hard,,435,['n'],1,right,none,-99,-99,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,3,training,highSC,easy,,585,['c'],1,left,none,-99,-99,50,25,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,3,training,highSC,easy,,501,['c'],1,left,none,-99,-99,50,26,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,3,training,highSC,hard,,402,['n'],1,right,none,-99,-99,50,53,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,3,training,highSC,easy,,484,['n'],1,right,none,-99,-99,27,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,3,training,highSC,easy,,352,['c'],1,left,none,-99,-99,50,25,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,4,training,highSC,average,,386,['n'],1,right,none,-99,-99,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,4,training,highSC,hard,,535,['n'],1,right,none,-99,-99,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,4,training,highSC,average,,435,['c'],0,right,none,-99,-99,37,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,4,training,highSC,easy,,418,['n'],0,left,none,-99,-99,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,4,training,highSC,hard,,367,['n'],1,right,none,-99,-99,48,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,4,training,highSC,easy,,385,['n'],1,right,none,-99,-99,28,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,4,training,highSC,average,,451,['n'],1,right,none,-99,-99,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,4,training,highSC,easy,,768,['c'],1,left,none,-99,-99,50,26,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,4,training,highSC,easy,,384,['n'],1,right,none,-99,-99,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,4,training,highSC,average,,369,['n'],1,right,none,-99,-99,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,4,training,highSC,easy,,586,['c'],1,left,none,-99,-99,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,4,training,highSC,average,,552,['n'],0,left,none,-99,-99,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,4,training,highSC,easy,,384,['n'],0,left,none,-99,-99,74,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,4,training,highSC,average,,634,['c'],1,left,none,-99,-99,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,4,training,highSC,average,,452,['c'],1,left,none,-99,-99,65,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,4,training,highSC,hard,,385,['n'],0,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,4,training,highSC,easy,,485,['c'],1,left,none,-99,-99,71,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,4,training,highSC,hard,,686,['c'],1,left,none,-99,-99,53,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,4,training,highSC,average,,618,['n'],1,right,none,-99,-99,37,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,4,training,highSC,hard,,335,['c'],0,right,none,-99,-99,50,52,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,4,training,highSC,hard,,235,['c'],1,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,4,training,highSC,average,,93,['c'],1,left,none,-99,-99,64,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,4,training,highSC,easy,,112,['c'],0,right,none,-99,-99,26,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,4,training,highSC,hard,,116,['c'],1,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,5,main,highSC,hard,,586,['n'],0,left,['3'],4,262,52,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,5,main,highSC,average,,619,['n'],1,right,['3'],4,238,50,63,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,5,main,highSC,average,,402,['n'],1,right,['2'],5,49,39,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,5,main,highSC,easy,,484,['n'],1,right,['2'],5,470,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,5,main,highSC,hard,,952,['c'],0,right,['8'],3,1880,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,5,main,highSC,hard,,469,['n'],1,right,['3'],4,308,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,5,main,highSC,hard,,751,['c'],1,left,['8'],3,213,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,5,main,highSC,average,,585,['n'],1,right,['3'],4,273,39,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,5,main,highSC,hard,,535,['c'],1,left,['3'],4,220,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,5,main,highSC,easy,,501,['n'],1,right,['3'],4,155,26,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,5,main,highSC,hard,,685,['n'],0,left,['3'],4,277,50,49,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,5,main,highSC,hard,,868,['c'],0,right,['3'],4,242,50,55,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,5,main,highSC,hard,,1268,['c'],1,left,['3'],4,272,52,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,5,main,highSC,hard,,468,['n'],0,left,['8'],3,14,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,5,main,highSC,hard,,619,['c'],1,left,['3'],4,2017,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,5,main,highSC,easy,,2270,['c'],0,right,['9'],2,269,50,73,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,5,main,highSC,easy,,452,['n'],1,right,['3'],4,1324,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,5,main,highSC,easy,,1103,['n'],1,right,['3'],4,772,50,75,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,5,main,highSC,hard,,502,['n'],0,left,['3'],4,12,50,47,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,5,main,highSC,hard,,703,['c'],1,left,['3'],4,252,52,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,5,main,highSC,easy,,702,['c'],1,left,['3'],4,176,50,25,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,5,main,highSC,average,,868,['c'],1,left,['3'],4,242,62,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,5,main,highSC,average,,585,['n'],1,right,['3'],4,1020,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,5,main,highSC,easy,,435,['c'],1,left,['3'],4,45,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,24,5,main,highSC,easy,,468,['n'],0,left,['3'],4,148,75,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,25,5,main,highSC,easy,,1103,['c'],1,left,['3'],4,141,50,28,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,26,5,main,highSC,hard,,451,['c'],1,left,['3'],4,241,53,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,27,5,main,highSC,hard,,267,['c'],0,right,['3'],4,345,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,28,5,main,highSC,average,,419,['n'],1,right,['3'],4,261,50,63,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,29,5,main,highSC,average,,484,['n'],1,right,['3'],4,195,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,30,5,main,highSC,hard,,319,['n'],1,right,['3'],4,331,47,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,31,5,main,highSC,average,,652,['c'],1,left,['3'],4,191,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,32,5,main,highSC,hard,,602,['n'],1,right,['3'],4,283,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,33,5,main,highSC,average,,635,['c'],1,left,['3'],4,1281,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,34,5,main,highSC,hard,,451,['n'],1,right,['8'],3,215,47,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,35,5,main,highSC,easy,,735,['c'],0,right,['3'],4,252,50,75,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,36,5,main,highSC,average,,869,['c'],1,left,['3'],4,314,62,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,37,5,main,highSC,average,,568,['c'],0,right,['3'],4,242,50,65,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,38,5,main,highSC,average,,368,['n'],1,right,['8'],3,198,36,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,39,5,main,highSC,average,,535,['c'],1,left,['3'],4,484,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,40,5,main,highSC,average,,635,['c'],1,left,['3'],4,258,65,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,41,5,main,highSC,average,,335,['n'],1,right,['8'],3,342,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,42,5,main,highSC,easy,,468,['c'],1,left,['3'],4,209,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,43,5,main,highSC,easy,,1169,['c'],1,left,['3'],4,245,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,44,5,main,highSC,average,,935,['c'],1,left,['3'],4,209,50,39,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,45,5,main,highSC,average,,485,['c'],1,left,['3'],4,289,64,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,46,5,main,highSC,average,,384,['n'],0,left,['3'],4,194,50,35,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,47,5,main,highSC,easy,,417,['n'],1,right,['3'],4,229,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,48,5,main,highSC,hard,,451,['n'],1,right,['3'],4,229,50,53,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,49,5,main,highSC,hard,,618,['n'],1,right,['3'],4,96,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,50,5,main,highSC,easy,,451,['n'],1,right,['3'],4,293,50,72,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,51,5,main,highSC,hard,,602,['n'],0,left,['3'],4,285,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,52,5,main,highSC,average,,586,['n'],1,right,['3'],4,278,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,53,5,main,highSC,average,,669,['n'],0,left,['3'],4,411,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,54,5,main,highSC,easy,,552,['n'],1,right,['3'],4,160,26,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,55,5,main,highSC,average,,834,['c'],1,left,['3'],4,228,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,56,5,main,highSC,easy,,402,['n'],1,right,['3'],4,134,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,57,5,main,highSC,hard,,785,['c'],1,left,['3'],4,204,50,46,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,58,5,main,highSC,easy,,1169,['c'],1,left,['3'],4,3297,71,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,59,5,main,highSC,hard,,550,['n'],1,right,['8'],3,175,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,60,5,main,highSC,easy,,434,['c'],1,left,['3'],4,419,75,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,61,5,main,highSC,easy,,351,['c'],1,left,['3'],4,303,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,62,5,main,highSC,average,,635,['n'],1,right,['3'],4,229,37,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,63,5,main,highSC,hard,,719,['n'],1,right,['8'],3,218,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,64,5,main,highSC,easy,,435,['c'],1,left,['3'],4,316,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,65,5,main,highSC,easy,,1586,['c'],1,left,['3'],4,282,74,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,66,5,main,highSC,average,,852,['n'],1,right,['3'],4,55,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,67,5,main,highSC,easy,,851,['n'],1,right,['3'],4,126,50,72,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,68,5,main,highSC,average,,652,['c'],1,left,['3'],4,331,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,69,5,main,highSC,easy,,585,['c'],1,left,['3'],4,242,50,26,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,70,5,main,highSC,easy,,384,['n'],1,right,['3'],4,52,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,71,5,main,highSC,hard,,684,['c'],0,right,['3'],4,338,50,53,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,6,main,highSC,hard,,619,['n'],1,right,['3'],4,306,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,6,main,highSC,average,,452,['n'],0,left,['3'],4,15,50,39,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,6,main,highSC,easy,,3554,['c'],1,left,['3'],4,249,50,28,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,6,main,highSC,average,,702,['c'],1,left,['3'],4,126,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,6,main,highSC,hard,,3571,['n'],1,right,['3'],4,307,47,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,6,main,highSC,average,,702,['n'],0,left,['3'],4,1174,65,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,6,main,highSC,easy,,667,['n'],1,right,['3'],4,358,50,75,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,6,main,highSC,hard,,468,['n'],1,right,['3'],4,193,50,55,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,6,main,highSC,easy,,535,['c'],1,left,['2'],5,191,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,6,main,highSC,average,,735,['n'],0,left,['8'],3,1142,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,6,main,highSC,easy,,9343,['c'],1,left,['8'],3,293,50,29,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,6,main,highSC,hard,,1152,['c'],0,right,['8'],3,982,49,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,6,main,highSC,easy,,552,['n'],1,right,['3'],4,227,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,6,main,highSC,easy,,451,['n'],1,right,['3'],4,276,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,6,main,highSC,hard,,618,['n'],1,right,['3'],4,267,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,6,main,highSC,easy,,668,['c'],1,left,['3'],4,257,74,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,6,main,highSC,easy,,418,['n'],1,right,['3'],4,322,26,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,6,main,highSC,average,,552,['n'],1,right,['3'],4,282,50,63,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,6,main,highSC,average,,502,['n'],1,right,['3'],4,438,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,6,main,highSC,easy,,702,['c'],1,left,['3'],4,419,73,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,6,main,highSC,easy,,752,['c'],1,left,['3'],4,335,50,29,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,6,main,highSC,hard,,684,['c'],1,left,['3'],4,241,50,45,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,6,main,highSC,hard,,1270,['c'],0,right,['3'],4,256,50,53,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,6,main,highSC,average,,535,['c'],1,left,['3'],4,348,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,24,6,main,highSC,average,,534,['c'],1,left,['3'],4,244,64,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,25,6,main,highSC,easy,,535,['n'],1,right,['3'],4,96,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,26,6,main,highSC,easy,,435,['n'],1,right,['2'],5,375,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,27,6,main,highSC,hard,,718,['c'],0,right,['3'],4,247,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,28,6,main,highSC,average,,602,['c'],0,right,['3'],4,256,50,64,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,29,6,main,highSC,average,,484,['c'],1,left,['3'],4,206,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,30,6,main,highSC,average,,435,['n'],0,left,['8'],3,384,50,39,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,31,6,main,highSC,easy,,469,['c'],1,left,['2'],5,249,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,32,6,main,highSC,hard,,669,['c'],1,left,['2'],5,336,50,45,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,33,6,main,highSC,easy,,718,['c'],1,left,['1'],6,241,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,34,6,main,highSC,easy,,552,['n'],1,right,['3'],4,236,50,72,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,35,6,main,highSC,easy,,435,['n'],1,right,['2'],5,205,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,36,6,main,highSC,easy,,602,['c'],1,left,['2'],5,328,50,25,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,37,6,main,highSC,hard,,435,['c'],1,left,['3'],4,261,51,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,38,6,main,highSC,average,,569,['n'],1,right,['3'],4,607,39,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,39,6,main,highSC,average,,601,['c'],1,left,['2'],5,346,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,40,6,main,highSC,easy,,485,['c'],1,left,['2'],5,245,73,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,41,6,main,highSC,hard,,1736,['c'],1,left,['2'],5,320,51,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,42,6,main,highSC,hard,,368,['n'],0,left,['3'],4,96,50,45,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,43,6,main,highSC,hard,,585,['c'],1,left,['3'],4,160,50,49,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,44,6,main,highSC,average,,535,['n'],1,right,['3'],4,256,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,45,6,main,highSC,hard,,369,['c'],1,left,['9'],2,259,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,46,6,main,highSC,easy,,535,['c'],1,left,['3'],4,2207,75,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,47,6,main,highSC,hard,,1336,['n'],0,left,['3'],4,234,50,47,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,48,6,main,highSC,average,,952,['c'],0,right,['3'],4,405,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,49,6,main,highSC,easy,,368,['n'],1,right,['3'],4,194,26,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,50,6,main,highSC,average,,501,['c'],0,right,['3'],4,322,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,51,6,main,highSC,hard,,702,['c'],1,left,['3'],4,180,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,52,6,main,highSC,average,,951,['n'],1,right,['3'],4,178,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,53,6,main,highSC,average,,501,['n'],1,right,['3'],4,1523,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,54,6,main,highSC,average,,568,['c'],1,left,['3'],4,313,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,55,6,main,highSC,hard,,952,['c'],0,right,['3'],4,290,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,56,6,main,highSC,hard,,434,['c'],0,right,['3'],4,304,47,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,57,6,main,highSC,average,,401,['c'],1,left,['3'],4,623,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,58,6,main,highSC,hard,,535,['n'],1,right,['3'],4,204,50,55,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,59,6,main,highSC,average,,452,['n'],1,right,['3'],4,317,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,60,6,main,highSC,easy,,534,['n'],1,right,['3'],4,503,27,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,61,6,main,highSC,easy,,936,['n'],0,left,['3'],4,632,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,62,6,main,highSC,hard,,1819,['n'],0,left,['8'],3,495,53,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,63,6,main,highSC,hard,,818,['c'],0,right,['3'],4,422,49,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,64,6,main,highSC,average,,1302,['n'],1,right,['8'],3,251,39,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,65,6,main,highSC,easy,,1019,['n'],1,right,['3'],4,19,28,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,66,6,main,highSC,average,,1387,['n'],1,right,['3'],4,406,36,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,67,6,main,highSC,average,,1402,['c'],1,left,['3'],4,200,50,37,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,68,6,main,highSC,hard,,619,['n'],1,right,['3'],4,243,50,51,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,69,6,main,highSC,easy,,451,['n'],1,right,['3'],4,226,29,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,70,6,main,highSC,hard,,636,['c'],1,left,['3'],4,204,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,71,6,main,highSC,hard,,602,['n'],0,left,['3'],4,326,51,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,7,main,highSC,easy,,435,['n'],1,right,['3'],4,157,29,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,7,main,highSC,hard,,268,['n'],1,right,['8'],3,104,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,7,main,highSC,average,,452,['c'],0,right,['3'],4,237,38,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,7,main,highSC,easy,,919,['n'],1,right,['3'],4,314,28,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,7,main,highSC,easy,,401,['n'],1,right,['3'],4,297,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,7,main,highSC,hard,,1619,['n'],1,right,['3'],4,519,50,55,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,7,main,highSC,average,,885,['n'],1,right,['3'],4,218,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,7,main,highSC,average,,418,['c'],1,left,['2'],5,348,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,7,main,highSC,hard,,501,['n'],1,right,['3'],4,309,50,55,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,7,main,highSC,hard,,467,['n'],1,right,['8'],3,193,48,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,7,main,highSC,easy,,451,['c'],1,left,['3'],4,419,75,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,7,main,highSC,easy,,603,['c'],1,left,['3'],4,374,50,29,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,7,main,highSC,average,,484,['c'],1,left,['3'],4,191,50,35,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,7,main,highSC,easy,,768,['n'],0,left,['3'],4,388,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,7,main,highSC,hard,,2704,['c'],1,left,['3'],4,129,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,7,main,highSC,hard,,552,['n'],1,right,['3'],4,1426,50,52,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,7,main,highSC,average,,685,['c'],1,left,['3'],4,71,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,7,main,highSC,easy,,334,['n'],1,right,['3'],4,259,50,73,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,7,main,highSC,easy,,418,['c'],1,left,['3'],4,196,72,50,,,,,,,,,46,18,Vrouw,Rechts,
