withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
7,6,main,31,49,0.5839606999998068,['n'],1,right,['3'],4,0.21162530000037805,-99,-99,49,shape,2,18,V,R,
8,6,main,18,62,0.5671219000005294,['n'],1,right,['2'],5,0.1644587999999203,-99,-99,62,shape,2,18,V,R,
9,6,main,57,23,0.8834380999996938,['c'],1,left,['1'],6,0.2027275999998892,-99,-99,57,shape,2,18,V,R,
10,6,main,18,62,0.8830168999993475,['n'],1,right,['2'],5,0.17557080000005953,-99,-99,62,shape,2,18,V,R,
11,6,main,31,49,1.1831428000004962,['n'],1,right,['2'],5,0.20183819999965635,-99,-99,49,shape,2,18,V,R,
12,6,main,62,18,0.8003291000004538,['c'],1,left,['3'],4,0.5778821000003518,-99,-99,62,shape,2,18,V,R,
13,6,main,23,57,1.066690099999505,['c'],0,right,['3'],4,0.24039750000065396,-99,-99,57,shape,2,18,V,R,
14,6,main,18,62,0.5503864000002068,['n'],1,right,['3'],4,0.20930930000031367,-99,-99,62,shape,2,18,V,R,
15,6,main,23,57,0.9165742999994109,['c'],0,right,['3'],4,0.29317810000065947,-99,-99,57,shape,2,18,V,R,
16,6,main,18,62,0.7173974999996062,['n'],1,right,['3'],4,0.2371541000002253,-99,-99,62,shape,2,18,V,R,
17,6,main,49,31,0.8501787000004697,['c'],1,left,['2'],5,0.2259251999994376,-99,-99,49,shape,2,18,V,R,
18,6,main,57,23,0.6505630999999994,['c'],1,left,['2'],5,0.20744760000070528,-99,-99,57,shape,2,18,V,R,
19,6,main,31,49,0.8166805999999269,['c'],0,right,['2'],5,0.15098649999981717,-99,-99,49,shape,2,18,V,R,
20,6,main,31,49,1.3680493000001661,['c'],0,right,['3'],4,0.23457449999932578,-99,-99,49,shape,2,18,V,R,
21,6,main,62,18,0.8181946000004245,['c'],1,left,['2'],5,0.33695259999967675,-99,-99,62,shape,2,18,V,R,
22,6,main,57,23,0.6838671000004979,['c'],1,left,['2'],5,0.2643387999996776,-99,-99,57,shape,2,18,V,R,
23,6,main,49,31,0.7337911999993594,['c'],1,left,['2'],5,0.16054819999953907,-99,-99,49,shape,2,18,V,R,
24,6,main,62,18,0.7167636000003768,['c'],1,left,['3'],4,0.23811949999981152,-99,-99,62,shape,2,18,V,R,
25,6,main,62,18,0.7006637000004048,['c'],1,left,['1'],6,0.3130330000003596,-99,-99,62,shape,2,18,V,R,
26,6,main,31,49,1.1168456999994305,['n'],1,right,['3'],4,0.25597779999952763,-99,-99,49,shape,2,18,V,R,
27,6,main,57,23,0.7838394000000335,['c'],1,left,['3'],4,0.5988622999993822,-99,-99,57,shape,2,18,V,R,
28,6,main,23,57,0.6507799999999406,['n'],1,right,['2'],5,0.16525090000050113,-99,-99,57,shape,2,18,V,R,
29,6,main,23,57,0.5001093999999284,['n'],1,right,['2'],5,0.23460830000021815,-99,-99,57,shape,2,18,V,R,
30,6,main,57,23,0.7669314000004306,['c'],1,left,['2'],5,0.40261069999996835,-99,-99,57,shape,2,18,V,R,
31,6,main,49,31,0.8668831000004502,['c'],1,left,['2'],5,0.2408757000002879,-99,-99,49,shape,2,18,V,R,
32,6,main,23,57,0.7010153999999602,['n'],1,right,['2'],5,0.3310245999991821,-99,-99,57,shape,2,18,V,R,
33,6,main,62,18,0.683805300000131,['c'],1,left,['2'],5,0.17868629999975383,-99,-99,62,shape,2,18,V,R,
34,6,main,18,62,0.6667618999999831,['n'],1,right,['2'],5,0.22483850000025996,-99,-99,62,shape,2,18,V,R,
35,6,main,31,49,0.7832985000004555,['c'],0,right,['2'],5,0.2330989000001864,-99,-99,49,shape,2,18,V,R,
0,7,main,18,62,0.850698299999749,['n'],1,right,['2'],5,0.19010919999982434,-99,-99,62,shape,2,18,V,R,
1,7,main,31,49,0.6673235999996905,['n'],1,right,['2'],5,0.20462060000045312,-99,-99,49,shape,2,18,V,R,
2,7,main,57,23,0.7003196000005119,['c'],1,left,['2'],5,0.23248860000057903,-99,-99,57,shape,2,18,V,R,
3,7,main,18,62,0.6164874999994936,['n'],1,right,['2'],5,0.18261079999956564,-99,-99,62,shape,2,18,V,R,
4,7,main,62,18,0.5665345999996134,['c'],1,left,['2'],5,0.15269650000027468,-99,-99,62,shape,2,18,V,R,
5,7,main,31,49,0.9663708000007318,['n'],1,right,['3'],4,0.22088040000016917,-99,-99,49,shape,2,18,V,R,
6,7,main,49,31,0.5181820999996489,['c'],1,left,['2'],5,0.20754549999946903,-99,-99,49,shape,2,18,V,R,
7,7,main,62,18,0.5836122999999134,['c'],1,left,['1'],6,0.3362414999992325,-99,-99,62,shape,2,18,V,R,
8,7,main,49,31,1.083148199999414,['c'],1,left,['1'],6,0.15161579999949026,-99,-99,49,shape,2,18,V,R,
9,7,main,62,18,0.5505138999997143,['c'],1,left,['1'],6,0.204011900000296,-99,-99,62,shape,2,18,V,R,
10,7,main,62,18,0.8999454999993759,['c'],1,left,['1'],6,0.25613569999950414,-99,-99,62,shape,2,18,V,R,
11,7,main,31,49,0.5344156000001021,['n'],1,right,['2'],5,0.22500940000008995,-99,-99,49,shape,2,18,V,R,
12,7,main,31,49,0.5171939000001657,['n'],1,right,['2'],5,0.16395920000013575,-99,-99,49,shape,2,18,V,R,
13,7,main,49,31,0.6006197999995493,['c'],1,left,['2'],5,0.18133080000006885,-99,-99,49,shape,2,18,V,R,
14,7,main,23,57,0.9166383000001588,['n'],1,right,['2'],5,0.2976637000001574,-99,-99,57,shape,2,18,V,R,
15,7,main,18,62,0.7337790000001405,['n'],1,right,['2'],5,0.3045137999997678,-99,-99,62,shape,2,18,V,R,
16,7,main,49,31,1.0665244000001621,['n'],0,left,['3'],4,0.3141577000005782,-99,-99,49,shape,2,18,V,R,
17,7,main,31,49,0.7004387999995743,['c'],0,right,['9'],2,1.6176706999995076,-99,-99,49,shape,2,18,V,R,
18,7,main,23,57,0.6835903000001053,['n'],1,right,['2'],5,0.13396130000000994,-99,-99,57,shape,2,18,V,R,
19,7,main,18,62,0.5343049999992218,['n'],1,right,['2'],5,0.09157909999976255,-99,-99,62,shape,2,18,V,R,
20,7,main,18,62,0.6004984999999579,['n'],1,right,['3'],4,0.3203994999994393,-99,-99,62,shape,2,18,V,R,
21,7,main,62,18,0.7332648999999947,['c'],1,left,['2'],5,0.10268269999960467,-99,-99,62,shape,2,18,V,R,
22,7,main,57,23,0.6168072999998913,['c'],1,left,['2'],5,0.07403080000040063,-99,-99,57,shape,2,18,V,R,
23,7,main,57,23,0.7503228000005038,['c'],1,left,['3'],4,0.20157709999966755,-99,-99,57,shape,2,18,V,R,
24,7,main,57,23,0.6333715000000666,['c'],1,left,['2'],5,0.5044183999998495,-99,-99,57,shape,2,18,V,R,
25,7,main,23,57,0.8839269000000058,['c'],0,right,['9'],2,1.1215025999999853,-99,-99,57,shape,2,18,V,R,
26,7,main,49,31,0.6003239000001486,['n'],0,left,['3'],4,0.33308339999985037,-99,-99,49,shape,2,18,V,R,
27,7,main,31,49,0.8005423000004157,['n'],1,right,['3'],4,0.1918268999997963,-99,-99,49,shape,2,18,V,R,
28,7,main,23,57,0.6507527999992817,['n'],1,right,['2'],5,0.2225749999997788,-99,-99,57,shape,2,18,V,R,
29,7,main,62,18,0.8672365000002173,['c'],1,left,['2'],5,0.2436521999998149,-99,-99,62,shape,2,18,V,R,
30,7,main,49,31,1.3331059000001915,['n'],0,left,['3'],4,0.18134269999973185,-99,-99,49,shape,2,18,V,R,
31,7,main,57,23,0.7009140000000116,['c'],1,left,['2'],5,0.2740966000001208,-99,-99,57,shape,2,18,V,R,
32,7,main,57,23,1.1008670999999595,['c'],1,left,['2'],5,0.2518081999996866,-99,-99,57,shape,2,18,V,R,
33,7,main,23,57,0.650420199999644,['n'],1,right,['2'],5,0.2320305000002918,-99,-99,57,shape,2,18,V,R,
34,7,main,18,62,0.5667094000000361,['n'],1,right,['2'],5,0.18417159999989963,-99,-99,62,shape,2,18,V,R,
35,7,main,23,57,0.6003246000000217,['n'],1,right,['2'],5,0.233026200000495,-99,-99,57,shape,2,18,V,R,
0,8,main,18,62,0.700624200000675,['n'],1,right,['2'],5,0.14595509999981005,-99,-99,62,shape,2,18,V,R,
1,8,main,31,49,0.5664473999995607,['n'],1,right,['2'],5,0.27752829999917594,-99,-99,49,shape,2,18,V,R,
2,8,main,49,31,0.5837186999997357,['n'],0,left,['2'],5,0.13093209999988176,-99,-99,49,shape,2,18,V,R,
3,8,main,62,18,0.6503088999997999,['c'],1,left,['2'],5,0.10026549999929557,-99,-99,62,shape,2,18,V,R,
4,8,main,31,49,0.6008277000000817,['c'],0,right,['2'],5,0.0880685000001904,-99,-99,49,shape,2,18,V,R,
5,8,main,23,57,0.7168427000005977,['c'],0,right,['2'],5,0.056192400000327325,-99,-99,57,shape,2,18,V,R,
6,8,main,31,49,0.8830502999999226,['c'],0,right,['9'],2,0.7071055000005799,-99,-99,49,shape,2,18,V,R,
7,8,main,57,23,0.8839633999996295,['c'],1,left,['2'],5,1.5880464000001666,-99,-99,57,shape,2,18,V,R,
8,8,main,62,18,0.6835615999998481,['c'],1,left,['2'],5,0.2176275000001624,-99,-99,62,shape,2,18,V,R,
9,8,main,23,57,0.5675922000000355,['n'],1,right,['2'],5,0.3785448999997243,-99,-99,57,shape,2,18,V,R,
10,8,main,49,31,0.8508093000000372,['c'],1,left,['2'],5,0.08947110000008252,-99,-99,49,shape,2,18,V,R,
11,8,main,18,62,0.43396000000029744,['n'],1,right,['2'],5,0.3251481999996031,-99,-99,62,shape,2,18,V,R,
12,8,main,57,23,0.4499409999998534,['n'],0,left,['3'],4,0.48646980000012263,-99,-99,57,shape,2,18,V,R,
13,8,main,23,57,0.8510017999997217,['n'],1,right,['2'],5,0.1933844000004683,-99,-99,57,shape,2,18,V,R,
14,8,main,18,62,0.6673584999998639,['n'],1,right,['1'],6,0.1915713999997024,-99,-99,62,shape,2,18,V,R,
15,8,main,62,18,0.8335950999999113,['c'],1,left,['1'],6,0.24723160000030475,-99,-99,62,shape,2,18,V,R,
16,8,main,62,18,1.349790799999937,['c'],1,left,['2'],5,0.1992417999999816,-99,-99,62,shape,2,18,V,R,
17,8,main,49,31,0.9174855000001116,['c'],1,left,['2'],5,0.3471315999995568,-99,-99,49,shape,2,18,V,R,
18,8,main,57,23,0.7670586999993247,['c'],1,left,['3'],4,0.9424741000002541,-99,-99,57,shape,2,18,V,R,
19,8,main,49,31,0.8833267999998498,['c'],1,left,['2'],5,0.15020059999915247,-99,-99,49,shape,2,18,V,R,
20,8,main,18,62,0.6662804999996297,['n'],1,right,['1'],6,0.16586970000025758,-99,-99,62,shape,2,18,V,R,
21,8,main,31,49,0.8504841999993005,['n'],1,right,['2'],5,0.17312659999970492,-99,-99,49,shape,2,18,V,R,
22,8,main,23,57,0.8500844999998662,['n'],1,right,['2'],5,0.13286000000061904,-99,-99,57,shape,2,18,V,R,
23,8,main,31,49,1.3170776999995724,['n'],1,right,['2'],5,0.07500380000055884,-99,-99,49,shape,2,18,V,R,
24,8,main,18,62,0.6335301999997682,['n'],1,right,['2'],5,0.14333540000006906,-99,-99,62,shape,2,18,V,R,
25,8,main,57,23,0.6346137999998973,['c'],1,left,['2'],5,0.08084750000034546,-99,-99,57,shape,2,18,V,R,
26,8,main,49,31,0.9341141999993852,['c'],1,left,['2'],5,0.2807732000001124,-99,-99,49,shape,2,18,V,R,
27,8,main,49,31,0.7500374000001102,['c'],1,left,['2'],5,0.11163500000020576,-99,-99,49,shape,2,18,V,R,
28,8,main,23,57,0.7495173999996041,['n'],1,right,['2'],5,0.045177800000601565,-99,-99,57,shape,2,18,V,R,
29,8,main,57,23,0.7670633000007001,['c'],1,left,['2'],5,0.25274420000005193,-99,-99,57,shape,2,18,V,R,
30,8,main,31,49,1.0830520999998043,['n'],1,right,['3'],4,0.2797396999994817,-99,-99,49,shape,2,18,V,R,
31,8,main,18,62,0.8498460999999224,['n'],1,right,['2'],5,0.23400260000016715,-99,-99,62,shape,2,18,V,R,
32,8,main,57,23,0.6499671000001399,['c'],1,left,['3'],4,0.2951978000000963,-99,-99,57,shape,2,18,V,R,
33,8,main,23,57,1.3496326000004046,['n'],1,right,['3'],4,0.27735350000057224,-99,-99,57,shape,2,18,V,R,
34,8,main,62,18,0.8330050000004121,['c'],1,left,['2'],5,0.5214666000001671,-99,-99,62,shape,2,18,V,R,
35,8,main,62,18,1.5164033000000927,['c'],1,left,['2'],5,0.24844560000019555,-99,-99,62,shape,2,18,V,R,
