withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
0,0,training,33,47,10.682097599999906,['c'],0,right,['9'],5,2.613285299999916,[-0.57935242],4.0,47,colour,3,18,V,R,
1,0,training,47,33,3.366717200000494,['c'],1,left,['8'],4,2.0927729000004547,[0.33564409],89.0,47,colour,3,18,V,R,
2,0,training,33,47,4.099434499999916,['n'],1,right,['3'],3,1.8682868999994753,[-0.42022295],94.0,47,colour,3,18,V,R,
3,0,training,47,33,1.9832768999995096,['c'],1,left,['8'],4,2.7299369000002116,[0.3395502],86.0,47,colour,3,18,V,R,
4,0,training,33,47,1.382971400000315,['n'],1,right,['3'],3,0.9886789000001954,[-0.07867541],67.0,47,colour,3,18,V,R,
5,0,training,27,53,1.2830512999998973,['n'],1,right,['9'],5,1.4489512000000104,[-0.26053198],88.0,53,colour,3,18,V,R,
6,0,training,53,27,1.1169977999998082,['c'],1,left,['3'],3,0.7296695000004547,[0.2333442],92.0,53,colour,3,18,V,R,
7,0,training,47,33,1.099677299999712,['c'],1,left,['8'],4,0.6397462999993877,[0.13427673],82.0,47,colour,3,18,V,R,
8,0,training,47,33,1.6667857000002186,['n'],0,left,['3'],3,0.5948632999998154,[-0.01664533],55.0,47,colour,3,18,V,R,
9,0,training,44,36,0.867058900000302,['c'],1,left,['9'],5,0.7035839999998643,[0.27089541],95.0,44,colour,3,18,V,R,
10,0,training,53,27,1.2334032000007937,['c'],1,left,['3'],3,0.9617189999999027,[0.30926444],94.0,53,colour,3,18,V,R,
11,0,training,47,33,1.0334579999998823,['n'],0,left,['8'],4,0.7773969999998371,[0.16192454],16.0,47,colour,3,18,V,R,
12,0,training,27,53,0.8166395999996894,['n'],1,right,['3'],3,0.43304950000037934,[-0.10017855],80.0,53,colour,3,18,V,R,
13,0,training,44,36,0.8663629000002402,['c'],1,left,['9'],5,0.4761496999999508,[0.11437642],82.0,44,colour,3,18,V,R,
14,0,training,36,44,0.8507331000000704,['n'],1,right,['8'],4,0.3821342999999615,[-0.06812092],73.0,44,colour,3,18,V,R,
15,0,training,53,27,0.9664248999997653,['c'],1,left,['0'],6,0.40024559999983467,[0.07735736],75.0,53,colour,3,18,V,R,
16,0,training,44,36,0.8179660999994667,['n'],0,left,['8'],4,0.37510959999963234,[0.05258899],32.0,44,colour,3,18,V,R,
17,0,training,33,47,0.8164247000004252,['n'],1,right,['9'],5,0.3425630000001547,[-0.08844248],80.0,47,colour,3,18,V,R,
18,0,training,44,36,1.5497298000000228,['c'],1,left,['3'],3,0.20257070000025124,[0.00059808],50.0,44,colour,3,18,V,R,
19,0,training,44,36,0.9006348000002617,['n'],0,left,['9'],5,0.23803310000039346,[-0.00426528],52.0,44,colour,3,18,V,R,
20,0,training,47,33,0.8162255999995978,['c'],1,left,['9'],5,0.5471588000000338,[0.0613836],68.0,47,colour,3,18,V,R,
21,0,training,53,27,0.782842200000232,['c'],1,left,['0'],6,0.33363700000063545,[0.12504092],88.0,53,colour,3,18,V,R,
22,0,training,27,53,1.0168862000000445,['n'],1,right,['9'],5,0.23115079999934096,[-0.0522366],73.0,53,colour,3,18,V,R,
23,0,training,36,44,0.8004806999997527,['n'],1,right,['8'],4,0.2615138000001025,[-0.09082201],83.0,44,colour,3,18,V,R,
24,0,training,36,44,0.9160960999997769,['n'],1,right,['8'],4,0.261945299999752,[-0.08886877],83.0,44,colour,3,18,V,R,
25,0,training,27,53,0.6666819000001851,['n'],1,right,['0'],6,0.24819850000039878,[-0.10748698],87.0,53,colour,3,18,V,R,
26,0,training,53,27,0.7497542999999496,['c'],1,left,['9'],5,0.2558856999994532,[0.07569565],79.0,53,colour,3,18,V,R,
27,0,training,36,44,0.7000942000004216,['n'],1,right,['9'],5,0.22483370000009018,[-0.08346813],83.0,44,colour,3,18,V,R,
28,0,training,36,44,0.7501096000005418,['n'],1,right,['8'],4,0.2732845999998972,[-0.0905173],83.0,44,colour,3,18,V,R,
29,0,training,36,44,0.7676873999998861,['n'],1,right,['8'],4,0.3027483999994729,[-0.10702522],85.0,44,colour,3,18,V,R,
30,0,training,44,36,0.9831773000005342,['n'],0,left,['8'],4,0.22612310000022262,[-0.04923694],72.0,44,colour,3,18,V,R,
31,0,training,33,47,0.7165310999998837,['n'],1,right,['9'],5,0.21232710000003863,[-0.04360439],70.0,47,colour,3,18,V,R,
32,0,training,53,27,0.6497599000003902,['c'],1,left,['0'],6,0.26503870000033203,[0.10845937],87.0,53,colour,3,18,V,R,
33,0,training,33,47,0.8500168999999005,['n'],1,right,['0'],6,0.33198260000062874,[-0.12377461],87.0,47,colour,3,18,V,R,
34,0,training,27,53,0.6333684999999605,['n'],1,right,['9'],5,0.20499459999973624,[-0.09054445],86.0,53,colour,3,18,V,R,
35,0,training,27,53,0.583770000000186,['n'],1,right,['0'],6,0.18863129999954253,[-0.13419174],94.0,53,colour,3,18,V,R,
0,1,training,33,47,3.8333738000001176,['c'],0,right,['9'],5,0.8564517000004344,[-0.12395628],23.0,47,colour,3,18,V,R,
1,1,training,53,27,0.6501895000001241,['c'],1,left,['0'],6,0.14741959999992105,[0.07451125],85.0,53,colour,3,18,V,R,
2,1,training,36,44,0.8163087000002633,['n'],1,right,['9'],5,0.18038069999965956,[-0.05562534],76.0,44,colour,3,18,V,R,
3,1,training,36,44,0.7830265000002328,['n'],1,right,['9'],5,0.24538709999978892,[-0.02846053],63.0,44,colour,3,18,V,R,
4,1,training,47,33,0.6996816999999282,['c'],1,left,['0'],6,0.22345189999941795,[0.06360684],77.0,47,colour,3,18,V,R,
5,1,training,27,53,0.6666473999994196,['n'],1,right,['0'],6,0.27463989999978367,[-0.14566939],92.0,53,colour,3,18,V,R,
6,1,training,33,47,0.9996133000004193,['c'],0,right,['9'],5,0.31096899999920424,[-0.0285101],39.0,47,colour,3,18,V,R,
7,1,training,44,36,0.7335368000003655,['c'],1,left,['8'],4,0.29260509999949136,[0.03886378],66.0,44,colour,3,18,V,R,
8,1,training,36,44,0.883567399999265,['n'],1,right,['0'],6,0.1812104000000545,[-0.09907399],89.0,44,colour,3,18,V,R,
9,1,training,44,36,1.0334240000001955,['n'],0,left,['8'],4,0.3079091999998127,[-0.06533297],74.0,44,colour,3,18,V,R,
10,1,training,44,36,0.8338710999996692,['c'],1,left,['9'],5,0.22172969999974157,[0.11784854],90.0,44,colour,3,18,V,R,
11,1,training,47,33,0.7331225999996605,['c'],1,left,['9'],5,0.16655489999993733,[0.09322649],89.0,47,colour,3,18,V,R,
12,1,training,27,53,0.616527600000154,['n'],1,right,['0'],6,0.11086499999964872,[-0.0899732],92.0,53,colour,3,18,V,R,
13,1,training,53,27,0.6001654000001508,['c'],1,left,['0'],6,0.2977643000003809,[0.11716555],87.0,53,colour,3,18,V,R,
14,1,training,53,27,0.6837865000006786,['c'],1,left,['0'],6,0.19413670000085403,[0.11102792],91.0,53,colour,3,18,V,R,
15,1,training,53,27,0.7002675000003364,['c'],1,left,['0'],6,0.1415674999998373,[0.11669431],94.0,53,colour,3,18,V,R,
16,1,training,27,53,0.7668056000002252,['c'],0,right,['0'],6,0.19272369999998773,[0.03766603],68.0,53,colour,3,18,V,R,
17,1,training,47,33,0.7171699999998964,['c'],1,left,['9'],5,0.1397876000000906,[0.10467453],93.0,47,colour,3,18,V,R,
18,1,training,36,44,0.8168653999991875,['c'],0,right,['9'],5,0.30051949999960925,[0.12851246],89.0,44,colour,3,18,V,R,
19,1,training,47,33,1.1831062000001111,['c'],1,left,['9'],5,0.1052003999993758,[0.12016344],97.0,47,colour,3,18,V,R,
20,1,training,36,44,0.8502075000005789,['n'],1,right,['9'],5,0.13803999999981897,[-0.09508927],91.0,44,colour,3,18,V,R,
21,1,training,27,53,0.7000604000004387,['n'],1,right,['0'],6,0.14352550000057818,[-0.01703088],60.0,53,colour,3,18,V,R,
22,1,training,33,47,1.3501757000003636,['n'],1,right,['9'],5,0.09935200000018085,[-0.04559631],79.0,47,colour,3,18,V,R,
23,1,training,53,27,1.2994141999997737,['c'],1,left,['9'],5,0.06706599999961327,[0.04497366],83.0,53,colour,3,18,V,R,
24,1,training,44,36,0.867102100000011,['n'],0,left,['9'],5,0.14134459999968385,[-0.03170374],68.0,44,colour,3,18,V,R,
25,1,training,44,36,0.8833365000000413,['c'],1,left,['9'],5,0.15548209999997198,[0.07535875],85.0,44,colour,3,18,V,R,
26,1,training,27,53,0.8001564000005601,['n'],1,right,['9'],5,0.10840279999956692,[-0.06634012],86.0,53,colour,3,18,V,R,
27,1,training,53,27,0.8498893999994834,['c'],1,left,['0'],6,0.2536008999995829,[0.1819694],96.0,53,colour,3,18,V,R,
28,1,training,33,47,1.1493649999993067,['n'],1,right,['9'],5,0.19692859999940993,[-0.07746433],83.0,47,colour,3,18,V,R,
29,1,training,44,36,0.9000257000006968,['c'],1,left,['8'],4,0.2243094999994355,[0.05306592],73.0,44,colour,3,18,V,R,
30,1,training,47,33,1.0669970000008107,['c'],1,left,['0'],6,0.17231100000026345,[0.12178997],93.0,47,colour,3,18,V,R,
31,1,training,27,53,1.14986190000036,['n'],1,right,['0'],6,0.19012519999978394,[-0.06883799],80.0,53,colour,3,18,V,R,
32,1,training,36,44,1.0005618000004688,['n'],1,right,['9'],5,0.23797370000011142,[-0.14393531],93.0,44,colour,3,18,V,R,
33,1,training,33,47,0.7165257000006022,['n'],1,right,['9'],5,0.3029768000005788,[-0.07093007],76.0,47,colour,3,18,V,R,
34,1,training,47,33,0.9998479999994743,['c'],1,left,['9'],5,0.13795939999999973,[0.01656475],60.0,47,colour,3,18,V,R,
35,1,training,33,47,0.6331897000000026,['n'],1,right,['0'],6,0.13823709999996936,[-0.09525631],91.0,47,colour,3,18,V,R,
0,2,training,47,33,2.251084599999558,['c'],1,left,['3'],3,0.0763968000001114,[0.06137088],88.0,47,colour,3,18,V,R,
1,2,training,27,53,0.750335200000336,['n'],1,right,['0'],6,0.0664506999992227,[-0.0661534],91.0,53,colour,3,18,V,R,
2,2,training,44,36,1.1168314999995346,['n'],0,left,['9'],5,0.22695610000027955,[-0.01581331],57.0,44,colour,3,18,V,R,
3,2,training,33,47,0.8830010000001494,['n'],1,right,['0'],6,0.05393649999950867,[-0.05725723],90.0,47,colour,3,18,V,R,
4,2,training,33,47,2.466500399999859,['n'],1,right,['3'],3,0.1530179000001226,[-0.03221145],68.0,47,colour,3,18,V,R,
5,2,training,53,27,0.8332440000003771,['c'],1,left,['0'],6,0.17735850000008213,[0.07532614],83.0,53,colour,3,18,V,R,
6,2,training,36,44,0.8669019999997545,['n'],1,right,['9'],5,0.17504550000012387,[-0.05950451],78.0,44,colour,3,18,V,R,
7,2,training,47,33,0.9505838999994012,['c'],1,left,['0'],6,0.08940989999973681,[0.09415443],94.0,47,colour,3,18,V,R,
8,2,training,33,47,0.9499770000002172,['n'],1,right,['8'],4,0.09501819999968575,[-0.04805125],80.0,47,colour,3,18,V,R,
9,2,training,47,33,0.9329516999996486,['c'],1,left,['0'],6,0.14131950000046345,[0.06458304],82.0,47,colour,3,18,V,R,
10,2,training,44,36,0.9668013999998948,['c'],1,left,['3'],3,0.16040789999988192,[0.07681017],85.0,44,colour,3,18,V,R,
11,2,training,44,36,0.8830761999997776,['c'],1,left,['9'],5,0.27794470000026195,[0.0223703],59.0,44,colour,3,18,V,R,
12,2,training,33,47,0.8004987000003894,['n'],1,right,['0'],6,0.05027510000036273,[-0.04903646],88.0,47,colour,3,18,V,R,
13,2,training,27,53,0.6833175000001575,['n'],1,right,['0'],6,0.06051680000018678,[-0.03412914],78.0,53,colour,3,18,V,R,
14,2,training,27,53,0.6836419999999634,['n'],1,right,['0'],6,0.03802040000027773,[-0.0625967],95.0,53,colour,3,18,V,R,
15,2,training,36,44,0.7002305000005435,['n'],1,right,['0'],6,0.02370859999973618,[-0.06566308],98.0,44,colour,3,18,V,R,
16,2,training,53,27,0.7166806999994151,['c'],1,left,['9'],5,5.5214506000002075,[1.26283882],99.0,53,colour,3,18,V,R,
17,2,training,36,44,1.165825600000062,['n'],1,right,['8'],4,0.1563945000007152,[-0.12225025],94.0,44,colour,3,18,V,R,
18,2,training,33,47,0.7005837000006068,['n'],1,right,['0'],6,0.03333310000016354,[-0.06491481],96.0,47,colour,3,18,V,R,
19,2,training,44,36,0.9834602999999333,['c'],1,left,['0'],6,0.01642710000032821,[0.0531683],98.0,44,colour,3,18,V,R,
20,2,training,44,36,0.9668261000006169,['c'],1,left,['9'],5,0.11307060000035563,[0.0570995],82.0,44,colour,3,18,V,R,
21,2,training,47,33,0.7834454999992886,['c'],1,left,['0'],6,1.0765774999999849,[0.03300329],57.0,47,colour,3,18,V,R,
22,2,training,53,27,0.68312270000024,['c'],1,left,['0'],6,0.013420299999779672,[0.04049574],96.0,53,colour,3,18,V,R,
23,2,training,53,27,0.6169616000006499,['c'],1,left,['0'],6,0.043582400000559574,[0.03752911],83.0,53,colour,3,18,V,R,
24,2,training,36,44,0.8835643999991589,['n'],1,right,['8'],4,0.07819569999992382,[-0.08487823],94.0,44,colour,3,18,V,R,
25,2,training,27,53,0.733329199999389,['n'],1,right,['0'],6,0.08496289999948203,[-0.08410844],93.0,53,colour,3,18,V,R,
26,2,training,36,44,1.8828056000002107,['c'],0,right,['8'],4,0.11798600000020087,[0.08621106],91.0,44,colour,3,18,V,R,
27,2,training,27,53,0.6997479000001476,['n'],1,right,['0'],6,0.0929747000000134,[-0.09585822],94.0,53,colour,3,18,V,R,
28,2,training,53,27,0.7500191999997696,['c'],1,left,['0'],6,0.08265769999979966,[0.07609455],92.0,53,colour,3,18,V,R,
29,2,training,33,47,0.9337169000000358,['n'],1,right,['0'],6,0.05748609999955079,[-0.05613398],89.0,47,colour,3,18,V,R,
30,2,training,44,36,0.7503934999995181,['c'],1,left,['0'],6,0.08056130000022677,[0.06556753],89.0,44,colour,3,18,V,R,
31,2,training,36,44,0.8334193999999115,['c'],0,right,['8'],4,0.059500999999727355,[-0.01512276],36.0,44,colour,3,18,V,R,
32,2,training,47,33,1.2496431999998094,['c'],1,left,['3'],3,0.694516499999736,[0.05385575],64.0,47,colour,3,18,V,R,
33,2,training,47,33,1.4996033999996143,['n'],0,left,['9'],5,0.3262512000001152,[-0.06652761],74.0,47,colour,3,18,V,R,
34,2,training,27,53,0.716429899999639,['n'],1,right,['0'],6,0.09990190000007715,[-0.12056552],97.0,53,colour,3,18,V,R,
35,2,training,53,27,0.7166047999999137,['c'],1,left,['0'],6,0.03479460000016843,[0.0056137],57.0,53,colour,3,18,V,R,
0,3,main,27,53,0.9835249999996449,['n'],1,right,['0'],6,0.06531409999934112,-99,-99,53,colour,3,18,V,R,
1,3,main,53,27,0.8503516999999192,['c'],1,left,['0'],6,0.06086390000018582,-99,-99,53,colour,3,18,V,R,
2,3,main,27,53,0.8334881000000678,['n'],1,right,['0'],6,0.06568119999974442,-99,-99,53,colour,3,18,V,R,
3,3,main,27,53,1.1999507999998968,['n'],1,right,['0'],6,0.023284500000045227,-99,-99,53,colour,3,18,V,R,
4,3,main,27,53,0.7500942999995459,['n'],1,right,['0'],6,0.040786100000332226,-99,-99,53,colour,3,18,V,R,
5,3,main,53,27,1.0669872999997096,['c'],1,left,['0'],6,0.07697960000041348,-99,-99,53,colour,3,18,V,R,
6,3,main,44,36,0.8995889999996507,['c'],1,left,['0'],6,0.04631179999978485,-99,-99,44,colour,3,18,V,R,
7,3,main,53,27,0.5999677999998312,['c'],1,left,['0'],6,0.03712840000025608,-99,-99,53,colour,3,18,V,R,
8,3,main,47,33,1.549772800000028,['n'],0,left,['8'],4,0.10990949999995792,-99,-99,47,colour,3,18,V,R,
9,3,main,36,44,1.0499190999998973,['n'],1,right,['9'],5,0.1278572000001077,-99,-99,44,colour,3,18,V,R,
10,3,main,27,53,0.9833687000000282,['n'],1,right,['0'],6,0.043972999999823514,-99,-99,53,colour,3,18,V,R,
11,3,main,47,33,0.9497164000003977,['c'],1,left,['0'],6,0.11700810000002093,-99,-99,47,colour,3,18,V,R,
12,3,main,36,44,0.7164106000000174,['n'],1,right,['0'],6,0.07610100000056264,-99,-99,44,colour,3,18,V,R,
13,3,main,33,47,2.266848100000061,['n'],1,right,['0'],6,0.6226944000000003,-99,-99,47,colour,3,18,V,R,
14,3,main,36,44,1.5834372000008443,['n'],1,right,['8'],4,0.11111880000044039,-99,-99,44,colour,3,18,V,R,
15,3,main,36,44,2.633205799999814,['n'],1,right,['9'],5,0.6504335999998148,-99,-99,44,colour,3,18,V,R,
16,3,main,33,47,0.8167786000003616,['n'],1,right,['0'],6,0.11154660000011063,-99,-99,47,colour,3,18,V,R,
17,3,main,44,36,1.1001234999994267,['c'],1,left,['8'],4,0.1277276000000711,-99,-99,44,colour,3,18,V,R,
18,3,main,47,33,1.5495911999996679,['c'],1,left,['3'],3,0.6615744000000632,-99,-99,47,colour,3,18,V,R,
19,3,main,44,36,1.3998701000000437,['c'],1,left,['9'],5,0.3240731000005326,-99,-99,44,colour,3,18,V,R,
20,3,main,47,33,1.4502693000004,['c'],1,left,['9'],5,0.48540569999931904,-99,-99,47,colour,3,18,V,R,
21,3,main,36,44,0.8334262999997009,['n'],1,right,['9'],5,0.32902779999949416,-99,-99,44,colour,3,18,V,R,
22,3,main,44,36,1.3335336000000098,['c'],1,left,['9'],5,0.6628122000001895,-99,-99,44,colour,3,18,V,R,
23,3,main,44,36,1.3335647000003519,['n'],0,left,['0'],6,0.23888799999986077,-99,-99,44,colour,3,18,V,R,
24,3,main,33,47,0.7502940000003946,['n'],1,right,['0'],6,0.2639152000001559,-99,-99,47,colour,3,18,V,R,
25,3,main,53,27,0.8499295999999958,['c'],1,left,['8'],4,0.29922389999956067,-99,-99,53,colour,3,18,V,R,
26,3,main,44,36,1.2330723000004582,['c'],1,left,['8'],4,0.2464345999997022,-99,-99,44,colour,3,18,V,R,
27,3,main,53,27,1.1666132999998808,['c'],1,left,['0'],6,0.06991139999990992,-99,-99,53,colour,3,18,V,R,
28,3,main,27,53,1.0003889999998137,['n'],1,right,['9'],5,0.3073770000000877,-99,-99,53,colour,3,18,V,R,
29,3,main,33,47,1.93342549999943,['n'],1,right,['9'],5,0.43449109999983193,-99,-99,47,colour,3,18,V,R,
30,3,main,47,33,1.3330954000002748,['c'],1,left,['9'],5,0.26007819999995263,-99,-99,47,colour,3,18,V,R,
31,3,main,53,27,0.6666433000000325,['c'],1,left,['0'],6,0.2717937000006714,-99,-99,53,colour,3,18,V,R,
32,3,main,33,47,0.7663726999999199,['n'],1,right,['0'],6,0.3024478999996063,-99,-99,47,colour,3,18,V,R,
33,3,main,47,33,0.8332863999994515,['c'],1,left,['0'],6,0.3212805000002845,-99,-99,47,colour,3,18,V,R,
34,3,main,36,44,0.7997973000001366,['n'],1,right,['0'],6,0.3010482999998203,-99,-99,44,colour,3,18,V,R,
35,3,main,33,47,1.5994370999997045,['c'],0,right,['8'],4,0.13721340000029159,-99,-99,47,colour,3,18,V,R,
0,4,main,47,33,1.3005954999998721,['c'],1,left,['8'],4,0.12167859999954089,-99,-99,47,colour,3,18,V,R,
1,4,main,47,33,0.9007779000003211,['c'],1,left,['8'],4,0.03299889999925654,-99,-99,47,colour,3,18,V,R,
2,4,main,27,53,1.250253100000009,['n'],1,right,['0'],6,0.11801350000041566,-99,-99,53,colour,3,18,V,R,
3,4,main,36,44,1.2001955999994607,['n'],1,right,['8'],4,0.21735510000053182,-99,-99,44,colour,3,18,V,R,
4,4,main,36,44,1.5836871999999858,['c'],0,right,['9'],5,0.14604030000009516,-99,-99,44,colour,3,18,V,R,
5,4,main,47,33,0.7334404000002905,['c'],1,left,['9'],5,0.24677760000031412,-99,-99,47,colour,3,18,V,R,
6,4,main,44,36,1.2495085000000472,['c'],1,left,['9'],5,0.16309110000020155,-99,-99,44,colour,3,18,V,R,
7,4,main,33,47,1.5001132999996116,['n'],1,right,['0'],6,0.41663789999984147,-99,-99,47,colour,3,18,V,R,
8,4,main,47,33,1.0004424999997354,['c'],1,left,['0'],6,0.24051220000001194,-99,-99,47,colour,3,18,V,R,
9,4,main,33,47,1.283248900000217,['n'],1,right,['8'],4,0.15604549999989104,-99,-99,47,colour,3,18,V,R,
10,4,main,27,53,0.8834775999994235,['n'],1,right,['0'],6,0.21863829999983864,-99,-99,53,colour,3,18,V,R,
11,4,main,27,53,1.2002738999999565,['n'],1,right,['0'],6,0.12225690000013856,-99,-99,53,colour,3,18,V,R,
12,4,main,53,27,0.9336118000001079,['c'],1,left,['0'],6,0.192554399999608,-99,-99,53,colour,3,18,V,R,
13,4,main,36,44,1.7669716000000335,['c'],0,right,['0'],6,0.17874699999993027,-99,-99,44,colour,3,18,V,R,
14,4,main,47,33,0.9834510999999111,['c'],1,left,['9'],5,0.23640859999977692,-99,-99,47,colour,3,18,V,R,
15,4,main,33,47,1.183515100000477,['n'],1,right,['0'],6,0.10772449999967648,-99,-99,47,colour,3,18,V,R,
16,4,main,36,44,1.0669210000005478,['c'],0,right,['8'],4,0.18936949999988428,-99,-99,44,colour,3,18,V,R,
17,4,main,44,36,1.6338660000001255,['n'],0,left,['9'],5,0.18906310000056692,-99,-99,44,colour,3,18,V,R,
18,4,main,53,27,0.7490067999997336,['c'],1,left,['0'],6,0.24792750000051456,-99,-99,53,colour,3,18,V,R,
19,4,main,44,36,0.816470699999627,['c'],1,left,['0'],6,0.12547970000014175,-99,-99,44,colour,3,18,V,R,
20,4,main,33,47,0.9664809999994759,['n'],1,right,['9'],5,0.1943160999999236,-99,-99,47,colour,3,18,V,R,
21,4,main,27,53,0.7828552000000855,['n'],1,right,['0'],6,0.07566429999951652,-99,-99,53,colour,3,18,V,R,
22,4,main,53,27,1.500272500000392,['c'],1,left,['8'],4,0.22188939999978174,-99,-99,53,colour,3,18,V,R,
23,4,main,53,27,0.8336888000003455,['c'],1,left,['0'],6,0.16391810000004625,-99,-99,53,colour,3,18,V,R,
24,4,main,36,44,1.01658099999986,['n'],1,right,['0'],6,0.22058449999985896,-99,-99,44,colour,3,18,V,R,
25,4,main,47,33,0.7828304000004209,['c'],1,left,['0'],6,0.38875820000066597,-99,-99,47,colour,3,18,V,R,
26,4,main,27,53,0.9997375000002648,['n'],1,right,['0'],6,0.3336474999996426,-99,-99,53,colour,3,18,V,R,
27,4,main,36,44,1.0330062000002727,['c'],0,right,['0'],6,0.26326160000007803,-99,-99,44,colour,3,18,V,R,
28,4,main,44,36,1.583748399999422,['n'],0,left,['0'],6,0.21362669999962236,-99,-99,44,colour,3,18,V,R,
29,4,main,33,47,1.0166473999997834,['c'],0,right,['1'],1,2.0364129999998113,-99,-99,47,colour,3,18,V,R,
30,4,main,33,47,0.8494098000001031,['n'],1,right,['0'],6,0.10544889999982843,-99,-99,47,colour,3,18,V,R,
31,4,main,27,53,0.7495433000003686,['n'],1,right,['0'],6,0.1437501999998858,-99,-99,53,colour,3,18,V,R,
32,4,main,53,27,0.8501363000004858,['c'],1,left,['0'],6,0.1207248000000618,-99,-99,53,colour,3,18,V,R,
33,4,main,44,36,1.9992185999999492,['c'],1,left,['0'],6,0.3326491999996506,-99,-99,44,colour,3,18,V,R,
34,4,main,44,36,0.7834093999999823,['n'],0,left,['9'],5,0.2957627000005232,-99,-99,44,colour,3,18,V,R,
35,4,main,53,27,0.7498141999994914,['c'],1,left,['0'],6,0.2059595000000627,-99,-99,53,colour,3,18,V,R,
0,5,main,44,36,1.5673532999999225,['c'],1,left,['8'],4,0.08966779999991559,-99,-99,44,colour,3,18,V,R,
1,5,main,27,53,0.7665640999994139,['n'],1,right,['0'],6,0.0793893999998545,-99,-99,53,colour,3,18,V,R,
2,5,main,47,33,0.8006498000004285,['c'],1,left,['9'],5,0.3326442000006864,-99,-99,47,colour,3,18,V,R,
3,5,main,33,47,0.7342535999996471,['n'],1,right,['0'],6,0.2019531999994797,-99,-99,47,colour,3,18,V,R,
4,5,main,36,44,1.7327793000004021,['n'],1,right,['0'],6,0.37297039999975823,-99,-99,44,colour,3,18,V,R,
5,5,main,27,53,0.7169801999998526,['n'],1,right,['0'],6,0.12192959999993036,-99,-99,53,colour,3,18,V,R,
6,5,main,33,47,1.1831897000001845,['n'],1,right,['9'],5,0.1981724999996004,-99,-99,47,colour,3,18,V,R,
7,5,main,53,27,1.1000770000000557,['c'],1,left,['0'],6,0.130501099999492,-99,-99,53,colour,3,18,V,R,
8,5,main,44,36,1.0169771000000765,['c'],1,left,['8'],4,0.18060200000036275,-99,-99,44,colour,3,18,V,R,
9,5,main,36,44,0.8502354000002015,['n'],1,right,['0'],6,0.14739190000000235,-99,-99,44,colour,3,18,V,R,
10,5,main,53,27,0.78339380000034,['c'],1,left,['0'],6,0.15027999999983876,-99,-99,53,colour,3,18,V,R,
11,5,main,36,44,1.2664327000002231,['c'],0,right,['9'],5,0.2458667000000787,-99,-99,44,colour,3,18,V,R,
12,5,main,27,53,0.933626799999729,['n'],1,right,['0'],6,0.1587270999998509,-99,-99,53,colour,3,18,V,R,
13,5,main,44,36,1.5668467000004966,['c'],1,left,['9'],5,0.2263345000001209,-99,-99,44,colour,3,18,V,R,
14,5,main,47,33,0.9500458000002254,['c'],1,left,['0'],6,0.16411069999958272,-99,-99,47,colour,3,18,V,R,
15,5,main,44,36,0.6173683999995774,['c'],1,left,['0'],6,0.4767827000005127,-99,-99,44,colour,3,18,V,R,
16,5,main,53,27,0.6837604999991527,['c'],1,left,['0'],6,0.10311080000064976,-99,-99,53,colour,3,18,V,R,
17,5,main,36,44,0.7836312999997972,['n'],1,right,['0'],6,0.10790160000033211,-99,-99,44,colour,3,18,V,R,
18,5,main,33,47,0.7665917999993326,['n'],1,right,['0'],6,0.11336879999998928,-99,-99,47,colour,3,18,V,R,
19,5,main,27,53,0.6838618000001588,['n'],1,right,['0'],6,0.2657587000003332,-99,-99,53,colour,3,18,V,R,
20,5,main,53,27,0.7502826999998433,['c'],1,left,['9'],5,0.22503449999931036,-99,-99,53,colour,3,18,V,R,
21,5,main,33,47,0.8165714999995544,['n'],1,right,['9'],5,0.4719903000004706,-99,-99,47,colour,3,18,V,R,
22,5,main,47,33,0.8509131000000707,['c'],1,left,['9'],5,0.17955220000021654,-99,-99,47,colour,3,18,V,R,
23,5,main,44,36,0.7669410999997126,['n'],0,left,['9'],5,0.2536810000001424,-99,-99,44,colour,3,18,V,R,
24,5,main,33,47,1.1666492000003927,['n'],1,right,['9'],5,0.2932697999995071,-99,-99,47,colour,3,18,V,R,
25,5,main,36,44,0.900365899999997,['n'],1,right,['0'],6,0.04623890000038955,-99,-99,44,colour,3,18,V,R,
26,5,main,53,27,1.3165694999997868,['c'],1,left,['0'],6,0.2877337999998417,-99,-99,53,colour,3,18,V,R,
27,5,main,27,53,1.233439499999804,['n'],1,right,['0'],6,0.1393975999999384,-99,-99,53,colour,3,18,V,R,
28,5,main,47,33,0.6669654000006631,['c'],1,left,['0'],6,0.29193540000051144,-99,-99,47,colour,3,18,V,R,
29,5,main,27,53,0.7168840000003911,['n'],1,right,['0'],6,0.6836308000001736,-99,-99,53,colour,3,18,V,R,
30,5,main,44,36,0.6832784999996875,['c'],1,left,['9'],5,0.3171862000008332,-99,-99,44,colour,3,18,V,R,
31,5,main,36,44,0.8496190999994724,['n'],1,right,['9'],5,0.36685080000006565,-99,-99,44,colour,3,18,V,R,
32,5,main,33,47,1.083275799999683,['n'],1,right,['9'],5,0.25327889999971376,-99,-99,47,colour,3,18,V,R,
33,5,main,53,27,0.7334869999995135,['c'],1,left,['0'],6,0.22184389999983978,-99,-99,53,colour,3,18,V,R,
34,5,main,47,33,1.7164864999995189,['c'],1,left,['0'],6,0.27291580000019167,-99,-99,47,colour,3,18,V,R,
