withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
4,6,main,23,57,0.09005660000002536,['n'],1,right,['3'],4,0.15828700000020035,-99,-99,57,shape,2,19,V,R,
5,6,main,23,57,0.05024749999938649,['n'],1,right,['2'],5,0.3927743999993254,-99,-99,57,shape,2,19,V,R,
6,6,main,62,18,0.06854290000046603,['c'],1,left,['2'],5,0.017488200000116194,-99,-99,62,shape,2,19,V,R,
7,6,main,57,23,0.9006999000002907,['c'],1,left,['2'],5,0.23688730000048963,-99,-99,57,shape,2,19,V,R,
8,6,main,18,62,0.48401990000002115,['n'],1,right,['2'],5,0.22465579999970942,-99,-99,62,shape,2,19,V,R,
9,6,main,31,49,0.08320329999969545,['c'],0,right,['3'],4,0.15202399999998306,-99,-99,49,shape,2,19,V,R,
10,6,main,62,18,0.08530249999967054,['c'],1,left,['2'],5,1.0420385000006718,-99,-99,62,shape,2,19,V,R,
11,6,main,18,62,12.465704799999912,['c'],0,right,['2'],5,0.3278202000001329,-99,-99,62,shape,2,19,V,R,
12,6,main,57,23,0.3668166999996174,['c'],1,left,['3'],4,0.2599732999997286,-99,-99,57,shape,2,19,V,R,
13,6,main,57,23,0.1818011999994269,['c'],1,left,['2'],5,0.17816539999967063,-99,-99,57,shape,2,19,V,R,
14,6,main,49,31,0.06231320000006235,['c'],1,left,['3'],4,0.19533570000021427,-99,-99,49,shape,2,19,V,R,
15,6,main,62,18,0.17421470000044792,['n'],0,left,['2'],5,0.0032350000001315493,-99,-99,62,shape,2,19,V,R,
16,6,main,57,23,1.1837073000006058,['c'],1,left,['2'],5,0.11602640000000974,-99,-99,57,shape,2,19,V,R,
17,6,main,23,57,0.18653199999971548,['n'],1,right,['3'],4,0.2394427999997788,-99,-99,57,shape,2,19,V,R,
18,6,main,23,57,0.7671590999998443,['c'],0,right,['2'],5,0.3198248999997304,-99,-99,57,shape,2,19,V,R,
19,6,main,31,49,0.06199269999979151,['c'],0,right,['2'],5,0.07525800000075833,-99,-99,49,shape,2,19,V,R,
20,6,main,23,57,0.21790810000038618,['c'],0,right,['3'],4,0.18403049999960785,-99,-99,57,shape,2,19,V,R,
21,6,main,49,31,0.17149869999957446,['n'],0,left,['2'],5,0.008867000000464031,-99,-99,49,shape,2,19,V,R,
22,6,main,23,57,0.7507482999999411,['c'],0,right,['2'],5,0.1312656000000061,-99,-99,57,shape,2,19,V,R,
23,6,main,18,62,0.8508122000002913,['n'],1,right,['3'],4,0.2519827999994959,-99,-99,62,shape,2,19,V,R,
24,6,main,31,49,0.350328399999853,['n'],1,right,['1'],6,0.7002972000000227,-99,-99,49,shape,2,19,V,R,
25,6,main,31,49,0.700670799999898,['n'],1,right,['2'],5,0.3804329000004145,-99,-99,49,shape,2,19,V,R,
26,6,main,62,18,0.04984189999959199,['c'],1,left,['2'],5,0.16484240000045247,-99,-99,62,shape,2,19,V,R,
27,6,main,57,23,0.06701930000053835,['c'],1,left,['3'],4,0.022869499999615073,-99,-99,57,shape,2,19,V,R,
28,6,main,18,62,0.6673628999997163,['c'],0,right,['2'],5,0.21939079999992828,-99,-99,62,shape,2,19,V,R,
29,6,main,18,62,0.04997700000058103,['c'],0,right,['3'],4,0.003382199999578006,-99,-99,62,shape,2,19,V,R,
30,6,main,49,31,0.05021290000058798,['c'],1,left,['3'],4,0.0030845000001136214,-99,-99,49,shape,2,19,V,R,
31,6,main,62,18,0.7336489999997866,['n'],0,left,['2'],5,0.3180904000000737,-99,-99,62,shape,2,19,V,R,
32,6,main,49,31,0.7001949999994395,['n'],0,left,['2'],5,0.7253949999994802,-99,-99,49,shape,2,19,V,R,
33,6,main,31,49,0.13237960000060411,['c'],0,right,['3'],4,0.561165400000391,-99,-99,49,shape,2,19,V,R,
34,6,main,49,31,0.3508412999999564,['c'],1,left,"['3', '2']",4,0.1964962000001833,-99,-99,49,shape,2,19,V,R,
35,6,main,57,23,0.48456720000012865,['n'],0,left,"['3', '2']",4,0.06576940000013565,-99,-99,57,shape,2,19,V,R,
0,7,main,57,23,0.14291680000042106,['n'],0,left,['2'],5,0.058820100000048114,-99,-99,57,shape,2,19,V,R,
1,7,main,62,18,0.48327549999976327,['n'],0,left,['1'],6,0.08553690000007919,-99,-99,62,shape,2,19,V,R,
2,7,main,31,49,0.2666957999999795,['n'],1,right,['3'],4,0.6720525999999154,-99,-99,49,shape,2,19,V,R,
3,7,main,18,62,0.5007543000001533,['c'],0,right,['2'],5,0.44938060000004043,-99,-99,62,shape,2,19,V,R,
4,7,main,31,49,0.36748920000081853,['n'],1,right,"['2', '1']",5,0.08948849999978847,-99,-99,49,shape,2,19,V,R,
5,7,main,23,57,0.06648279999990336,['n'],1,right,['1'],6,0.18964770000002318,-99,-99,57,shape,2,19,V,R,
6,7,main,49,31,0.2668604000000414,['c'],1,left,['1'],6,0.41986439999982395,-99,-99,49,shape,2,19,V,R,
7,7,main,49,31,0.31758780000018305,['n'],0,left,['2'],5,0.006658199999947101,-99,-99,49,shape,2,19,V,R,
8,7,main,57,23,0.24959359999957087,['c'],1,left,['3'],4,0.028722300000481482,-99,-99,57,shape,2,19,V,R,
9,7,main,31,49,0.0335267999998905,['c'],0,right,['2'],5,0.019574699999793665,-99,-99,49,shape,2,19,V,R,
10,7,main,18,62,0.11018559999956778,['c'],0,right,['3'],4,0.011402799999814306,-99,-99,62,shape,2,19,V,R,
11,7,main,62,18,0.04992290000063804,['c'],1,left,['3'],4,0.04269560000011552,-99,-99,62,shape,2,19,V,R,
12,7,main,49,31,0.04969799999980751,['c'],1,left,['2'],5,0.2410394999997152,-99,-99,49,shape,2,19,V,R,
13,7,main,23,57,0.09113600000000588,['c'],0,right,['3'],4,0.14404250000006869,-99,-99,57,shape,2,19,V,R,
14,7,main,31,49,0.05453230000057374,['c'],0,right,"['2', '1']",5,0.31550090000018827,-99,-99,49,shape,2,19,V,R,
15,7,main,31,49,0.15372409999963565,['c'],0,right,['1'],6,0.04637360000015178,-99,-99,49,shape,2,19,V,R,
16,7,main,18,62,0.3333179999999629,['n'],1,right,['3'],4,0.11109230000056414,-99,-99,62,shape,2,19,V,R,
17,7,main,57,23,0.7007206999996924,['n'],0,left,['2'],5,0.3745647000005192,-99,-99,57,shape,2,19,V,R,
18,7,main,18,62,0.30106979999982286,['c'],0,right,['1'],6,0.5805897000000186,-99,-99,62,shape,2,19,V,R,
19,7,main,31,49,0.05014870000013616,['n'],1,right,['2'],5,0.044979500000408734,-99,-99,49,shape,2,19,V,R,
20,7,main,18,62,0.07017069999983505,['c'],0,right,['1'],6,0.12316800000007788,-99,-99,62,shape,2,19,V,R,
21,7,main,23,57,0.09804370000074414,['n'],1,right,['1'],6,0.5666265999998359,-99,-99,57,shape,2,19,V,R,
22,7,main,49,31,0.2336021000000983,['n'],0,left,['1'],6,0.19084950000069512,-99,-99,49,shape,2,19,V,R,
23,7,main,62,18,0.2838883000003989,['c'],1,left,['3'],4,0.14034090000041033,-99,-99,62,shape,2,19,V,R,
24,7,main,57,23,0.3002438000003167,['n'],0,left,['2'],5,0.45128120000026684,-99,-99,57,shape,2,19,V,R,
25,7,main,62,18,0.6004373999994641,['c'],1,left,['3'],4,0.04154319999997824,-99,-99,62,shape,2,19,V,R,
26,7,main,62,18,0.13873060000059922,['n'],0,left,['3'],4,0.22414289999960602,-99,-99,62,shape,2,19,V,R,
27,7,main,57,23,0.15545729999939795,['n'],0,left,['1'],6,0.191763699999683,-99,-99,57,shape,2,19,V,R,
28,7,main,23,57,0.3006482999999207,['c'],0,right,['2'],5,0.052801499999986845,-99,-99,57,shape,2,19,V,R,
29,7,main,49,31,0.4999768000006952,['c'],1,left,['2'],5,0.5105789999997796,-99,-99,49,shape,2,19,V,R,
30,7,main,49,31,0.8338514999995823,['c'],1,left,['1'],6,0.025724600000103237,-99,-99,49,shape,2,19,V,R,
31,7,main,23,57,3.9497679999994944,['c'],0,right,['8'],3,0.15538310000010824,-99,-99,57,shape,2,19,V,R,
32,7,main,62,18,1.3170423000001392,['c'],1,left,['3'],4,1.977187800000138,-99,-99,62,shape,2,19,V,R,
33,7,main,18,62,0.7663959000001341,['n'],1,right,['3'],4,0.5800501000003351,-99,-99,62,shape,2,19,V,R,
34,7,main,57,23,0.04991320000044652,['n'],0,left,['3'],4,0.12476180000066961,-99,-99,57,shape,2,19,V,R,
35,7,main,23,57,2.2005352000005587,['n'],1,right,['3'],4,0.18465050000031624,-99,-99,57,shape,2,19,V,R,
0,8,main,62,18,0.6335238000001482,['n'],0,left,['8'],3,0.7235898999997517,-99,-99,62,shape,2,19,V,R,
1,8,main,31,49,1.4008659999999509,['n'],1,right,['8'],3,1.2633626000006188,-99,-99,49,shape,2,19,V,R,
2,8,main,31,49,1.1334169000001566,['n'],1,right,"['8', '9']",3,0.34417060000032507,-99,-99,49,shape,2,19,V,R,
3,8,main,49,31,0.0500542999998288,['n'],0,left,['8'],3,0.18587919999936275,-99,-99,49,shape,2,19,V,R,
4,8,main,23,57,0.4504526000000624,['n'],1,right,['8'],3,0.8569426000003659,-99,-99,57,shape,2,19,V,R,
5,8,main,23,57,0.5669532000001709,['n'],1,right,"['0', '2']",1,0.784850799999731,-99,-99,57,shape,2,19,V,R,
6,8,main,57,23,0.8494424000000436,['n'],0,left,['8'],3,0.44749940000019706,-99,-99,57,shape,2,19,V,R,
7,8,main,18,62,1.6837390000000596,['n'],1,right,['8'],3,1.2662159999999858,-99,-99,62,shape,2,19,V,R,
8,8,main,23,57,0.4845831000002363,['c'],0,right,['8'],3,0.4525875999997879,-99,-99,57,shape,2,19,V,R,
9,8,main,49,31,1.0008151000001817,['n'],0,left,['9'],2,0.21084220000011555,-99,-99,49,shape,2,19,V,R,
10,8,main,18,62,0.0940136999997776,['n'],1,right,['3'],4,0.1303023000000394,-99,-99,62,shape,2,19,V,R,
11,8,main,49,31,1.766524799999388,['n'],0,left,['8'],3,0.06279929999982414,-99,-99,49,shape,2,19,V,R,
12,8,main,49,31,0.8511605999992753,['n'],0,left,['9'],2,0.258205099999941,-99,-99,49,shape,2,19,V,R,
13,8,main,62,18,0.9177123999998003,['n'],0,left,['2'],5,0.21977179999976215,-99,-99,62,shape,2,19,V,R,
14,8,main,18,62,1.3171070999997028,['n'],1,right,"['8', '9']",3,0.7590470000004643,-99,-99,62,shape,2,19,V,R,
15,8,main,62,18,0.23388620000059746,['n'],0,left,['8'],3,0.11165090000031341,-99,-99,62,shape,2,19,V,R,
16,8,main,23,57,0.5348242999998547,['n'],1,right,['8'],3,0.1980714999999691,-99,-99,57,shape,2,19,V,R,
17,8,main,57,23,0.13744039999983215,['n'],0,left,"['0', '2']",1,0.414296099999774,-99,-99,57,shape,2,19,V,R,
18,8,main,18,62,0.0886278999996648,['c'],0,right,['2'],5,0.10930379999990691,-99,-99,62,shape,2,19,V,R,
19,8,main,23,57,0.3340261000003011,['n'],1,right,['8'],3,0.38867540000046574,-99,-99,57,shape,2,19,V,R,
20,8,main,31,49,1.2832818000006228,['n'],1,right,['3'],4,0.002158700000109093,-99,-99,49,shape,2,19,V,R,
21,8,main,57,23,1.7661881999993057,['n'],0,left,['8'],3,0.15594379999947705,-99,-99,57,shape,2,19,V,R,
22,8,main,62,18,0.8010643999996319,['n'],0,left,['8'],3,0.39754850000008446,-99,-99,62,shape,2,19,V,R,
23,8,main,57,23,1.2335741999995662,['n'],0,left,['8'],3,0.41243690000010247,-99,-99,57,shape,2,19,V,R,
24,8,main,62,18,0.8841069000000061,['n'],0,left,['8'],3,0.34540780000043014,-99,-99,62,shape,2,19,V,R,
25,8,main,18,62,0.8170280000003913,['n'],1,right,['8'],3,0.5306486999998015,-99,-99,62,shape,2,19,V,R,
26,8,main,31,49,0.5506371000001309,['n'],1,right,"['0', '3']",1,0.5914613000004465,-99,-99,49,shape,2,19,V,R,
27,8,main,49,31,0.38344820000020263,['n'],0,left,['0'],1,0.17706279999947583,-99,-99,49,shape,2,19,V,R,
28,8,main,31,49,1.067472299999281,['n'],1,right,['8'],3,0.44803219999994326,-99,-99,49,shape,2,19,V,R,
29,8,main,49,31,1.1337961999997788,['n'],0,left,['8'],3,0.5930065999991712,-99,-99,49,shape,2,19,V,R,
30,8,main,57,23,0.3179608999998891,['n'],0,left,['8'],3,0.25364510000053997,-99,-99,57,shape,2,19,V,R,
31,8,main,57,23,1.3668712999997297,['n'],0,left,['9'],2,0.5245271999992838,-99,-99,57,shape,2,19,V,R,
32,8,main,23,57,0.30085439999947994,['n'],1,right,['3'],4,0.27611270000033983,-99,-99,57,shape,2,19,V,R,
33,8,main,62,18,0.6351327000002129,['n'],0,left,['3'],4,0.16078660000039235,-99,-99,62,shape,2,19,V,R,
34,8,main,31,49,0.5170194000002084,['n'],1,right,['0'],1,0.006022999999913736,-99,-99,49,shape,2,19,V,R,
35,8,main,18,62,0.48314620000019204,['n'],1,right,['9'],2,0.26649360000010347,-99,-99,62,shape,2,19,V,R,
