withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
6,6,main,23,57,0.533342800000355,['n'],1,right,['0'],6,0.10161909999987984,-99,-99,57,shape,5,18,V,L,
7,6,main,57,23,0.4832542000003741,['c'],1,left,['0'],6,0.09442260000014358,-99,-99,57,shape,5,18,V,L,
8,6,main,23,57,0.4500699000000168,['n'],1,right,['0'],6,0.13660820000040985,-99,-99,57,shape,5,18,V,L,
9,6,main,18,62,0.4831770000000688,['c'],0,right,['0'],6,0.24036120000073424,-99,-99,62,shape,5,18,V,L,
10,6,main,18,62,0.4172166999996989,['n'],1,right,['0'],6,0.15030839999963064,-99,-99,62,shape,5,18,V,L,
11,6,main,49,31,0.5177594999995563,['n'],0,left,['0'],6,0.05977019999954791,-99,-99,49,shape,5,18,V,L,
12,6,main,23,57,0.6668731999998272,['n'],1,right,['0'],6,0.0631478999994215,-99,-99,57,shape,5,18,V,L,
13,6,main,57,23,0.6173171000000366,['n'],0,left,['0'],6,0.06034929999987071,-99,-99,57,shape,5,18,V,L,
14,6,main,62,18,0.5339820999997755,['c'],1,left,['0'],6,0.08510590000059892,-99,-99,62,shape,5,18,V,L,
15,6,main,49,31,0.43416009999964444,['c'],1,left,['0'],6,0.07263330000023416,-99,-99,49,shape,5,18,V,L,
16,6,main,57,23,0.45046670000010636,['c'],1,left,['0'],6,0.09201219999977184,-99,-99,57,shape,5,18,V,L,
17,6,main,62,18,0.7168965999999273,['c'],1,left,['0'],6,0.06027959999937593,-99,-99,62,shape,5,18,V,L,
18,6,main,31,49,0.40043729999979405,['c'],0,right,['0'],6,0.07457090000025346,-99,-99,49,shape,5,18,V,L,
19,6,main,49,31,0.39974830000028305,['c'],1,left,['0'],6,0.04825150000033318,-99,-99,49,shape,5,18,V,L,
20,6,main,62,18,0.5495787999998356,['c'],1,left,['0'],6,0.08055530000001454,-99,-99,62,shape,5,18,V,L,
21,6,main,23,57,0.417561499999465,['n'],1,right,['0'],6,0.14034019999962766,-99,-99,57,shape,5,18,V,L,
22,6,main,57,23,0.3664996000006795,['n'],0,left,['0'],6,0.09632659999988391,-99,-99,57,shape,5,18,V,L,
23,6,main,18,62,1.0668909000005442,['n'],1,right,['0'],6,0.178123499999856,-99,-99,62,shape,5,18,V,L,
24,6,main,18,62,0.5168184000003748,['c'],0,right,['0'],6,0.07831889999943087,-99,-99,62,shape,5,18,V,L,
25,6,main,49,31,0.5506842000004326,['n'],0,left,['0'],6,0.13337049999972805,-99,-99,49,shape,5,18,V,L,
26,6,main,18,62,0.48369410000032076,['n'],1,right,['0'],6,0.0767798999995648,-99,-99,62,shape,5,18,V,L,
27,6,main,57,23,1.9841348999998445,['c'],1,left,['9'],5,0.0750609999995504,-99,-99,57,shape,5,18,V,L,
28,6,main,18,62,0.6004024000003483,['n'],1,right,['0'],6,0.12858830000004673,-99,-99,62,shape,5,18,V,L,
29,6,main,31,49,0.6339873999995689,['n'],1,right,['0'],6,0.14614269999947282,-99,-99,49,shape,5,18,V,L,
30,6,main,49,31,0.567192100000284,['c'],1,left,['9'],5,0.14172830000006797,-99,-99,49,shape,5,18,V,L,
31,6,main,62,18,1.699616199999582,['c'],1,left,['9'],5,0.10075549999965006,-99,-99,62,shape,5,18,V,L,
32,6,main,31,49,0.7337195999998585,['c'],0,right,['0'],6,0.40368519999992714,-99,-99,49,shape,5,18,V,L,
33,6,main,31,49,0.45025989999976446,['c'],0,right,['0'],6,0.03385030000026745,-99,-99,49,shape,5,18,V,L,
34,6,main,23,57,0.6003922999998395,['c'],0,right,['0'],6,0.37658749999991414,-99,-99,57,shape,5,18,V,L,
35,6,main,57,23,0.667600499999935,['n'],0,left,['0'],6,0.08760020000045188,-99,-99,57,shape,5,18,V,L,
0,7,main,18,62,0.6169684000005873,['c'],0,right,['8'],4,0.6625360999996701,-99,-99,62,shape,5,18,V,L,
1,7,main,49,31,0.7508198000004995,['c'],1,left,['0'],6,0.006231099999240541,-99,-99,49,shape,5,18,V,L,
2,7,main,23,57,0.5664633999995203,['c'],0,right,['0'],6,0.047720700000354555,-99,-99,57,shape,5,18,V,L,
3,7,main,49,31,0.5508396999994147,['c'],1,left,['0'],6,0.10397899999952642,-99,-99,49,shape,5,18,V,L,
4,7,main,57,23,0.5010439999996379,['c'],1,left,['0'],6,0.12024770000061835,-99,-99,57,shape,5,18,V,L,
5,7,main,62,18,0.5001586999997016,['c'],1,left,['0'],6,0.1595885000006092,-99,-99,62,shape,5,18,V,L,
6,7,main,49,31,0.6507190000002083,['c'],1,left,['0'],6,0.18370539999978064,-99,-99,49,shape,5,18,V,L,
7,7,main,57,23,0.8000647999997454,['c'],1,left,['0'],6,0.848837999999887,-99,-99,57,shape,5,18,V,L,
8,7,main,62,18,0.5172247999998945,['c'],1,left,['0'],6,0.09034970000084286,-99,-99,62,shape,5,18,V,L,
9,7,main,49,31,0.4671472999998514,['c'],1,left,['0'],6,0.06055579999974725,-99,-99,49,shape,5,18,V,L,
10,7,main,18,62,0.4669021999998222,['c'],0,right,['0'],6,0.1841521999995166,-99,-99,62,shape,5,18,V,L,
11,7,main,62,18,0.5169416999997338,['c'],1,left,['0'],6,0.10024049999992712,-99,-99,62,shape,5,18,V,L,
12,7,main,49,31,0.5504280000004655,['c'],1,left,['0'],6,0.0581808999995701,-99,-99,49,shape,5,18,V,L,
13,7,main,23,57,0.5503865000000587,['c'],0,right,['0'],6,0.050597100000231876,-99,-99,57,shape,5,18,V,L,
14,7,main,31,49,0.5669191999995746,['c'],0,right,['0'],6,0.03421840000009979,-99,-99,49,shape,5,18,V,L,
15,7,main,23,57,1.616627299999891,['n'],1,right,['0'],6,0.3365008000000671,-99,-99,57,shape,5,18,V,L,
16,7,main,18,62,0.41715560000011465,['n'],1,right,['0'],6,0.09873609999976907,-99,-99,62,shape,5,18,V,L,
17,7,main,23,57,0.4167944000000716,['n'],1,right,['0'],6,0.16628149999996822,-99,-99,57,shape,5,18,V,L,
18,7,main,23,57,0.4673350000002756,['n'],1,right,['0'],6,0.11701869999978953,-99,-99,57,shape,5,18,V,L,
19,7,main,62,18,0.4004908999995678,['n'],0,left,['2'],2,1.0485475000004953,-99,-99,62,shape,5,18,V,L,
20,7,main,31,49,0.4837009999992006,['c'],0,right,['9'],5,0.12342029999945225,-99,-99,49,shape,5,18,V,L,
21,7,main,31,49,0.6673990000008416,['c'],0,right,['0'],6,0.060499000000163505,-99,-99,49,shape,5,18,V,L,
22,7,main,31,49,0.5498236999992514,['n'],1,right,['0'],6,0.10863590000008116,-99,-99,49,shape,5,18,V,L,
23,7,main,62,18,0.7503155000003972,['n'],0,left,['0'],6,0.1627902999998696,-99,-99,62,shape,5,18,V,L,
24,7,main,23,57,0.7172784000003958,['n'],1,right,['0'],6,0.07189290000042092,-99,-99,57,shape,5,18,V,L,
25,7,main,31,49,0.6166155000000799,['n'],1,right,['0'],6,0.26054370000019844,-99,-99,49,shape,5,18,V,L,
26,7,main,57,23,0.65062559999933,['n'],0,left,['0'],6,0.07282200000008743,-99,-99,57,shape,5,18,V,L,
27,7,main,57,23,0.5173635000001013,['n'],0,left,['0'],6,0.07385810000050697,-99,-99,57,shape,5,18,V,L,
28,7,main,18,62,0.7335825999998633,['n'],1,right,['0'],6,0.34603839999999764,-99,-99,62,shape,5,18,V,L,
29,7,main,57,23,0.9007191000000603,['c'],1,left,['0'],6,0.2080909000005704,-99,-99,57,shape,5,18,V,L,
30,7,main,18,62,0.5172005000003992,['n'],1,right,['0'],6,0.155703800000083,-99,-99,62,shape,5,18,V,L,
31,7,main,31,49,0.7004474999994272,['c'],0,right,['0'],6,0.057992400000330235,-99,-99,49,shape,5,18,V,L,
32,7,main,57,23,0.5666343999992023,['c'],1,left,['0'],6,0.03352730000005977,-99,-99,57,shape,5,18,V,L,
33,7,main,49,31,0.4338339999994787,['c'],1,left,['0'],6,0.10301750000053289,-99,-99,49,shape,5,18,V,L,
34,7,main,62,18,0.3495857000007163,['c'],1,left,['0'],6,0.40514170000005834,-99,-99,62,shape,5,18,V,L,
35,7,main,18,62,0.383915800000068,['c'],0,right,['0'],6,0.08611329999985173,-99,-99,62,shape,5,18,V,L,
0,8,main,18,62,0.7000744999995732,['n'],1,right,['0'],6,0.061695700000200304,-99,-99,62,shape,5,18,V,L,
1,8,main,23,57,0.5501824999992095,['n'],1,right,['0'],6,0.045238500000778004,-99,-99,57,shape,5,18,V,L,
2,8,main,57,23,0.5332821000001786,['c'],1,left,['9'],5,0.07015169999976933,-99,-99,57,shape,5,18,V,L,
3,8,main,18,62,0.8836113000006662,['n'],1,right,['0'],6,0.0640798000003997,-99,-99,62,shape,5,18,V,L,
4,8,main,18,62,0.6339273000003232,['n'],1,right,['0'],6,0.02850250000028609,-99,-99,62,shape,5,18,V,L,
5,8,main,31,49,1.6170458000005965,['c'],0,right,['9'],5,0.19500450000032288,-99,-99,49,shape,5,18,V,L,
6,8,main,49,31,0.817153199999666,['n'],0,left,['0'],6,0.05046630000015284,-99,-99,49,shape,5,18,V,L,
7,8,main,23,57,0.7001211999995576,['n'],1,right,['0'],6,0.10059149999960937,-99,-99,57,shape,5,18,V,L,
8,8,main,31,49,0.5334782999998424,['n'],1,right,['0'],6,0.051538800000344054,-99,-99,49,shape,5,18,V,L,
9,8,main,49,31,0.9503152999996018,['c'],1,left,['9'],5,0.3320982000004733,-99,-99,49,shape,5,18,V,L,
10,8,main,57,23,0.5175257000000784,['c'],1,left,['9'],5,0.4019765000002735,-99,-99,57,shape,5,18,V,L,
11,8,main,23,57,0.566776600000594,['n'],1,right,['0'],6,0.12336289999984729,-99,-99,57,shape,5,18,V,L,
12,8,main,49,31,0.5340408000001844,['n'],0,left,['0'],6,0.30567299999984243,-99,-99,49,shape,5,18,V,L,
13,8,main,23,57,0.767104599999584,['n'],1,right,['0'],6,0.07137039999997796,-99,-99,57,shape,5,18,V,L,
14,8,main,57,23,0.7831540999995923,['n'],0,left,['0'],6,0.08529290000024048,-99,-99,57,shape,5,18,V,L,
15,8,main,31,49,0.9334237000002759,['n'],1,right,['0'],6,0.108939100000498,-99,-99,49,shape,5,18,V,L,
16,8,main,49,31,0.5672626999994463,['n'],0,left,['0'],6,0.11463699999967503,-99,-99,49,shape,5,18,V,L,
17,8,main,57,23,0.5167536999997537,['c'],1,left,['9'],5,0.1454622000001109,-99,-99,57,shape,5,18,V,L,
18,8,main,62,18,0.4344722999994701,['c'],1,left,['9'],5,0.09035769999991317,-99,-99,62,shape,5,18,V,L,
19,8,main,62,18,1.0502121999998053,['c'],1,left,['9'],5,0.07733480000024429,-99,-99,62,shape,5,18,V,L,
20,8,main,31,49,0.46719759999996313,['c'],0,right,['9'],5,0.08007080000061251,-99,-99,49,shape,5,18,V,L,
21,8,main,18,62,0.6003973999995651,['n'],1,right,['0'],6,0.19688109999970038,-99,-99,62,shape,5,18,V,L,
22,8,main,23,57,0.4672784000003958,['n'],1,right,['9'],5,0.17051989999981743,-99,-99,57,shape,5,18,V,L,
23,8,main,62,18,0.8338006999993013,['n'],0,left,['0'],6,0.05052640000030806,-99,-99,62,shape,5,18,V,L,
24,8,main,57,23,0.48343690000001516,['c'],1,left,['9'],5,0.037412700000459154,-99,-99,57,shape,5,18,V,L,
25,8,main,57,23,1.1500059999998484,['c'],1,left,['0'],6,0.36647329999959766,-99,-99,57,shape,5,18,V,L,
26,8,main,62,18,0.8003074999996898,['c'],1,left,['9'],5,0.10392349999983708,-99,-99,62,shape,5,18,V,L,
27,8,main,62,18,0.3673294000000169,['c'],1,left,['9'],5,0.10174850000021252,-99,-99,62,shape,5,18,V,L,
28,8,main,23,57,0.45100469999943016,['c'],0,right,['9'],5,0.12758769999982178,-99,-99,57,shape,5,18,V,L,
29,8,main,18,62,0.5000554000007469,['n'],1,right,['0'],6,0.4147037000002456,-99,-99,62,shape,5,18,V,L,
30,8,main,18,62,0.4339660999994521,['n'],1,right,['0'],6,0.0447440000007191,-99,-99,62,shape,5,18,V,L,
31,8,main,31,49,0.3498888000003717,['n'],1,right,['0'],6,0.43698179999955755,-99,-99,49,shape,5,18,V,L,
32,8,main,31,49,0.3830943999992087,['n'],1,right,['0'],6,0.14860440000029485,-99,-99,49,shape,5,18,V,L,
33,8,main,49,31,0.6831939000003331,['n'],0,left,['0'],6,0.5153802999993786,-99,-99,49,shape,5,18,V,L,
34,8,main,62,18,0.383828099999846,['n'],0,left,['0'],6,0.07952870000008261,-99,-99,62,shape,5,18,V,L,
35,8,main,49,31,0.5339904000002207,['n'],0,left,['0'],6,0.1356021999999939,-99,-99,49,shape,5,18,V,L,
