withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
6,0,training,44,36,2.032797400000163,['n'],0,left,['9'],5,0.24444010000024718,[-0.03739162],94.0,44,colour,1,18,V,R,
7,0,training,44,36,1.183111800000006,['c'],1,left,['9'],5,0.19483459999992192,[0.15800422],100.0,44,colour,1,18,V,R,
8,0,training,27,53,0.716369400000076,['n'],1,right,['9'],5,0.22996520000015153,[-0.11734293],100.0,53,colour,1,18,V,R,
9,0,training,53,27,0.7993752000002132,['c'],1,left,['9'],5,0.26044589999946766,[0.09086789],100.0,53,colour,1,18,V,R,
10,0,training,27,53,2.633333400000083,['n'],1,right,['9'],5,0.4883489000003465,[-0.2379217],100.0,53,colour,1,18,V,R,
11,0,training,47,33,1.1663770999994085,['c'],1,left,['0'],6,0.42941160000009404,[0.17551663],100.0,47,colour,1,18,V,R,
12,0,training,33,47,0.9334656000000905,['n'],1,right,['9'],5,0.25456650000069203,[-0.05569066],98.0,47,colour,1,18,V,R,
13,0,training,33,47,0.7661046000002898,['n'],1,right,['9'],5,0.26895990000048187,[-0.10780351],100.0,47,colour,1,18,V,R,
14,0,training,47,33,0.5663193000000319,['c'],1,left,['9'],5,0.4193961999999374,[0.13360419],100.0,47,colour,1,18,V,R,
15,0,training,36,44,1.3158622999999352,['c'],0,right,['3'],3,0.16515670000080718,[0.06280805],100.0,44,colour,1,18,V,R,
16,0,training,47,33,0.766497800000252,['c'],1,left,['0'],6,0.8235028999997667,[0.23798601],100.0,47,colour,1,18,V,R,
17,0,training,53,27,1.6833555000002889,['n'],0,left,['9'],5,0.5868037999998705,[0.09007553],1.0,53,colour,1,18,V,R,
18,0,training,47,33,1.2496742000002996,['c'],1,left,['0'],6,0.29661229999965144,[0.08867049],100.0,47,colour,1,18,V,R,
19,0,training,36,44,0.749636599999576,['c'],0,right,['0'],6,0.1503111000001809,[0.14735621],100.0,44,colour,1,18,V,R,
20,0,training,33,47,1.1169037999998181,['n'],1,right,['0'],6,0.1234426999999414,[-0.01795083],86.0,47,colour,1,18,V,R,
21,0,training,53,27,0.4664802999996027,['c'],1,left,['0'],6,0.13913640000009764,[0.06688177],100.0,53,colour,1,18,V,R,
22,0,training,44,36,1.0502882000000682,['n'],0,left,['0'],6,0.13079049999942072,[0.02470973],8.0,44,colour,1,18,V,R,
23,0,training,47,33,0.6665557999995144,['c'],1,left,['0'],6,0.4265567000002193,[0.19913725],100.0,47,colour,1,18,V,R,
24,0,training,53,27,0.8665541999998823,['c'],1,left,['0'],6,0.2542298000007577,[0.16114994],100.0,53,colour,1,18,V,R,
25,0,training,33,47,1.6158823000005214,['n'],1,right,['0'],6,0.17083779999938997,[-0.11971638],100.0,47,colour,1,18,V,R,
26,0,training,27,53,1.6167967000001227,['n'],1,right,['0'],6,0.0905480000001262,[-0.05170593],100.0,53,colour,1,18,V,R,
27,0,training,47,33,1.4494503999994777,['c'],1,left,['9'],5,0.22841779999998835,[0.07260811],100.0,47,colour,1,18,V,R,
28,0,training,44,36,0.8160754000000452,['c'],1,left,['0'],6,0.114187099999981,[-0.00061043],48.0,44,colour,1,18,V,R,
29,0,training,33,47,0.8666107999997621,['c'],0,right,['3'],3,1.2826169999998456,[-0.29731869],0.0,47,colour,1,18,V,R,
30,0,training,27,53,1.0326558000006116,['n'],1,right,['0'],6,0.20521260000077746,[-0.07342555],100.0,53,colour,1,18,V,R,
31,0,training,36,44,0.6332348999994792,['n'],1,right,['0'],6,0.22681749999992462,[-0.0859587],100.0,44,colour,1,18,V,R,
32,0,training,33,47,1.0000311000003421,['n'],1,right,['0'],6,0.2173388999999588,[-0.13723116],100.0,47,colour,1,18,V,R,
33,0,training,36,44,0.8832253000000492,['n'],1,right,['0'],6,0.26034119999985705,[-0.06931299],99.0,44,colour,1,18,V,R,
34,0,training,27,53,0.8168119999991177,['n'],1,right,['0'],6,0.1128260000004957,[-0.04199967],99.0,53,colour,1,18,V,R,
35,0,training,44,36,0.9001116999997976,['n'],0,left,['0'],6,0.17582690000017465,[-0.03603593],96.0,44,colour,1,18,V,R,
0,1,training,44,36,0.833671599999434,['n'],0,left,['9'],5,0.22539039999992383,[-0.01526244],76.0,44,colour,1,18,V,R,
1,1,training,36,44,1.183319599999777,['c'],0,right,['9'],5,0.1924976999998762,[0.06430245],99.0,44,colour,1,18,V,R,
2,1,training,47,33,0.5667862999998761,['c'],1,left,['0'],6,0.10559920000014245,[0.02804276],96.0,47,colour,1,18,V,R,
3,1,training,47,33,0.8328463000007105,['c'],1,left,['9'],5,0.0752916000001278,[0.10616559],100.0,47,colour,1,18,V,R,
4,1,training,47,33,1.51648380000006,['n'],0,left,['9'],5,0.11509180000030028,[-0.0205762],90.0,47,colour,1,18,V,R,
5,1,training,47,33,0.8328421999995044,['c'],1,left,['9'],5,0.24474209999971208,[0.07534954],100.0,47,colour,1,18,V,R,
6,1,training,36,44,0.7998390999991898,['n'],1,right,['9'],5,0.2265546999997241,[-0.05399979],98.0,44,colour,1,18,V,R,
7,1,training,27,53,0.9167668000000049,['n'],1,right,['9'],5,0.30019090000041615,[-0.16348984],100.0,53,colour,1,18,V,R,
8,1,training,33,47,0.8000813000007838,['n'],1,right,['0'],6,0.27996079999957146,[-0.05776618],98.0,47,colour,1,18,V,R,
9,1,training,33,47,0.9827724999995553,['n'],1,right,['9'],5,0.2370511000008264,[-0.12654634],100.0,47,colour,1,18,V,R,
10,1,training,27,53,0.9001467999996748,['n'],1,right,['0'],6,0.310775900000408,[-0.09939617],100.0,53,colour,1,18,V,R,
11,1,training,53,27,0.9501719999998386,['c'],1,left,['0'],6,0.2038641999997708,[0.1047024],100.0,53,colour,1,18,V,R,
12,1,training,53,27,0.5502503999996406,['c'],1,left,['0'],6,0.3575676000000385,[0.04251817],93.0,53,colour,1,18,V,R,
13,1,training,33,47,0.9829707999997481,['n'],1,right,['0'],6,0.19940410000072006,[-0.08739814],100.0,47,colour,1,18,V,R,
14,1,training,44,36,0.7001864000003479,['c'],1,left,['0'],6,0.18710879999980534,[0.12221407],100.0,44,colour,1,18,V,R,
15,1,training,27,53,0.7665159999996831,['n'],1,right,['0'],6,0.10817950000000565,[-0.0715557],100.0,53,colour,1,18,V,R,
16,1,training,33,47,1.5995837000000392,['c'],0,right,['3'],3,0.09511189999921044,[0.04936469],100.0,47,colour,1,18,V,R,
17,1,training,33,47,1.916595800000323,['n'],1,right,['9'],5,0.1824016999999003,[-0.14657584],100.0,47,colour,1,18,V,R,
18,1,training,47,33,0.7663706000003003,['n'],0,left,['3'],3,1.3842254000001049,[0.08755344],6.0,47,colour,1,18,V,R,
19,1,training,27,53,1.149781900000562,['n'],1,right,['0'],6,0.6334249999999884,[-0.18018943],100.0,53,colour,1,18,V,R,
20,1,training,27,53,1.1333660999998756,['n'],1,right,['0'],6,0.2668425000001662,[-0.1175846],100.0,53,colour,1,18,V,R,
21,1,training,36,44,0.699467999999797,['c'],0,right,['0'],6,0.267021399999976,[-0.02752007],13.0,44,colour,1,18,V,R,
22,1,training,27,53,0.5498163999991448,['n'],1,right,['0'],6,0.11395609999999579,[-0.09190028],100.0,53,colour,1,18,V,R,
23,1,training,44,36,0.9995253999995839,['c'],1,left,['0'],6,0.013042800000221177,[0.05129648],100.0,44,colour,1,18,V,R,
24,1,training,44,36,1.1833510000005845,['n'],0,left,['9'],5,0.18088470000020607,[0.0068228],36.0,44,colour,1,18,V,R,
25,1,training,47,33,1.0160409000000072,['c'],1,left,['0'],6,0.2844279999999344,[0.0917833],100.0,47,colour,1,18,V,R,
26,1,training,53,27,0.6504034999998112,['n'],0,left,['0'],6,0.15837069999997766,[-0.06416607],100.0,53,colour,1,18,V,R,
27,1,training,44,36,0.8325460000005478,['n'],0,left,['9'],5,0.11081220000050962,[-0.02362414],93.0,44,colour,1,18,V,R,
28,1,training,36,44,0.8666302000001451,['n'],1,right,['0'],6,0.22307609999916167,[-0.0297298],91.0,44,colour,1,18,V,R,
29,1,training,53,27,0.9496602999997776,['c'],1,left,['0'],6,0.23149240000020654,[0.03231486],92.0,53,colour,1,18,V,R,
30,1,training,33,47,0.8832667999995465,['n'],1,right,['9'],5,0.21144579999963753,[-0.02786961],90.0,47,colour,1,18,V,R,
31,1,training,53,27,1.3165101000004142,['c'],1,left,['9'],5,0.23654239999996207,[0.12657543],100.0,53,colour,1,18,V,R,
32,1,training,36,44,1.0676682000002984,['n'],1,right,['0'],6,0.23901139999998122,[-0.06254919],99.0,44,colour,1,18,V,R,
33,1,training,53,27,1.0831236000003628,['c'],1,left,['0'],6,0.2894111999994493,[0.07215782],99.0,53,colour,1,18,V,R,
34,1,training,36,44,0.6166966000000684,['n'],1,right,['0'],6,0.48428120000062336,[-0.16222217],100.0,44,colour,1,18,V,R,
35,1,training,44,36,1.083195700000033,['c'],1,left,['0'],6,0.23761849999937112,[0.05589885],98.0,44,colour,1,18,V,R,
0,2,training,53,27,0.783828600000561,['c'],1,left,['0'],6,0.2195382999998401,[0.12617992],100.0,53,colour,1,18,V,R,
1,2,training,53,27,0.5502941000004284,['c'],1,left,['0'],6,0.4523663999998462,[0.13011616],100.0,53,colour,1,18,V,R,
2,2,training,36,44,1.1167522999994617,['n'],1,right,['0'],6,0.18892349999987346,[-0.05465734],99.0,44,colour,1,18,V,R,
3,2,training,47,33,0.4664241000000402,['c'],1,left,['0'],6,0.34609269999964454,[0.08936777],100.0,47,colour,1,18,V,R,
4,2,training,27,53,0.5003061999996135,['n'],1,right,['0'],6,0.15966829999979382,[-0.12756804],100.0,53,colour,1,18,V,R,
5,2,training,44,36,0.7835239999994883,['c'],1,left,['0'],6,0.49747709999974177,[0.10553036],100.0,44,colour,1,18,V,R,
6,2,training,53,27,0.666838000000098,['c'],1,left,['0'],6,0.3305889000002935,[0.11268557],100.0,53,colour,1,18,V,R,
7,2,training,33,47,1.1330702000004749,['n'],1,right,['0'],6,0.4556750000001557,[-0.01180018],65.0,47,colour,1,18,V,R,
8,2,training,53,27,0.6005258000004687,['c'],1,left,['9'],5,0.22859449999941717,[0.10199516],100.0,53,colour,1,18,V,R,
9,2,training,53,27,0.9506409000005078,['c'],1,left,['8'],4,0.01362299999982497,[0.04608445],100.0,53,colour,1,18,V,R,
10,2,training,47,33,0.8833934000003865,['c'],1,left,['0'],6,0.016151300000274205,[0.05697532],100.0,47,colour,1,18,V,R,
11,2,training,53,27,0.5669781999995394,['c'],1,left,['0'],6,0.06456640000033076,[0.09061349],100.0,53,colour,1,18,V,R,
12,2,training,44,36,0.966921000000184,['n'],0,left,['9'],5,0.20696570000018255,[0.01476869],24.0,44,colour,1,18,V,R,
13,2,training,36,44,0.5170748000000458,['c'],0,right,['0'],6,0.45732760000009876,[-0.00568681],42.0,44,colour,1,18,V,R,
14,2,training,27,53,0.6671257000007245,['n'],1,right,['0'],6,0.195735400000558,[-0.07344836],100.0,53,colour,1,18,V,R,
15,2,training,47,33,0.9672415000004548,['c'],1,left,['9'],5,0.09268229999997857,[0.05692076],100.0,47,colour,1,18,V,R,
16,2,training,44,36,0.700013200000285,['c'],1,left,['0'],6,0.3405688000002556,[0.14352927],100.0,44,colour,1,18,V,R,
17,2,training,44,36,0.93371980000029,['c'],1,left,['0'],6,0.1210161999997581,[0.05511244],100.0,44,colour,1,18,V,R,
18,2,training,27,53,1.332826799999566,['n'],1,right,['0'],6,0.08610649999991438,[-0.04192726],99.0,53,colour,1,18,V,R,
19,2,training,33,47,0.5499251000001095,['n'],1,right,['0'],6,0.004391800000121293,[-0.0409483],100.0,47,colour,1,18,V,R,
20,2,training,33,47,0.600020000000768,['n'],1,right,['0'],6,0.5631026000000929,[-0.14047275],100.0,47,colour,1,18,V,R,
21,2,training,47,33,0.6997999000004711,['c'],1,left,['8'],4,0.4243518999992375,[0.06128219],97.0,47,colour,1,18,V,R,
22,2,training,33,47,0.7681964000003063,['n'],1,right,['8'],4,0.12800330000027316,[-0.06711561],100.0,47,colour,1,18,V,R,
23,2,training,47,33,0.7163881000005858,['c'],1,left,['9'],5,0.06988970000020345,[0.05987117],100.0,47,colour,1,18,V,R,
24,2,training,27,53,0.7004518000003372,['n'],1,right,['9'],5,0.5591202000005069,[-0.17157963],100.0,53,colour,1,18,V,R,
25,2,training,27,53,1.633339399999386,['n'],1,right,['9'],5,0.014852700000119512,[-0.06961654],100.0,53,colour,1,18,V,R,
26,2,training,36,44,0.5674671999995553,['c'],0,right,['9'],5,0.1432580999999118,[0.05540423],99.0,44,colour,1,18,V,R,
27,2,training,33,47,0.5832858000003398,['c'],0,right,['3'],3,0.9374974000002112,[-0.11904119],1.0,47,colour,1,18,V,R,
28,2,training,33,47,0.6996470000003683,['n'],1,right,['0'],6,0.4477393999995911,[-0.0499031],94.0,47,colour,1,18,V,R,
29,2,training,47,33,0.9343206000003192,['c'],1,left,['9'],5,0.1437277000004542,[0.12385878],100.0,47,colour,1,18,V,R,
30,2,training,44,36,0.666349000000082,['n'],0,left,['9'],5,0.3588148999997429,[0.07659458],1.0,44,colour,1,18,V,R,
31,2,training,44,36,1.0667836000002353,['c'],1,left,['0'],6,0.11702229999991687,[0.09841722],100.0,44,colour,1,18,V,R,
32,2,training,36,44,0.933720799999719,['n'],1,right,['9'],5,0.17876019999948767,[-0.03711853],96.0,44,colour,1,18,V,R,
33,2,training,27,53,0.9667889000002106,['n'],1,right,['9'],5,0.140713699999651,[-0.08542573],100.0,53,colour,1,18,V,R,
34,2,training,36,44,0.7170138000001316,['n'],1,right,['9'],5,0.28971699999965494,[-0.06791189],99.0,44,colour,1,18,V,R,
35,2,training,36,44,0.8334426000001258,['c'],0,right,['8'],4,0.5402259000002232,[0.00640833],58.0,44,colour,1,18,V,R,
0,3,main,36,44,1.3168439000000944,['n'],1,right,['0'],6,0.10090410000066186,-99,-99,44,colour,1,18,V,R,
1,3,main,33,47,1.0335512999999992,['n'],1,right,['0'],6,0.023452699999324977,-99,-99,47,colour,1,18,V,R,
2,3,main,33,47,1.0666560999998183,['n'],1,right,['0'],6,0.5723815999999715,-99,-99,47,colour,1,18,V,R,
3,3,main,53,27,0.7669378999999026,['c'],1,left,['0'],6,0.919315899999674,-99,-99,53,colour,1,18,V,R,
4,3,main,47,33,0.6670168000000558,['c'],1,left,['8'],4,0.34423510000033275,-99,-99,47,colour,1,18,V,R,
5,3,main,27,53,1.0168888000007428,['n'],1,right,['0'],6,0.3226667999997517,-99,-99,53,colour,1,18,V,R,
6,3,main,33,47,0.7832282999997915,['c'],0,right,['0'],6,0.23098680000020977,-99,-99,47,colour,1,18,V,R,
7,3,main,44,36,0.5175064000004568,['c'],1,left,['0'],6,0.2333666999993511,-99,-99,44,colour,1,18,V,R,
8,3,main,33,47,0.8002016999998887,['n'],1,right,['0'],6,0.20805950000067241,-99,-99,47,colour,1,18,V,R,
9,3,main,27,53,0.549969599999713,['c'],0,right,['1'],1,1.6662599999999657,-99,-99,53,colour,1,18,V,R,
10,3,main,44,36,0.6167759999998452,['n'],0,left,['1'],1,0.7113994000001185,-99,-99,44,colour,1,18,V,R,
11,3,main,47,33,0.7834021999997276,['c'],1,left,['0'],6,0.49241689999962546,-99,-99,47,colour,1,18,V,R,
12,3,main,27,53,0.6670376000001852,['n'],1,right,['0'],6,0.2066448000005039,-99,-99,53,colour,1,18,V,R,
13,3,main,53,27,0.5670534000000771,['n'],0,left,['1'],1,1.104085799999666,-99,-99,53,colour,1,18,V,R,
14,3,main,47,33,2.1502778000003673,['n'],0,left,['0'],6,0.23857000000043627,-99,-99,47,colour,1,18,V,R,
15,3,main,36,44,0.816428499999347,['n'],1,right,['0'],6,0.2128011000004335,-99,-99,44,colour,1,18,V,R,
16,3,main,44,36,1.0009617000005164,['c'],1,left,['0'],6,0.1170390999996016,-99,-99,44,colour,1,18,V,R,
17,3,main,33,47,1.0330222000002323,['n'],1,right,['0'],6,0.21492429999943852,-99,-99,47,colour,1,18,V,R,
18,3,main,27,53,0.8502121000001353,['n'],1,right,['0'],6,0.2202900000002046,-99,-99,53,colour,1,18,V,R,
19,3,main,27,53,1.1829815999999482,['n'],1,right,['9'],5,0.2446098999998867,-99,-99,53,colour,1,18,V,R,
20,3,main,36,44,2.3666597000001275,['n'],1,right,['0'],6,0.1892401000004611,-99,-99,44,colour,1,18,V,R,
21,3,main,47,33,0.9330746000005092,['c'],1,left,['0'],6,0.11277659999996104,-99,-99,47,colour,1,18,V,R,
22,3,main,47,33,0.5664802999999665,['c'],1,left,['0'],6,0.11771860000044398,-99,-99,47,colour,1,18,V,R,
23,3,main,53,27,0.6167617000000973,['c'],1,left,['0'],6,0.08861650000017107,-99,-99,53,colour,1,18,V,R,
24,3,main,36,44,1.333127300000342,['c'],0,right,['0'],6,0.048227199999928416,-99,-99,44,colour,1,18,V,R,
25,3,main,53,27,0.5335475999991104,['c'],1,left,['0'],6,0.04098880000037752,-99,-99,53,colour,1,18,V,R,
26,3,main,53,27,0.6341543999997157,['c'],1,left,['0'],6,0.07857810000041354,-99,-99,53,colour,1,18,V,R,
27,3,main,27,53,0.9168511000007129,['n'],1,right,['9'],5,0.11945310000010068,-99,-99,53,colour,1,18,V,R,
28,3,main,36,44,2.0832307000000583,['c'],0,right,['0'],6,0.15991269999994984,-99,-99,44,colour,1,18,V,R,
29,3,main,44,36,0.5499718000000939,['c'],1,left,['0'],6,0.17989959999977145,-99,-99,44,colour,1,18,V,R,
30,3,main,44,36,0.6165915999999925,['c'],1,left,['0'],6,0.052407099999982165,-99,-99,44,colour,1,18,V,R,
31,3,main,36,44,1.066370900000038,['n'],1,right,['0'],6,0.21588800000063202,-99,-99,44,colour,1,18,V,R,
32,3,main,44,36,0.5669514000001072,['c'],1,left,['0'],6,0.13681309999992664,-99,-99,44,colour,1,18,V,R,
33,3,main,53,27,0.433296899999732,['c'],1,left,['0'],6,0.1783039000001736,-99,-99,53,colour,1,18,V,R,
34,3,main,33,47,0.64993129999948,['n'],1,right,['0'],6,0.14596780000010767,-99,-99,47,colour,1,18,V,R,
35,3,main,47,33,0.8829290000003311,['c'],1,left,['0'],6,0.12080719999994471,-99,-99,47,colour,1,18,V,R,
0,4,main,44,36,1.0502850000002582,['c'],1,left,['0'],6,0.5307041999994908,-99,-99,44,colour,1,18,V,R,
1,4,main,47,33,0.4835646999999881,['c'],1,left,['0'],6,0.23421659999985422,-99,-99,47,colour,1,18,V,R,
2,4,main,36,44,0.6498168999996778,['n'],1,right,['9'],5,0.1190400999994381,-99,-99,44,colour,1,18,V,R,
3,4,main,27,53,1.4830407999997988,['n'],1,right,['9'],5,0.19934399999965535,-99,-99,53,colour,1,18,V,R,
4,4,main,44,36,1.0838288999993893,['c'],1,left,['9'],5,0.21232229999986885,-99,-99,44,colour,1,18,V,R,
5,4,main,27,53,0.9490426000002117,['n'],1,right,['9'],5,0.1339021000003413,-99,-99,53,colour,1,18,V,R,
6,4,main,53,27,0.8661461000001509,['c'],1,left,['0'],6,0.3339065000000119,-99,-99,53,colour,1,18,V,R,
7,4,main,44,36,0.583633700000064,['c'],1,left,['9'],5,0.36170080000010785,-99,-99,44,colour,1,18,V,R,
8,4,main,36,44,0.5836221999998088,['c'],0,right,['1'],1,1.028598800000509,-99,-99,44,colour,1,18,V,R,
9,4,main,33,47,1.4833005000000412,['n'],1,right,['9'],5,0.1764045999998416,-99,-99,47,colour,1,18,V,R,
10,4,main,27,53,0.8829877999996825,['n'],1,right,['9'],5,0.24677869999959512,-99,-99,53,colour,1,18,V,R,
11,4,main,33,47,1.1497948000005636,['n'],1,right,['9'],5,0.12697099999968486,-99,-99,47,colour,1,18,V,R,
12,4,main,47,33,0.5499883000002228,['c'],1,left,['0'],6,0.020576999999320833,-99,-99,47,colour,1,18,V,R,
13,4,main,47,33,0.6335514000002149,['c'],1,left,['0'],6,0.042722000000139815,-99,-99,47,colour,1,18,V,R,
14,4,main,36,44,0.5338563000004797,['c'],0,right,['0'],6,0.6601917999996658,-99,-99,44,colour,1,18,V,R,
15,4,main,47,33,0.7337166999996043,['c'],1,left,['0'],6,0.07720739999967918,-99,-99,47,colour,1,18,V,R,
16,4,main,47,33,0.6671253999993496,['c'],1,left,['9'],5,0.3199893000000884,-99,-99,47,colour,1,18,V,R,
17,4,main,36,44,0.7998048999997991,['c'],0,right,['8'],4,0.09958310000001802,-99,-99,44,colour,1,18,V,R,
18,4,main,33,47,0.8835420999994312,['n'],1,right,['9'],5,0.31665049999992334,-99,-99,47,colour,1,18,V,R,
19,4,main,27,53,0.5502153999996153,['n'],1,right,['0'],6,0.138099400000101,-99,-99,53,colour,1,18,V,R,
20,4,main,53,27,0.5502651999995578,['c'],1,left,['0'],6,0.20685979999962,-99,-99,53,colour,1,18,V,R,
21,4,main,33,47,0.6173451000004206,['c'],0,right,['8'],4,0.7986166000000594,-99,-99,47,colour,1,18,V,R,
22,4,main,27,53,1.1168793999995614,['n'],1,right,['0'],6,0.13007199999992736,-99,-99,53,colour,1,18,V,R,
23,4,main,44,36,0.5831548999994993,['c'],1,left,['0'],6,0.06998100000055274,-99,-99,44,colour,1,18,V,R,
24,4,main,33,47,0.9664838000007876,['n'],1,right,['0'],6,0.2207590000007258,-99,-99,47,colour,1,18,V,R,
25,4,main,33,47,0.850068900000224,['n'],1,right,['0'],6,0.03435799999988376,-99,-99,47,colour,1,18,V,R,
26,4,main,44,36,0.5992506000002322,['c'],1,left,['0'],6,0.16944270000021788,-99,-99,44,colour,1,18,V,R,
27,4,main,53,27,0.8336197999997239,['c'],1,left,['0'],6,0.14532669999971404,-99,-99,53,colour,1,18,V,R,
28,4,main,36,44,0.7505603999998129,['n'],1,right,['0'],6,0.10995650000040769,-99,-99,44,colour,1,18,V,R,
29,4,main,44,36,0.6172710000000734,['c'],1,left,['0'],6,0.14522889999989275,-99,-99,44,colour,1,18,V,R,
30,4,main,53,27,0.5835102000000916,['c'],1,left,['0'],6,0.2124229999999443,-99,-99,53,colour,1,18,V,R,
31,4,main,53,27,0.7167005999999674,['c'],1,left,['0'],6,0.0635692999994717,-99,-99,53,colour,1,18,V,R,
32,4,main,47,33,0.5332309000004898,['c'],1,left,['0'],6,0.13586990000021615,-99,-99,47,colour,1,18,V,R,
33,4,main,27,53,0.8000767000003179,['n'],1,right,['9'],5,0.8188028000004124,-99,-99,53,colour,1,18,V,R,
34,4,main,36,44,0.9168409000003521,['n'],1,right,['9'],5,0.7817439000000377,-99,-99,44,colour,1,18,V,R,
35,4,main,53,27,0.5500644999992801,['c'],1,left,['0'],6,0.21653130000049714,-99,-99,53,colour,1,18,V,R,
0,5,main,53,27,0.7833528000001024,['c'],1,left,['0'],6,0.23587459999998828,-99,-99,53,colour,1,18,V,R,
1,5,main,36,44,0.4998415999998542,['c'],0,right,['0'],6,0.046689999999216525,-99,-99,44,colour,1,18,V,R,
2,5,main,47,33,0.8496572000003653,['c'],1,left,['0'],6,0.10689519999959884,-99,-99,47,colour,1,18,V,R,
3,5,main,36,44,0.450887099999818,['c'],0,right,['1'],1,0.9010467000007338,-99,-99,44,colour,1,18,V,R,
4,5,main,27,53,1.7001023000002533,['n'],1,right,['8'],4,0.2535139999999956,-99,-99,53,colour,1,18,V,R,
5,5,main,47,33,0.6833331999996517,['c'],1,left,['0'],6,0.07297509999989416,-99,-99,47,colour,1,18,V,R,
6,5,main,47,33,0.450213299999632,['c'],1,left,['0'],6,0.22810180000033142,-99,-99,47,colour,1,18,V,R,
7,5,main,33,47,0.8014511000001221,['n'],1,right,['0'],6,0.2033872000001793,-99,-99,47,colour,1,18,V,R,
8,5,main,27,53,1.384092899999814,['n'],1,right,['0'],6,0.4126406000004863,-99,-99,53,colour,1,18,V,R,
9,5,main,44,36,0.4837668999998641,['c'],1,left,['0'],6,0.12081840000064403,-99,-99,44,colour,1,18,V,R,
10,5,main,27,53,0.6668798000000606,['n'],1,right,['0'],6,0.12158829999953014,-99,-99,53,colour,1,18,V,R,
11,5,main,53,27,0.46676019999995333,['c'],1,left,['0'],6,0.2745228000003408,-99,-99,53,colour,1,18,V,R,
12,5,main,47,33,0.7836048999997729,['c'],1,left,['0'],6,0.04069069999968633,-99,-99,47,colour,1,18,V,R,
13,5,main,36,44,0.9334846000001562,['n'],1,right,['0'],6,0.08269799999925453,-99,-99,44,colour,1,18,V,R,
14,5,main,33,47,1.083682499999668,['n'],1,right,['9'],5,0.22795210000003863,-99,-99,47,colour,1,18,V,R,
15,5,main,47,33,0.5164561000001413,['c'],1,left,['0'],6,0.42272349999984726,-99,-99,47,colour,1,18,V,R,
16,5,main,36,44,0.783318099999633,['c'],0,right,['8'],4,0.18304409999927884,-99,-99,44,colour,1,18,V,R,
17,5,main,27,53,0.6832240999992791,['n'],1,right,['0'],6,0.03674680000040098,-99,-99,53,colour,1,18,V,R,
18,5,main,36,44,1.3671664000003148,['n'],1,right,['8'],4,0.14089070000045467,-99,-99,44,colour,1,18,V,R,
19,5,main,27,53,0.8169319999997242,['n'],1,right,['0'],6,0.2310421000001952,-99,-99,53,colour,1,18,V,R,
20,5,main,36,44,0.7007361000005403,['n'],1,right,['0'],6,0.6420453999999154,-99,-99,44,colour,1,18,V,R,
21,5,main,33,47,0.7829887999996572,['n'],1,right,['0'],6,0.12170119999973394,-99,-99,47,colour,1,18,V,R,
22,5,main,47,33,0.5670142000008127,['c'],1,left,['0'],6,0.17460829999981797,-99,-99,47,colour,1,18,V,R,
23,5,main,33,47,0.8168279000001348,['n'],1,right,['0'],6,0.023304100000132166,-99,-99,47,colour,1,18,V,R,
24,5,main,33,47,1.2661404999998922,['n'],1,right,['0'],6,0.5804498999996213,-99,-99,47,colour,1,18,V,R,
25,5,main,53,27,1.267257000000427,['c'],1,left,['0'],6,0.44278729999950883,-99,-99,53,colour,1,18,V,R,
26,5,main,44,36,0.5669041000001016,['c'],1,left,['0'],6,0.21082660000047326,-99,-99,44,colour,1,18,V,R,
27,5,main,44,36,0.5836694999998144,['c'],1,left,['0'],6,0.2761935000007725,-99,-99,44,colour,1,18,V,R,
28,5,main,44,36,0.550336199999947,['c'],1,left,['0'],6,0.08353339999939635,-99,-99,44,colour,1,18,V,R,
29,5,main,53,27,0.41734730000007403,['c'],1,left,['0'],6,0.11163980000037554,-99,-99,53,colour,1,18,V,R,
30,5,main,44,36,0.5498987999999372,['c'],1,left,['0'],6,0.37385790000007546,-99,-99,44,colour,1,18,V,R,
31,5,main,33,47,0.8665895999993154,['n'],1,right,['0'],6,0.10081469999931869,-99,-99,47,colour,1,18,V,R,
32,5,main,27,53,0.8503067000001465,['n'],1,right,['0'],6,0.11101539999981469,-99,-99,53,colour,1,18,V,R,
33,5,main,53,27,0.5162517999997362,['c'],1,left,['0'],6,0.23053429999981745,-99,-99,53,colour,1,18,V,R,
34,5,main,44,36,0.6671042999996644,['c'],1,left,['0'],6,0.2268147000004319,-99,-99,44,colour,1,18,V,R,
35,5,main,53,27,0.5329632000002675,['c'],1,left,['0'],6,0.11701590000029682,-99,-99,53,colour,1,18,V,R,
0,6,main,53,27,0.5671470999996018,['c'],1,left,['0'],6,0.06662670000059734,-99,-99,53,colour,1,18,V,R,
1,6,main,36,44,0.7165862000001653,['n'],1,right,['0'],6,0.21160169999984646,-99,-99,44,colour,1,18,V,R,
2,6,main,47,33,0.8334923000002163,['c'],1,left,['0'],6,0.1225137999999788,-99,-99,47,colour,1,18,V,R,
3,6,main,36,44,0.5503062999996473,['c'],0,right,['0'],6,0.3839808999991874,-99,-99,44,colour,1,18,V,R,
4,6,main,47,33,0.6500369000004866,['c'],1,left,['0'],6,0.05497190000005503,-99,-99,47,colour,1,18,V,R,
5,6,main,44,36,0.5164659000001848,['c'],1,left,['0'],6,0.25657440000031784,-99,-99,44,colour,1,18,V,R,
