withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
6,6,main,47,33,0.5559414999997898,['c'],1,left,['2'],5,0.10818000000017491,-99,-99,47,colour,4,18,M,R,
7,6,main,33,47,0.49866210000072897,['c'],0,right,['2'],5,0.0369196000001466,-99,-99,47,colour,4,18,M,R,
8,6,main,27,53,0.3706419999998616,['n'],1,right,['2'],5,0.9329966999994213,-99,-99,53,colour,4,18,M,R,
9,6,main,36,44,0.5909553000001324,['c'],0,right,['2'],5,0.07504849999986618,-99,-99,44,colour,4,18,M,R,
10,6,main,47,33,1.8347969999995257,['c'],1,left,['2'],5,0.14176930000030552,-99,-99,47,colour,4,18,M,R,
11,6,main,36,44,0.5151375000004919,['c'],0,right,['2'],5,0.18123130000003584,-99,-99,44,colour,4,18,M,R,
12,6,main,44,36,0.5436132999993788,['c'],1,left,['2'],5,0.042789799999809475,-99,-99,44,colour,4,18,M,R,
13,6,main,27,53,0.3826306000000841,['c'],0,right,['2'],5,0.04110969999965164,-99,-99,53,colour,4,18,M,R,
14,6,main,27,53,0.6499659999999494,['n'],1,right,['2'],5,0.5114691999997376,-99,-99,53,colour,4,18,M,R,
15,6,main,36,44,0.44738539999980276,['c'],0,right,['2'],5,0.252229200000329,-99,-99,44,colour,4,18,M,R,
16,6,main,44,36,0.4416787000000113,['c'],1,left,['2'],5,0.31872650000059366,-99,-99,44,colour,4,18,M,R,
17,6,main,47,33,0.43895909999992,['c'],1,left,['2'],5,0.01725799999985611,-99,-99,47,colour,4,18,M,R,
18,6,main,33,47,0.4235456000005797,['c'],0,right,['2'],5,0.5280298999996376,-99,-99,47,colour,4,18,M,R,
19,6,main,33,47,0.37941289999980654,['n'],1,right,['2'],5,0.02976459999990766,-99,-99,47,colour,4,18,M,R,
20,6,main,53,27,0.47897089999969467,['c'],1,left,['2'],5,0.04244910000033997,-99,-99,53,colour,4,18,M,R,
21,6,main,53,27,0.43264279999948485,['c'],1,left,['2'],5,0.1036221000003934,-99,-99,53,colour,4,18,M,R,
22,6,main,44,36,0.3874212000000625,['c'],1,left,['2'],5,0.8053551000002699,-99,-99,44,colour,4,18,M,R,
23,6,main,47,33,0.6685608000007051,['c'],1,left,['2'],5,0.07568499999979394,-99,-99,47,colour,4,18,M,R,
24,6,main,36,44,0.6325025999994978,['c'],0,right,['2'],5,0.06284839999989345,-99,-99,44,colour,4,18,M,R,
25,6,main,33,47,0.5275629999996454,['n'],1,right,['2'],5,0.13747779999994236,-99,-99,47,colour,4,18,M,R,
26,6,main,44,36,1.1199328999991849,['c'],1,left,['2'],5,0.08828250000078697,-99,-99,44,colour,4,18,M,R,
27,6,main,47,33,0.703458099999807,['c'],1,left,['2'],5,0.3131984999999986,-99,-99,47,colour,4,18,M,R,
28,6,main,53,27,0.6445366999996622,['c'],1,left,['2'],5,0.11632449999979144,-99,-99,53,colour,4,18,M,R,
29,6,main,44,36,0.4920709000007264,['c'],1,left,['2'],5,0.12416810000013356,-99,-99,44,colour,4,18,M,R,
30,6,main,33,47,0.6666520999997374,['n'],1,right,['2'],5,0.23749930000030872,-99,-99,47,colour,4,18,M,R,
31,6,main,44,36,0.8530642999994598,['n'],0,left,['2'],5,0.08350990000053571,-99,-99,44,colour,4,18,M,R,
32,6,main,36,44,0.5249036000004708,['c'],0,right,['2'],5,0.18855179999991378,-99,-99,44,colour,4,18,M,R,
33,6,main,53,27,0.5700667999999496,['c'],1,left,['2'],5,0.06548320000001695,-99,-99,53,colour,4,18,M,R,
34,6,main,36,44,0.4445916999993642,['c'],0,right,['2'],5,0.1556166000000303,-99,-99,44,colour,4,18,M,R,
35,6,main,27,53,0.6697616999999809,['c'],0,right,['8'],3,0.8268881999993027,-99,-99,53,colour,4,18,M,R,
0,7,main,33,47,0.7313764999998966,['n'],1,right,['3'],4,0.07779810000010912,-99,-99,47,colour,4,18,M,R,
1,7,main,36,44,0.33105669999986276,['c'],0,right,['2'],5,0.8779943000008643,-99,-99,44,colour,4,18,M,R,
2,7,main,44,36,0.8963898000001791,['c'],1,left,['3'],4,0.13653429999976652,-99,-99,44,colour,4,18,M,R,
3,7,main,44,36,0.8218098000006648,['c'],1,left,['2'],5,0.35452619999978197,-99,-99,44,colour,4,18,M,R,
4,7,main,47,33,1.0696908999998413,['c'],1,left,['3'],4,0.10931350000009843,-99,-99,47,colour,4,18,M,R,
5,7,main,33,47,0.5847364999999627,['c'],0,right,['2'],5,0.22449049999977433,-99,-99,47,colour,4,18,M,R,
6,7,main,27,53,0.4860340000004726,['c'],0,right,['9'],2,0.692399600000499,-99,-99,53,colour,4,18,M,R,
7,7,main,53,27,0.7490867999995316,['c'],1,left,['2'],5,0.18807809999998426,-99,-99,53,colour,4,18,M,R,
8,7,main,36,44,0.636705300000358,['c'],0,right,['3'],4,0.3002228000004834,-99,-99,44,colour,4,18,M,R,
9,7,main,44,36,0.6748490999998467,['n'],0,left,['2'],5,0.3894207000003007,-99,-99,44,colour,4,18,M,R,
10,7,main,53,27,0.751754300000357,['c'],1,left,['2'],5,0.10517650000019785,-99,-99,53,colour,4,18,M,R,
11,7,main,47,33,0.5690500000000611,['c'],1,left,['2'],5,0.018637000000126136,-99,-99,47,colour,4,18,M,R,
12,7,main,53,27,0.375560299999961,['c'],1,left,['2'],5,0.6543521999992663,-99,-99,53,colour,4,18,M,R,
13,7,main,33,47,0.685052199999518,['c'],0,right,['2'],5,0.15597690000049624,-99,-99,47,colour,4,18,M,R,
14,7,main,33,47,0.801911999999902,['n'],1,right,['2'],5,0.1024371000003157,-99,-99,47,colour,4,18,M,R,
15,7,main,47,33,0.8717808999999761,['c'],1,left,['2'],5,0.06403980000050069,-99,-99,47,colour,4,18,M,R,
16,7,main,27,53,0.7766578999999183,['n'],1,right,['2'],5,0.47990260000005946,-99,-99,53,colour,4,18,M,R,
17,7,main,53,27,0.6282090000004246,['c'],1,left,['2'],5,0.14906320000045525,-99,-99,53,colour,4,18,M,R,
18,7,main,27,53,0.7091934999998557,['n'],1,right,['3'],4,0.10236789999999019,-99,-99,53,colour,4,18,M,R,
19,7,main,36,44,0.575459800000317,['c'],0,right,['2'],5,0.07350769999993645,-99,-99,44,colour,4,18,M,R,
20,7,main,36,44,0.5851621000001614,['n'],1,right,['2'],5,0.623692399999527,-99,-99,44,colour,4,18,M,R,
21,7,main,47,33,0.584151699999893,['c'],1,left,['2'],5,0.09652420000020356,-99,-99,47,colour,4,18,M,R,
22,7,main,44,36,0.49486089999936667,['c'],1,left,['2'],5,0.20223929999974644,-99,-99,44,colour,4,18,M,R,
23,7,main,44,36,0.5222002999998949,['c'],1,left,['1'],6,0.22273679999943852,-99,-99,44,colour,4,18,M,R,
24,7,main,47,33,0.45312060000014753,['c'],1,left,['1'],6,0.24402879999979632,-99,-99,47,colour,4,18,M,R,
25,7,main,33,47,0.5802355999994688,['c'],0,right,['1'],6,0.2279623000003994,-99,-99,47,colour,4,18,M,R,
26,7,main,44,36,0.6969069999995554,['c'],1,left,['1'],6,0.07796870000038325,-99,-99,44,colour,4,18,M,R,
27,7,main,36,44,0.44447050000053423,['c'],0,right,['1'],6,0.009887899999739602,-99,-99,44,colour,4,18,M,R,
28,7,main,47,33,0.36205989999962185,['c'],1,left,['1'],6,0.062114999999721476,-99,-99,47,colour,4,18,M,R,
29,7,main,27,53,0.33009469999979046,['c'],0,right,['1'],6,0.0627807999999277,-99,-99,53,colour,4,18,M,R,
30,7,main,33,47,0.3449608000000808,['c'],0,right,['1'],6,1.3430681000008917,-99,-99,47,colour,4,18,M,R,
31,7,main,36,44,0.4811959000007846,['c'],0,right,['1'],6,0.08868600000005245,-99,-99,44,colour,4,18,M,R,
32,7,main,53,27,0.3361006000004636,['c'],1,left,['1'],6,0.10392839999985881,-99,-99,53,colour,4,18,M,R,
33,7,main,27,53,0.3042537999999695,['c'],0,right,['2'],5,0.09181040000021312,-99,-99,53,colour,4,18,M,R,
34,7,main,53,27,0.3694120000000112,['c'],1,left,['1'],6,0.056837100000848295,-99,-99,53,colour,4,18,M,R,
35,7,main,27,53,0.3030427999992753,['c'],0,right,['1'],6,0.07395829999950365,-99,-99,53,colour,4,18,M,R,
0,8,main,27,53,0.8459893999997803,['c'],0,right,['9'],2,0.921738600000026,-99,-99,53,colour,4,18,M,R,
1,8,main,36,44,0.5690199999999095,['c'],0,right,['1'],6,0.128552000000127,-99,-99,44,colour,4,18,M,R,
2,8,main,33,47,0.38025029999971593,['c'],0,right,['1'],6,1.7912124000004042,-99,-99,47,colour,4,18,M,R,
3,8,main,44,36,0.5357458999997107,['c'],1,left,['1'],6,0.033003200000166544,-99,-99,44,colour,4,18,M,R,
4,8,main,44,36,0.6754371999995783,['c'],1,left,['2'],5,0.06983200000013312,-99,-99,44,colour,4,18,M,R,
5,8,main,44,36,0.48855840000032913,['c'],1,left,['2'],5,0.6070357999997213,-99,-99,44,colour,4,18,M,R,
6,8,main,44,36,0.5168211000000156,['c'],1,left,['2'],5,0.11636820000057924,-99,-99,44,colour,4,18,M,R,
7,8,main,44,36,0.6251898000000438,['c'],1,left,['2'],5,0.02317459999994753,-99,-99,44,colour,4,18,M,R,
8,8,main,53,27,0.334725000000617,['c'],1,left,['2'],5,0.00942750000012893,-99,-99,53,colour,4,18,M,R,
9,8,main,47,33,0.297958799999833,['c'],1,left,['2'],5,0.09560619999956543,-99,-99,47,colour,4,18,M,R,
10,8,main,27,53,0.3138335999992705,['c'],0,right,['9'],2,0.609125199999653,-99,-99,53,colour,4,18,M,R,
11,8,main,33,47,0.6011539000000994,['n'],1,right,['2'],5,0.14435300000059215,-99,-99,47,colour,4,18,M,R,
12,8,main,33,47,0.5969101000000592,['n'],1,right,['2'],5,0.5142292000000452,-99,-99,47,colour,4,18,M,R,
13,8,main,27,53,1.2428022999993118,['n'],1,right,['2'],5,0.20569269999941753,-99,-99,53,colour,4,18,M,R,
14,8,main,47,33,0.7854053000000931,['c'],1,left,['2'],5,0.00852759999997943,-99,-99,47,colour,4,18,M,R,
15,8,main,44,36,0.4843629000006331,['c'],1,left,['2'],5,0.01934979999987263,-99,-99,44,colour,4,18,M,R,
16,8,main,36,44,0.32089110000015353,['c'],0,right,['2'],5,0.663806200000181,-99,-99,44,colour,4,18,M,R,
17,8,main,33,47,0.6605534000000262,['c'],0,right,['2'],5,0.18043550000038522,-99,-99,47,colour,4,18,M,R,
18,8,main,47,33,1.1438851000002614,['c'],1,left,['2'],5,0.13049420000061218,-99,-99,47,colour,4,18,M,R,
19,8,main,36,44,0.4971834999996645,['c'],0,right,['2'],5,0.47117380000054254,-99,-99,44,colour,4,18,M,R,
20,8,main,36,44,0.46923140000035346,['c'],0,right,['2'],5,0.14754959999936546,-99,-99,44,colour,4,18,M,R,
21,8,main,27,53,0.30980239999917103,['c'],0,right,['2'],5,0.05039859999942564,-99,-99,53,colour,4,18,M,R,
22,8,main,36,44,0.32456720000027417,['c'],0,right,['2'],5,0.14600229999996372,-99,-99,44,colour,4,18,M,R,
23,8,main,27,53,0.2600234999999884,['c'],0,right,['2'],5,0.10034739999991871,-99,-99,53,colour,4,18,M,R,
24,8,main,36,44,0.5076137000005474,['n'],1,right,['2'],5,0.07525109999915003,-99,-99,44,colour,4,18,M,R,
25,8,main,27,53,0.7640067000002091,['n'],1,right,['2'],5,0.07598270000016782,-99,-99,53,colour,4,18,M,R,
26,8,main,47,33,0.38133379999999306,['n'],0,left,['2'],5,0.17287240000041493,-99,-99,47,colour,4,18,M,R,
27,8,main,53,27,0.5194430999999895,['c'],1,left,['2'],5,0.22434079999948153,-99,-99,53,colour,4,18,M,R,
28,8,main,53,27,0.6335540000000037,['c'],1,left,['2'],5,0.5297891000000163,-99,-99,53,colour,4,18,M,R,
29,8,main,47,33,0.547627900000407,['c'],1,left,['2'],5,0.14939500000036787,-99,-99,47,colour,4,18,M,R,
30,8,main,53,27,0.5752898999999161,['c'],1,left,['2'],5,0.009407600000486127,-99,-99,53,colour,4,18,M,R,
31,8,main,33,47,0.5985073000001648,['c'],0,right,['2'],5,0.30601800000022195,-99,-99,47,colour,4,18,M,R,
32,8,main,47,33,0.48533490000045276,['c'],1,left,['2'],5,0.19568410000010772,-99,-99,47,colour,4,18,M,R,
33,8,main,53,27,0.9958197000005384,['c'],1,left,['2'],5,0.23175480000008974,-99,-99,53,colour,4,18,M,R,
34,8,main,53,27,0.4963490999998612,['c'],1,left,['2'],5,0.18452720000004774,-99,-99,53,colour,4,18,M,R,
35,8,main,33,47,0.4565442000002804,['c'],0,right,['2'],5,0.12804139999934705,-99,-99,47,colour,4,18,M,R,
